Your edit line - do NOT delete this line
Wavelength [nm], Voltage [mV], Raw output [bit step], Elapsed time [s]
910.0	2561.09481916	524	3.78099989891
910.0	2492.6686217	510	3.98399996758
910.0	2414.46725318	494	4.18700003624
910.0	2336.26588465	478	4.38999986649
910.0	2258.06451613	462	4.59299993515
910.0	2179.86314761	446	4.79699993134
910.0	2101.66177908	430	5.0
910.0	2028.34799609	415	5.20299983025
910.0	1955.0342131	400	5.40599989891
910.0	1891.49560117	387	5.60899996758
910.0	1832.84457478	375	5.81200003624
910.0	1774.19354839	363	6.01499986649
910.0	1715.54252199	351	6.21799993515
910.0	1666.66666667	341	6.42199993134
910.0	1617.79081134	331	6.625
910.0	1573.80254154	322	6.82799983025
910.0	1534.70185728	314	7.03099989891
910.0	1490.71358749	305	7.23399996758
910.0	1451.61290323	297	7.43700003624
910.0	1417.3998045	290	7.63999986649
910.0	1383.18670577	283	7.84299993515
910.0	1348.97360704	276	8.04699993134
910.0	1319.64809384	270	8.25
910.0	1290.32258065	264	8.45299983025
910.0	1265.88465298	259	8.65599989891
910.0	1246.33431085	255	8.85899996758
910.0	1226.78396872	251	9.06200003624
910.0	1207.23362659	247	9.26499986649
910.0	1187.68328446	243	9.46799993515
910.0	1173.02052786	240	9.67199993134
910.0	1153.47018573	236	9.875
910.0	1138.80742913	233	10.0779998302
910.0	1119.257087	229	10.2809998989
910.0	1104.5943304	226	10.4839999676
910.0	1089.9315738	223	10.6870000362
910.0	1070.38123167	219	10.8899998665
910.0	1055.71847507	216	11.0929999352
910.0	1041.05571848	213	11.2969999313
910.0	1031.28054741	211	11.5
910.0	1016.61779081	208	11.7029998302
910.0	1001.95503421	205	11.9059998989
910.0	992.179863148	203	12.1089999676
910.0	982.404692082	201	12.3120000362
910.0	977.517106549	200	12.5149998665
910.0	967.741935484	198	12.7179999352
910.0	957.966764418	196	12.9219999313
910.0	953.079178886	195	13.125
910.0	948.191593353	194	13.3279998302
910.0	948.191593353	194	13.5309998989
910.0	948.191593353	194	13.7339999676
930.0	938.416422287	192	14.2179999352
930.0	933.528836755	191	14.4219999313
930.0	933.528836755	191	14.625
930.0	933.528836755	191	14.8279998302
930.0	933.528836755	191	15.0309998989
930.0	933.528836755	191	15.2339999676
930.0	938.416422287	192	15.4370000362
930.0	938.416422287	192	15.6399998665
930.0	938.416422287	192	15.8429999352
930.0	938.416422287	192	16.0469999313
930.0	938.416422287	192	16.25
930.0	943.30400782	193	16.4529998302
930.0	943.30400782	193	16.6559998989
930.0	943.30400782	193	16.8589999676
930.0	948.191593353	194	17.0620000362
930.0	948.191593353	194	17.2649998665
930.0	953.079178886	195	17.4679999352
930.0	953.079178886	195	17.6719999313
930.0	953.079178886	195	17.875
930.0	953.079178886	195	18.0779998302
930.0	953.079178886	195	18.2809998989
930.0	953.079178886	195	18.4839999676
930.0	957.966764418	196	18.6870000362
930.0	962.854349951	197	18.8899998665
930.0	962.854349951	197	19.0929999352
930.0	967.741935484	198	19.2969999313
930.0	967.741935484	198	19.5
930.0	967.741935484	198	19.7029998302
930.0	967.741935484	198	19.9059998989
930.0	967.741935484	198	20.1089999676
930.0	967.741935484	198	20.3120000362
930.0	967.741935484	198	20.5149998665
930.0	967.741935484	198	20.7179999352
930.0	967.741935484	198	20.9219999313
930.0	972.629521017	199	21.125
930.0	972.629521017	199	21.3279998302
930.0	977.517106549	200	21.5309998989
930.0	982.404692082	201	21.7339999676
930.0	982.404692082	201	21.9370000362
930.0	982.404692082	201	22.1399998665
930.0	982.404692082	201	22.3429999352
930.0	982.404692082	201	22.5469999313
930.0	977.517106549	200	22.75
930.0	977.517106549	200	22.9529998302
930.0	977.517106549	200	23.1559998989
930.0	977.517106549	200	23.3589999676
930.0	977.517106549	200	23.5620000362
930.0	977.517106549	200	23.7649998665
930.0	982.404692082	201	23.9679999352
930.0	987.292277615	202	24.1719999313
950.0	1001.95503421	205	24.6719999313
950.0	1011.73020528	207	24.875
950.0	1021.50537634	209	25.0779998302
950.0	1031.28054741	211	25.2809998989
950.0	1041.05571848	213	25.4839999676
950.0	1050.83088954	215	25.6870000362
950.0	1060.60606061	217	25.8899998665
950.0	1070.38123167	219	26.0929999352
950.0	1080.15640274	221	26.2969999313
950.0	1085.04398827	222	26.5
950.0	1094.81915934	224	26.7029998302
950.0	1099.70674487	225	26.9059998989
950.0	1104.5943304	226	27.1089999676
950.0	1109.48191593	227	27.3120000362
950.0	1114.36950147	228	27.5149998665
950.0	1114.36950147	228	27.7179999352
950.0	1119.257087	229	27.9219999313
950.0	1124.14467253	230	28.125
950.0	1124.14467253	230	28.3279998302
950.0	1129.03225806	231	28.5309998989
950.0	1129.03225806	231	28.7339999676
950.0	1133.9198436	232	28.9370000362
950.0	1138.80742913	233	29.1399998665
950.0	1138.80742913	233	29.3429999352
950.0	1143.69501466	234	29.5469999313
950.0	1148.5826002	235	29.75
950.0	1148.5826002	235	29.9529998302
950.0	1153.47018573	236	30.1559998989
950.0	1158.35777126	237	30.3589999676
950.0	1158.35777126	237	30.5620000362
950.0	1158.35777126	237	30.7649998665
950.0	1158.35777126	237	30.9679999352
950.0	1153.47018573	236	31.1719999313
950.0	1153.47018573	236	31.375
950.0	1158.35777126	237	31.5779998302
950.0	1158.35777126	237	31.7809998989
950.0	1158.35777126	237	31.9839999676
950.0	1163.24535679	238	32.1870000362
950.0	1163.24535679	238	32.3899998665
950.0	1168.13294233	239	32.5929999352
950.0	1177.90811339	241	32.7969999313
950.0	1182.79569892	242	33.0
950.0	1187.68328446	243	33.2029998302
950.0	1192.57086999	244	33.4059998989
950.0	1197.45845552	245	33.6089999676
950.0	1202.34604106	246	33.8120000362
950.0	1202.34604106	246	34.0149998665
950.0	1202.34604106	246	34.2179999352
950.0	1202.34604106	246	34.4219999313
950.0	1202.34604106	246	34.625
970.0	1207.23362659	247	35.0929999352
970.0	1207.23362659	247	35.2969999313
970.0	1217.00879765	249	35.5
970.0	1226.78396872	251	35.7029998302
970.0	1231.67155425	252	35.9059998989
970.0	1241.44672532	254	36.1089999676
970.0	1251.22189638	256	36.3120000362
970.0	1256.10948192	257	36.5149998665
970.0	1265.88465298	259	36.7179999352
970.0	1275.65982405	261	36.9219999313
970.0	1285.43499511	263	37.125
970.0	1295.21016618	265	37.3279998302
970.0	1300.09775171	266	37.5309998989
970.0	1304.98533724	267	37.7339999676
970.0	1309.87292278	268	37.9370000362
970.0	1319.64809384	270	38.1399998665
970.0	1324.53567937	271	38.3429999352
970.0	1329.42326491	272	38.5469999313
970.0	1329.42326491	272	38.75
970.0	1339.19843597	274	38.9529998302
970.0	1344.08602151	275	39.1559998989
970.0	1353.86119257	277	39.3589999676
970.0	1363.63636364	279	39.5620000362
970.0	1368.52394917	280	39.7649998665
970.0	1378.29912023	282	39.9679999352
970.0	1383.18670577	283	40.1719999313
970.0	1392.96187683	285	40.375
970.0	1397.84946237	286	40.5779998302
970.0	1407.62463343	288	40.7809998989
970.0	1412.51221896	289	40.9839999676
970.0	1417.3998045	290	41.1870000362
970.0	1422.28739003	291	41.3899998665
970.0	1427.17497556	292	41.5929999352
970.0	1427.17497556	292	41.7969999313
