Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	-0.0034	-0.0005	0.00255062	0.00122382643143
0	0.0	-0.0034	-0.0005	0.00255062	0.00122382643143
1	0.000206155281281	-0.00345	-0.0007	0.0026529	0.00110952996462
0	0.0	-0.0034	-0.0005	0.00255062	0.00122382643143
1	0.000206155281281	-0.00345	-0.0007	0.0026529	0.00110952996462
2	0.000412310562562	-0.0035	-0.0009	0.00249173	0.00114199314653
0	0.0	-0.0034	-0.0005	0.00255062	0.00122382643143
1	0.000205646752577	-0.00345	-0.0007	0.0026529	0.00110952996462
2	0.000411293505154	-0.0035	-0.0009	0.00249173	0.00114199314653
3	0.000632442093645	-0.0036	-0.0011	0.00223209	0.00127953995903
0	0.0	-0.0034	-0.0005	0.00255062	0.00122382643143
1	0.000205653970517	-0.00345	-0.0007	0.0026529	0.00110952996462
2	0.000411307941033	-0.0035	-0.0009	0.00249173	0.00114199314653
3	0.000632439950647	-0.0036	-0.0011	0.00223209	0.00127953995903
4	0.000838093921164	-0.00365	-0.0013	0.00220276	0.00122952358214
0	0.0	-0.0034	-0.0005	0.00255062	0.00122382643143
1	0.000205279162577	-0.00345	-0.0007	0.0026529	0.00110952996462
2	0.000410558325154	-0.0035	-0.0009	0.00249173	0.00114199314653
3	0.000632380009453	-0.0036	-0.0011	0.00223209	0.00127953995903
4	0.00083765917203	-0.00365	-0.0013	0.00220276	0.00122952358214
5	0.00105948085633	-0.00375	-0.0015	0.0021155	0.00123168073654
0	0.0	-0.0034	-0.0005	0.00255062	0.00122382643143
1	0.000204806882646	-0.00345	-0.0007	0.0026529	0.00110952996462
2	0.000409613765292	-0.0035	-0.0009	0.00249173	0.00114199314653
3	0.000632006981236	-0.0036	-0.0011	0.00223209	0.00127953995903
4	0.000836813863882	-0.00365	-0.0013	0.00220276	0.00122952358214
5	0.00105920707983	-0.00375	-0.0015	0.0021155	0.00123168073654
6	0.00128160029577	-0.00385	-0.0017	0.00199057	0.00127011613068
0	0.0	-0.0034	-0.0005	0.00255062	0.00122382643143
1	0.000203172556261	-0.00345	-0.0007	0.0026529	0.00110952996462
2	0.000406345112522	-0.0035	-0.0009	0.00249173	0.00114199314653
3	0.000629690538367	-0.0036	-0.0011	0.00223209	0.00127953995903
4	0.000832863094628	-0.00365	-0.0013	0.00220276	0.00122952358214
5	0.00105620852047	-0.00375	-0.0015	0.0021155	0.00123168073654
6	0.00127955394632	-0.00385	-0.0017	0.00199057	0.00127011613068
7	0.00154324511133	-0.00405	-0.0019	0.00221969	0.00104626584306
0	0.0	-0.0034	-0.0005	0.00255062	0.00122382643143
1	0.000203202800617	-0.00345	-0.0007	0.0026529	0.00110952996462
2	0.000406405601235	-0.0035	-0.0009	0.00249173	0.00114199314653
3	0.000629741563933	-0.0036	-0.0011	0.00223209	0.00127953995903
4	0.00083294436455	-0.00365	-0.0013	0.00220276	0.00122952358214
