Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	-0.0012	-0.0005001	0.000108958	0.001328071795
0	0.0	-0.0012	-0.0005001	0.000108958	0.001328071795
1	0.000206155281281	-0.0014	-0.0005501	0.000103236	0.00133458277184
0	0.0	-0.0012	-0.0005001	0.000108958	0.001328071795
1	0.000200015624183	-0.0014	-0.0005501	0.000103236	0.00133458277184
2	0.000400000011714	-0.0012	-0.0006	0.000102044	0.00133737171704
0	0.0	-0.0012	-0.0005001	0.000108958	0.001328071795
1	0.000205661222714	-0.0014	-0.0005501	0.000103236	0.00133458277184
2	0.00038044544848	-0.0012	-0.0006	0.000102044	0.00133737171704
3	0.000586106671194	-0.0014	-0.00065	9.48911e-05	0.00135223017825
0	0.0	-0.0012	-0.0005001	0.000108958	0.001328071795
1	0.000199997296818	-0.0014	-0.0005501	0.000103236	0.00133458277184
2	0.00039999999401	-0.0012	-0.0006	0.000102044	0.00133737171704
3	0.000599997290828	-0.0014	-0.00065	9.48911e-05	0.00135223017825
4	0.000799999993425	-0.0012	-0.0007	9.32221e-05	0.00135271188878
0	0.0	-0.0012	-0.0005001	0.000108958	0.001328071795
1	0.000197446987264	-0.0014	-0.0005501	0.000103236	0.00133458277184
2	0.000343817316731	-0.0012	-0.0006	0.000102044	0.00133737171704
3	0.000541264303995	-0.0014	-0.00065	9.48911e-05	0.00135223017825
4	0.000687583505676	-0.0012	-0.0007	9.32221e-05	0.00135271188878
5	0.000885030492941	-0.0014	-0.00075	8.70232e-05	0.00137528356702
0	0.0	-0.0012	-0.0005001	0.000108958	0.001328071795
1	4.9813968894e-05	-0.0014	-0.0005501	0.000103236	0.00133458277184
2	9.98999567938e-05	-0.0012	-0.0006	0.000102044	0.00133737171704
3	0.000149713925688	-0.0014	-0.00065	9.48911e-05	0.00135223017825
4	0.000199899913544	-0.0012	-0.0007	9.32221e-05	0.00135271188878
5	0.000249713882438	-0.0014	-0.00075	8.70232e-05	0.00137528356702
6	0.000299899870295	-0.0012	-0.0008	8.53543e-05	0.00137954821374
