Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.01625	-0.0009999	0.0022061	0.00119468954946
0	0.0	0.01625	-0.0009999	0.0022061	0.00119468954946
1	0.000269351090586	0.01615	-0.00125	0.00201012	0.00126034172749
0	0.0	0.01625	-0.0009999	0.0022061	0.00119468954946
1	0.000265719927347	0.01615	-0.00125	0.00201012	0.00126034172749
2	0.000583089708006	0.01595	-0.0014999	0.00235416	0.000972790180717
0	0.0	0.01625	-0.0009999	0.0022061	0.00119468954946
1	0.000268328771467	0.01615	-0.00125	0.00201012	0.00126034172749
2	0.000581546590736	0.01595	-0.0014999	0.00235416	0.000972790180717
3	0.000827252300768	0.0159	-0.0017499	0.00272943	0.000740820064955
0	0.0	0.01625	-0.0009999	0.0022061	0.00119468954946
1	0.000268970843138	0.01615	-0.00125	0.00201012	0.00126034172749
2	0.000579766123648	0.01595	-0.0014999	0.00235416	0.000972790180717
3	0.000827643248774	0.0159	-0.0017499	0.00272943	0.000740820064955
4	0.00109661409191	0.0158	-0.002	0.00256158	0.000835886261062
0	0.0	0.01625	-0.0009999	0.0022061	0.00119468954946
1	0.000269180189745	0.01615	-0.00125	0.00201012	0.00126034172749
2	0.000578587294395	0.01595	-0.0014999	0.00235416	0.000972790180717
3	0.0008274710836	0.0159	-0.0017499	0.00272943	0.000740820064955
4	0.00109665127335	0.0158	-0.002	0.00256158	0.000835886261062
5	0.00136573999155	0.0157	-0.00225	0.0023699	0.000955062865525
0	0.0	0.01625	-0.0009999	0.0022061	0.00119468954946
1	0.000269263401654	0.01615	-0.00125	0.00201012	0.00126034172749
2	0.000577826354244	0.01595	-0.0014999	0.00235416	0.000972790180717
3	0.00082725622985	0.0159	-0.0017499	0.00272943	0.000740820064955
4	0.0010965196315	0.0158	-0.002	0.00256158	0.000835886261062
5	0.00136569115787	0.0157	-0.00225	0.0023699	0.000955062865525
6	0.00163477080894	0.0156	-0.0024999	0.00229336	0.00100361204314
0	0.0	0.01625	-0.0009999	0.0022061	0.00119468954946
1	0.000269347426129	0.01615	-0.00125	0.00201012	0.00126034172749
2	0.000576119640545	0.01595	-0.0014999	0.00235416	0.000972790180717
3	0.0008265693568	0.0159	-0.0017499	0.00272943	0.000740820064955
4	0.00109591678293	0.0158	-0.002	0.00256158	0.000835886261062
5	0.00136517155119	0.0157	-0.00225	0.0023699	0.000955062865525
6	0.00163433366159	0.0156	-0.0024999	0.00229336	0.00100361204314
7	0.00188487603571	0.01555	-0.00275	0.00204732	0.00114862326548
0	0.0	0.01625	-0.0009999	0.0022061	0.00119468954946
1	0.000269345284491	0.01615	-0.00125	0.00201012	0.00126034172749
2	0.000576240483448	0.01595	-0.0014999	0.00235416	0.000972790180717
3	0.000826625596667	0.0159	-0.0017499	0.00272943	0.000740820064955
4	0.00109597088116	0.0158	-0.002	0.00256158	0.000835886261062
5	0.00136522355863	0.0157	-0.00225	0.0023699	0.000955062865525
6	0.00163438362908	0.0156	-0.0024999	0.00229336	0.00100361204314
7	0.00188486134932	0.01555	-0.00275	0.00204732	0.00114862326548
8	0.00217288898402	0.0154	-0.0029999	0.00203229	0.00113948342756
0	0.0	0.01625	-0.0009999	0.0022061	0.00119468954946
1	0.00026935030554	0.01615	-0.00125	0.00201012	0.00126034172749
2	0.000575416703093	0.01595	-0.0014999	0.00235416	0.000972790180717
3	0.000826223078316	0.0159	-0.0017499	0.00272943	0.000740820064955
4	0.00109557338386	0.0158	-0.002	0.00256158	0.000835886261062
5	0.00136483074724	0.0157	-0.00225	0.0023699	0.000955062865525
6	0.00163399516847	0.0156	-0.0024999	0.00229336	0.00100361204314
7	0.00188489448585	0.01555	-0.00275	0.00204732	0.00114862326548
8	0.00217250989524	0.0154	-0.0029999	0.00203229	0.00113948342756
9	0.00242331627046	0.01535	-0.0032499	0.00207902	0.0010013381717
0	0.0	0.01625	-0.0009999	0.0022061	0.00119468954946
1	0.000269343996389	0.01615	-0.00125	0.00201012	0.00126034172749
2	0.000574953134427	0.01595	-0.0014999	0.00235416	0.000972790180717
3	0.000825978320395	0.0159	-0.0017499	0.00272943	0.000740820064955
4	0.00109532231678	0.0158	-0.002	0.00256158	0.000835886261062
