Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.00075	0.015	0.0851064	0.000442348210778
0	0.0	0.00075	0.015	0.0851064	0.000442348210778
1	0.0005	0.00075	0.0145	0.0383914	0.000442770965692
0	0.0	0.00075	0.015	0.0851064	0.000442348210778
1	0.000499375049246	0.00075	0.0145	0.0383914	0.000442770965692
2	0.00100114934371	0.0008	0.0140001	0.0214616	0.000451079484483
0	0.0	0.00075	0.015	0.0851064	0.000442348210778
1	0.000499600112388	0.00075	0.0145	0.0383914	0.000442770965692
2	0.00100109962389	0.0008	0.0140001	0.0214616	0.000451079484483
3	0.00150069973628	0.0008	0.0135001	0.017212	0.000446820666592
0	0.0	0.00075	0.015	0.0851064	0.000442348210778
1	0.000499774999025	0.00075	0.0145	0.0383914	0.000442770965692
2	0.00100094987754	0.0008	0.0140001	0.0214616	0.000451079484483
3	0.00150072487656	0.0008	0.0135001	0.017212	0.000446820666592
4	0.00200049987559	0.0008	0.0130001	0.0185395	0.000454068569067
0	0.0	0.00075	0.015	0.0851064	0.000442348210778
1	0.000499869380524	0.00075	0.0145	0.0383914	0.000442770965692
2	0.00100078160131	0.0008	0.0140001	0.0214616	0.000451079484483
3	0.00150065098183	0.0008	0.0135001	0.017212	0.000446820666592
4	0.00200052036235	0.0008	0.0130001	0.0185395	0.000454068569067
5	0.00250048971675	0.0008	0.0125	0.0100003	0.000473608848099
0	0.0	0.00075	0.015	0.0851064	0.000442348210778
1	0.000499795964448	0.00075	0.0145	0.0383914	0.000442770965692
2	0.00100092023411	0.0008	0.0140001	0.0214616	0.000451079484483
3	0.00150071619856	0.0008	0.0135001	0.017212	0.000446820666592
4	0.00200051216301	0.0008	0.0130001	0.0185395	0.000454068569067
5	0.00250040808665	0.0008	0.0125	0.0100003	0.000473608848099
6	0.0030016323155	0.00085	0.012	0.00837713	0.000497413780381
0	0.0	0.00075	0.015	0.0851064	0.000442348210778
1	0.000499795993635	0.00075	0.0145	0.0383914	0.000442770965692
2	0.00100092019034	0.0008	0.0140001	0.0214616	0.000451079484483
