Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.00075	0.0	0.00323536	0.00126037685386
0	0.0	0.00075	0.0	0.00323536	0.00126037685386
1	0.0005	0.00075	-0.0005	0.00171448	0.00117120346392
0	0.0	0.00075	0.0	0.00323536	0.00126037685386
1	0.0005	0.00075	-0.0005	0.00171448	0.00117120346392
2	0.001	0.00075	-0.001	0.00102592	0.00114399224573
0	0.0	0.00075	0.0	0.00323536	0.00126037685386
1	0.0005	0.00075	-0.0005	0.00171448	0.00117120346392
2	0.001	0.00075	-0.001	0.00102592	0.00114399224573
3	0.0014999	0.00075	-0.0014999	0.000724558	0.00116685059747
0	0.0	0.00075	0.0	0.00323536	0.00126037685386
1	0.000499899937987	0.00075	-0.0005	0.00171448	0.00117120346392
2	0.000999799875975	0.00075	-0.001	0.00102592	0.00114399224573
3	0.00149959983397	0.00075	-0.0014999	0.000724558	0.00116685059747
4	0.00200050003193	0.0007	-0.0019999	0.000597242	0.00120728266735
0	0.0	0.00075	0.0	0.00323536	0.00126037685386
1	0.000499981617527	0.00075	-0.0005	0.00171448	0.00117120346392
2	0.000999963235054	0.00075	-0.001	0.00102592	0.00114399224573
3	0.00149984485626	0.00075	-0.0014999	0.000724558	0.00116685059747
4	0.00200025521771	0.0007	-0.0019999	0.000597242	0.00120728266735
5	0.00249980809131	0.00075	-0.0024999	0.000558142	0.0011864599999
0	0.0	0.00075	0.0	0.00323536	0.00126037685386
1	0.000499948951794	0.00075	-0.0005	0.00171448	0.00117120346392
2	0.000999897903588	0.00075	-0.001	0.00102592	0.00114399224573
3	0.00149974686559	0.00075	-0.0014999	0.000724558	0.00116685059747
4	0.00200041027942	0.0007	-0.0019999	0.000597242	0.00120728266735
5	0.00249964476918	0.00075	-0.0024999	0.000558142	0.0011864599999
6	0.00300030818301	0.0007	-0.0029999	0.000476899	0.00115894259678
0	0.0	0.00075	0.0	0.00323536	0.00126037685386
1	0.000499940103452	0.00075	-0.0005	0.00171448	0.00117120346392
2	0.000999880206905	0.00075	-0.001	0.00102592	0.00114399224573
3	0.00149972032234	0.00075	-0.0014999	0.000724558	0.00116685059747
4	0.00200043433121	0.0007	-0.0019999	0.000597242	0.00120728266735
5	0.00249960052924	0.00075	-0.0024999	0.000558142	0.0011864599999
6	0.00300031453811	0.0007	-0.0029999	0.000476899	0.00115894259678
7	0.00350025464157	0.0007	-0.0034999	0.000336887	0.0012018925293
0	0.0	0.00075	0.0	0.00323536	0.00126037685386
1	0.000499982629932	0.00075	-0.0005	0.00171448	0.00117120346392
2	0.000999965259864	0.00075	-0.001	0.00102592	0.00114399224573
3	0.00149984789327	0.00075	-0.0014999	0.000724558	0.00116685059747
4	0.00200024729372	0.0007	-0.0019999	0.000597242	0.00120728266735
5	0.00249981315313	0.00075	-0.0024999	0.000558142	0.0011864599999
6	0.00300021255358	0.0007	-0.0029999	0.000476899	0.00115894259678
7	0.00350019518351	0.0007	-0.0034999	0.000336887	0.0012018925293
8	0.00399976104293	0.00075	-0.0039999	0.000252487	0.0012571662157
0	0.0	0.00075	0.0	0.00323536	0.00126037685386
1	0.000499995498395	0.00075	-0.0005	0.00171448	0.00117120346392
2	0.000999990996789	0.00075	-0.001	0.00102592	0.00114399224573
