Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.002		0.022		0.000358583
0.00195		0.022		0.000394108
0.0019		0.022		0.000435593
0.00185		0.022		0.000483992
0.0018		0.022		0.000538353
0.00175		0.022		0.00059462
0.0017		0.022		0.000658754
0.00165		0.022		0.000731234
0.0016		0.022		0.000823025
0.00155		0.022		0.000937942
0.0015		0.022		0.00107194
0.00145		0.022		0.00122572
0.0014		0.022		0.00141574
0.00135		0.022		0.00163818
0.0013		0.022		0.0018735
0.00125		0.022		0.00210239
0.0012		0.022		0.00232102
0.00115		0.022		0.00251366
0.0011		0.022		0.00267531
0.00105		0.022		0.00280882
0.001		0.022		0.00291921
0.00095		0.022		0.00301792
0.0009		0.022		0.00310613
0.00085		0.022		0.00317861
0.0008		0.022		0.00322224
0.00075		0.022		0.00323011
0.0007		0.022		0.00320317
0.00065		0.022		0.00313546
0.0006		0.022		0.00304915
0.00055		0.022		0.00293519
0.0005		0.022		0.00280978
0.00045		0.022		0.00266029
0.0004		0.022		0.0024996
0.00035		0.022		0.00234462
0.0003		0.022		0.00219633
0.00025		0.022		0.00205566
0.0002		0.022		0.00192333
0.00015		0.022		0.00178195
0.0001		0.022		0.00163317
5e-05		0.022		0.00147177
0.0		0.022		0.00130869
-5e-05		0.022		0.00116754
-0.0001		0.022		0.00105191
-0.00015		0.022		0.000958923
-0.0002		0.022		0.000876907
-0.00025		0.022		0.000802997
-0.0003		0.022		0.000741247
-0.00035		0.022		0.000683073
-0.0004		0.022		0.000628952
-0.00045		0.022		0.000580315
-0.0005		0.022		0.000532631
-0.0005		0.0215		0.00017953
-0.00045		0.0215		0.000190974
-0.0004		0.0215		0.000209809
-0.00035		0.0215		0.000230313
-0.0003		0.0215		0.000253679
-0.00025		0.0215		0.000281097
-0.0002		0.0215		0.000318052
-0.00015		0.0215		0.000358583
-0.0001		0.0215		0.000411512
-5e-05		0.0215		0.000479223
0.0		0.0215		0.000572447
5e-05		0.0215		0.000681404
0.0001		0.0215		0.000796799
0.00015		0.0215		0.000907425
0.0002		0.0215		0.00100685
0.00025		0.0215		0.00110794
0.0003		0.0215		0.00120116
0.00035		0.0215		0.00129367
0.0004		0.0215		0.00138069
0.00045		0.0215		0.00146271
0.0005		0.0215		0.00152922
0.00055		0.0215		0.00158811
0.0006		0.0215		0.00163461
0.00065		0.0215		0.00167013
0.0007		0.0215		0.00169802
0.00075		0.0215		0.0017109
0.0008		0.0215		0.00170804
0.00085		0.0215		0.00169373
0.0009		0.0215		0.00166202
0.00095		0.0215		0.00161029
0.001		0.0215		0.00154377
0.00105		0.0215		0.0014689
0.0011		0.0215		0.00137306
0.00115		0.0215		0.00125838
0.0012		0.0215		0.00112797
0.00125		0.0215		0.000989683
0.0013		0.0215		0.000848059
0.00135		0.0215		0.000706915
0.0014		0.0215		0.000575546
0.00145		0.0215		0.000470402
0.0015		0.0215		0.000391247
0.00155		0.0215		0.000334503
0.0016		0.0215		0.00028515
0.00165		0.0215		0.000248434
0.0017		0.0215		0.000221015
0.00175		0.0215		0.000199319
0.0018		0.0215		0.000179769
0.00185		0.0215		0.000165463
0.0019		0.0215		0.000149728
0.00195		0.0215		0.000136138
0.002		0.0215		0.000125886
