Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.0001		0.015		0.00126649
0.00015		0.015		0.00134278
0.0002		0.015		0.00144196
0.00025		0.015		0.00158692
0.0003		0.015		0.00198366
0.00035		0.015		0.00363924
0.0004		0.015		0.00786597
0.00045		0.015		0.0160524
0.0005		0.015		0.0291749
0.00055		0.015		0.047745
0.0006		0.015		0.0656438
0.00065		0.015		0.078217
0.0007		0.015		0.0837178
0.00075		0.015		0.0851064
0.0008		0.015		0.0835423
0.00085		0.015		0.0787435
0.0009		0.015		0.069077
0.00095		0.015		0.0529711
0.001		0.015		0.035393
0.00105		0.015		0.0215455
0.0011		0.015		0.0119172
0.00115		0.015		0.00581363
0.0012		0.015		0.00283815
0.00125		0.015		0.0016861
0.0013		0.015		0.00148011
0.00135		0.0145		0.00162507
0.0013		0.0145		0.00164796
0.00125		0.0145		0.00170899
0.0012		0.0145		0.0022812
0.00115		0.0145		0.0038376
0.0011		0.0145		0.00675967
0.00105		0.0145		0.0113602
0.001		0.0145		0.0179979
0.00095		0.0145		0.026024
0.0009		0.0145		0.032593
0.00085		0.0145		0.0363009
0.0008		0.0145		0.0380023
0.00075		0.0145		0.0383914
0.0007		0.0145		0.0373232
0.00065		0.0145		0.0342867
0.0006		0.0145		0.0277482
0.00055		0.0145		0.019272
0.0005		0.0145		0.0114976
0.00045		0.0145		0.00636294
0.0004		0.0145		0.00334169
0.00035		0.0145		0.00196077
0.0003		0.0145		0.00151063
0.00025		0.0145		0.00145722
0.0002		0.0145		0.00147248
0.00015		0.0145		0.00151063
0.00015		0.0140001		0.00136567
0.0002		0.0140001		0.00136567
0.00025		0.0140001		0.0013733
0.0003		0.0140001		0.00141907
0.00035		0.0140001		0.00154877
0.0004		0.0140001		0.00206758
0.00045		0.0140001		0.00334932
0.0005		0.0140001		0.00577548
0.00055		0.0140001		0.00955206
0.0006		0.0140001		0.0142365
0.00065		0.0140001		0.0182725
0.0007		0.0140001		0.0204927
0.00075		0.0140001		0.0214006
0.0008		0.0140001		0.0214616
0.00085		0.0140001		0.0207826
0.0009		0.0140001		0.0192567
0.00095		0.0140001		0.0161897
0.001		0.0140001		0.0119477
0.00105		0.0140001		0.00790411
0.0011		0.0140001		0.00505069
0.00115		0.0140001		0.00316621
0.0012		0.0140001		0.00202943
0.00125		0.0140001		0.00152589
0.0013		0.0140001		0.00136567
0.00135		0.0140001		0.00128938
0.0014		0.0135001		0.00104523
0.00135		0.0135001		0.00104523
0.0013		0.0135001		0.00105286
0.00125		0.0135001		0.00119019
0.0012		0.0135001		0.00164033
0.00115		0.0135001		0.0026703
0.0011		0.0135001		0.0043793
0.00105		0.0135001		0.00701907
0.001		0.0135001		0.0105973
0.00095		0.0135001		0.0138856
0.0009		0.0135001		0.0159074
0.00085		0.0135001		0.0168687
0.0008		0.0135001		0.017212
0.00075		0.0135001		0.0169526
0.0007		0.0135001		0.0159608
0.00065		0.0135001		0.0137787
0.0006		0.0135001		0.0102006
0.00055		0.0135001		0.00633243
0.0005		0.0135001		0.00361635
0.00045		0.0135001		0.00200655
0.0004		0.0135001		0.00127412
0.00035		0.0135001		0.00104523
0.0003		0.0135001		0.00101472
0.00025		0.0135001		0.00102235
0.0002		0.0135001		0.00101472
0.0002		0.0130001		0.00141145
0.00025		0.0130001		0.00141145
0.0003		0.0130001		0.00136567
0.00035		0.0130001		0.00134278
0.0004		0.0130001		0.00146485
0.00045		0.0130001		0.00204469
0.0005		0.0130001		0.0034485
0.00055		0.0130001		0.00597385
0.0006		0.0130001		0.00990301
0.00065		0.0130001		0.0140153
0.0007		0.0130001		0.0169145
0.00075		0.0130001		0.0181504
0.0008		0.0130001		0.0185395
0.00085		0.0130001		0.0183793
0.0009		0.0130001		0.0177003
0.00095		0.0130001		0.016121
0.001		0.0130001		0.0129395
0.00105		0.0130001		0.009018
0.0011		0.0130001		0.00582126
0.00115		0.0130001		0.00365449
0.0012		0.0130001		0.00230409
0.00125		0.0130001		0.00162507
0.0013		0.0130001		0.00140382
0.00135		0.0130001		0.00141907
0.0014		0.0130001		0.00144196
0.0014		0.0125		0.00204469
0.00135		0.0125		0.00200655
0.0013		0.0125		0.00198366
0.00125		0.0125		0.00209047
0.0012		0.0125		0.00242426
0.00115		0.0125		0.00310136
0.0011		0.0125		0.00418857
0.00105		0.0125		0.00578311
0.001		0.0125		0.00753787
0.00095		0.0125		0.00889784
0.0009		0.0125		0.00962645
0.00085		0.0125		0.00998122
0.0008		0.0125		0.0100003
0.00075		0.0125		0.00959784
0.0007		0.0125		0.00868994
0.00065		0.0125		0.00702098
0.0006		0.0125		0.00502399
0.00055		0.0125		0.00339891
0.0005		0.0125		0.00241472
0.00045		0.0125		0.00193787
0.0004		0.0125		0.00178147
0.00035		0.0125		0.00177766
0.0003		0.0125		0.00180627
0.00025		0.0125		0.00182343
0.0002		0.0125		0.00182725
0.0002		0.012		0.00217058
0.00025		0.012		0.00215341
0.0003		0.012		0.00211526
0.00035		0.012		0.00206377
0.0004		0.012		0.0020218
0.00045		0.012		0.00205614
0.0005		0.012		0.00228883
0.00055		0.012		0.002903
0.0006		0.012		0.004015
0.00065		0.012		0.0056248
0.0007		0.012		0.00708392
0.00075		0.012		0.0079518
0.0008		0.012		0.00830656
0.00085		0.012		0.00837713
0.0009		0.012		0.00823408
0.00095		0.012		0.00787359
0.001		0.012		0.00708202
0.00105		0.012		0.00574687
0.0011		0.012		0.00427631
0.00115		0.012		0.00320055
0.0012		0.012		0.00253107
0.00125		0.012		0.00217821
0.0013		0.012		0.00206377
0.00135		0.012		0.00206949
0.0014		0.012		0.00211717
0.00145		0.0115		0.00176812
0.0014		0.0115		0.00170327
0.00135		0.0115		0.00163461
0.0013		0.0115		0.00160981
0.00125		0.0115		0.00167657
0.0012		0.0115		0.0019436
0.00115		0.0115		0.00244333
0.0011		0.0115		0.00323869
0.00105		0.0115		0.00423816
0.001		0.0115		0.00505641
0.00095		0.0115		0.00550845
0.0009		0.0115		0.00572971
0.00085		0.0115		0.00578311
0.0008		0.0115		0.00567248
0.00075		0.0115		0.00533679
0.0007		0.0115		0.00463679
0.00065		0.0115		0.0036049
0.0006		0.0115		0.00260545
0.00055		0.0115		0.00198366
0.0005		0.0115		0.00167084
