Your comment line - do NOT delete this line
X-pos [m], Y-pos [m], Voltage [V]
-0.003	-0.0006999	0.00211526
-0.00299	-0.0006999	0.0020714
-0.00298	-0.0006999	0.00205804
-0.00297	-0.0006999	0.00206567
-0.00296	-0.0006999	0.00210382
-0.00295	-0.0006999	0.00209238
-0.00294	-0.0006999	0.00209238
-0.00293	-0.0006999	0.0020981
-0.00292	-0.0006999	0.00210191
-0.00291	-0.0006999	0.0021248
-0.0029	-0.0006999	0.00214387
-0.00289	-0.0006999	0.00216867
-0.00288	-0.0006999	0.0022011
-0.00287	-0.0006999	0.00218965
-0.00286	-0.0006999	0.00222398
-0.00285	-0.0006999	0.00220682
-0.00284	-0.0006999	0.00225832
-0.00283	-0.0006999	0.00225832
-0.00282	-0.0006999	0.00227167
-0.00281	-0.0006999	0.00230028
-0.0028	-0.0006999	0.00233842
-0.00279	-0.0006999	0.00236703
-0.00278	-0.0006999	0.00238229
-0.00277	-0.0006999	0.00238802
-0.00276	-0.0006999	0.00244142
-0.00275	-0.0006999	0.00243761
-0.00274	-0.0006999	0.00249101
-0.00273	-0.0006999	0.00252344
-0.00272	-0.0006999	0.00257684
-0.00271	-0.0006999	0.00262071
-0.0027	-0.0006999	0.00270654
-0.00269	-0.0006999	0.00274469
-0.00268	-0.0006999	0.00279428
-0.00267	-0.0006999	0.00288393
-0.00266	-0.0006999	0.00292589
-0.00265	-0.0006999	0.00298311
-0.00264	-0.0006999	0.00305749
-0.00263	-0.0006999	0.00311472
-0.00262	-0.0006999	0.00319482
-0.00261	-0.0006999	0.0032654
-0.0026	-0.0006999	0.00332643
-0.00259	-0.0006999	0.00340845
-0.00258	-0.0006999	0.00350572
-0.00257	-0.0006999	0.003603
-0.00256	-0.0006999	0.00366022
-0.00255	-0.0006999	0.00376512
-0.00254	-0.0006999	0.00386621
-0.00253	-0.0006999	0.00400165
-0.00252	-0.0006999	0.00410464
-0.00251	-0.0006999	0.00424388
-0.0025	-0.0006999	0.0043526
-0.00249	-0.0006999	0.00450137
-0.00248	-0.0006999	0.00465396
-0.00247	-0.0006999	0.0047932
-0.00246	-0.0006999	0.00496677
-0.00245	-0.0006999	0.00512126
-0.00244	-0.0006999	0.00529292
-0.00243	-0.0006999	0.00546649
-0.00242	-0.0006999	0.00563434
-0.00241	-0.0006999	0.0058575
-0.0024	-0.0006999	0.00604632
-0.00239	-0.0006999	0.00627521
-0.00238	-0.0006999	0.00650218
-0.00237	-0.0006999	0.00673679
-0.00236	-0.0006999	0.00698856
-0.00235	-0.0006999	0.00730518
-0.00234	-0.0006999	0.00760272
-0.00233	-0.0006999	0.00790983
-0.00232	-0.0006999	0.00825697
-0.00231	-0.0006999	0.00864989
-0.0023	-0.0006999	0.00901037
-0.00229	-0.0006999	0.00937849
-0.00228	-0.0006999	0.00980383
-0.00227	-0.0006999	0.0102769
-0.00226	-0.0006999	0.0107098
-0.00225	-0.0006999	0.0111962
-0.00224	-0.0006999	0.0117074
-0.00223	-0.0006999	0.0121728
-0.00222	-0.0006999	0.0127011
-0.00221	-0.0006999	0.0133095
-0.0022	-0.0006999	0.0138627
-0.00219	-0.0006999	0.014473
-0.00218	-0.0006999	0.0150471
-0.00217	-0.0006999	0.01569
-0.00216	-0.0006999	0.0163518
-0.00215	-0.0006999	0.017048
-0.00214	-0.0006999	0.017706
-0.00213	-0.0006999	0.0183851
-0.00212	-0.0006999	0.0191118
-0.00211	-0.0006999	0.0198499
-0.0021	-0.0006999	0.0204946
-0.00209	-0.0006999	0.02133
-0.00208	-0.0006999	0.0221692
-0.00207	-0.0006999	0.0229608
-0.00206	-0.0006999	0.0238057
-0.00205	-0.0006999	0.0245076
-0.00204	-0.0006999	0.0254728
-0.00203	-0.0006999	0.0263234
-0.00202	-0.0006999	0.027155
-0.00201	-0.0006999	0.0279523
-0.002	-0.0006999	0.0287839
-0.00199	-0.0006999	0.0297471
-0.00198	-0.0006999	0.0305978
-0.00197	-0.0006999	0.0315058
-0.00196	-0.0006999	0.0322859
-0.00195	-0.0006999	0.0331271
-0.00194	-0.0006999	0.0338976
-0.00193	-0.0006999	0.034754
-0.00192	-0.0006999	0.0355055
-0.00191	-0.0006999	0.0361731
-0.0019	-0.0006999	0.0369513
-0.00189	-0.0006999	0.0376971
-0.00188	-0.0006999	0.0384829
-0.00187	-0.0006999	0.0391123
-0.00186	-0.0006999	0.0399363
-0.00185	-0.0006999	0.0406859
-0.00184	-0.0006999	0.0412505
-0.00183	-0.0006999	0.0418169
-0.00182	-0.0006999	0.0425417
-0.00181	-0.0006999	0.0432703
-0.0018	-0.0006999	0.043915
-0.00179	-0.0006999	0.0446188
-0.00178	-0.0006999	0.0451567
-0.00177	-0.0006999	0.0458472
-0.00176	-0.0006999	0.0463965
-0.00175	-0.0006999	0.0468218
-0.00174	-0.0006999	0.0472338
-0.00173	-0.0006999	0.0479681
-0.00172	-0.0006999	0.0483401
-0.00171	-0.0006999	0.0488055
-0.0017	-0.0006999	0.0494044
-0.00169	-0.0006999	0.0499136
-0.00168	-0.0006999	0.050318
-0.00167	-0.0006999	0.0506155
-0.00166	-0.0006999	0.0509818
-0.00165	-0.0006999	0.0515997
-0.00164	-0.0006999	0.0520461
-0.00163	-0.0006999	0.0522711
-0.00162	-0.0006999	0.0526202
-0.00161	-0.0006999	0.0528891
-0.0016	-0.0006999	0.0530283
-0.00159	-0.0006999	0.0534441
-0.00158	-0.0006999	0.0537837
-0.00157	-0.0006999	0.0539992
-0.00156	-0.0006999	0.0539534
-0.00155	-0.0006999	0.0537703
-0.00154	-0.0006999	0.0539877
-0.00153	-0.0006999	0.0542452
-0.00152	-0.0006999	0.0537417
-0.00151	-0.0006999	0.0536597
-0.0015	-0.0006999	0.053448
-0.00149	-0.0006999	0.0529006
-0.00148	-0.0006999	0.0526259
-0.00147	-0.0006999	0.0522635
-0.00146	-0.0006999	0.0516856
-0.00145	-0.0006999	0.0509856
-0.00144	-0.0006999	0.0501864
-0.00143	-0.0006999	0.0492671
-0.00142	-0.0006999	0.0486853
-0.00141	-0.0006999	0.0478423
-0.0014	-0.0006999	0.0465796
-0.00139	-0.0006999	0.0453799
-0.00138	-0.0006999	0.0441916
-0.00137	-0.0006999	0.0428298
-0.00136	-0.0006999	0.0415518
-0.00135	-0.0006999	0.0404913
-0.00134	-0.0006999	0.0393298
-0.00133	-0.0006999	0.0379832
-0.00132	-0.0006999	0.036545
-0.00131	-0.0006999	0.0352328
-0.0013	-0.0006999	0.0337451
-0.00129	-0.0006999	0.0322878
-0.00128	-0.0006999	0.0310003
-0.00127	-0.0006999	0.0296022
-0.00126	-0.0006999	0.028246
-0.00125	-0.0006999	0.0269281
-0.00124	-0.0006999	0.025673
-0.00123	-0.0006999	0.0243264
-0.00122	-0.0006999	0.0230733
-0.00121	-0.0006999	0.0218507
-0.0012	-0.0006999	0.0208989
-0.00119	-0.0006999	0.0197545
