Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.0305		0.002		0.000248911
0.03055		0.002		0.000267031
0.0306		0.002		0.000286581
0.03065		0.002		0.00031233
0.0307		0.002		0.000349523
0.03075		0.002		0.000388624
0.0308		0.002		0.000450613
0.03085		0.002		0.000525001
0.0309		0.002		0.000673298
0.03095		0.002		0.000944618
0.031		0.002		0.00136376
0.03105		0.002		0.00202514
0.0311		0.002		0.00289966
0.03115		0.002		0.00402883
0.0312		0.002		0.00528529
0.03125		0.002		0.00621846
0.0313		0.002		0.00661281
0.03135		0.002		0.00662807
0.0314		0.002		0.00632003
0.03145		0.002		0.00577262
0.0315		0.002		0.00500539
0.03155		0.002		0.00402597
0.0316		0.002		0.00278331
0.03165		0.002		0.0019188
0.0317		0.002		0.00147868
0.03175		0.002		0.00125266
0.0318		0.002		0.00110484
0.03185		0.002		0.000982292
0.0319		0.002		0.000867847
0.03195		0.002		0.000761513
0.032		0.002		0.000660423
0.0321		0.0015001		0.000448706
0.03205		0.0015001		0.000502113
0.032		0.0015001		0.000566486
0.03195		0.0015001		0.000626091
0.0319		0.0015001		0.000686172
0.03185		0.0015001		0.00074387
0.0318		0.0015001		0.000796799
0.03175		0.0015001		0.000850204
0.0317		0.0015001		0.000898842
0.03165		0.0015001		0.000963215
0.0316		0.0015001		0.00105954
0.03155		0.0015001		0.00120354
0.0315		0.0015001		0.00142718
0.03145		0.0015001		0.00170613
0.0314		0.0015001		0.00194932
0.03135		0.0015001		0.00214387
0.0313		0.0015001		0.00219108
0.03125		0.0015001		0.00209858
0.0312		0.0015001		0.00185395
0.03115		0.0015001		0.00153971
0.0311		0.0015001		0.00114537
0.03105		0.0015001		0.000813965
0.031		0.0015001		0.000595573
0.03095		0.0015001		0.000472071
0.0309		0.0015001		0.000392916
0.03085		0.0015001		0.000343801
0.0308		0.0015001		0.000308039
0.03075		0.0015001		0.000280859
0.0307		0.0015001		0.000263693
0.03065		0.0015001		0.000241757
0.0306		0.0015001		0.000228883
0.03055		0.0010001		0.000145436
0.0306		0.0010001		0.000149728
0.03065		0.0010001		0.00015688
0.0307		0.0010001		0.000159265
0.03075		0.0010001		0.000162126
0.0308		0.0010001		0.000180245
0.03085		0.0010001		0.000198365
0.0309		0.0010001		0.000243665
0.03095		0.0010001		0.000333311
0.031		0.0010001		0.000456812
0.03105		0.0010001		0.000630382
0.0311		0.0010001		0.000832561
0.03115		0.0010001		0.0010438
0.0312		0.0010001		0.00122166
0.03125		0.0010001		0.00130654
0.0313		0.0010001		0.00128079
0.03135		0.0010001		0.00115586
0.0314		0.0010001		0.000963692
0.03145		0.0010001		0.000769619
0.0315		0.0010001		0.000593189
0.03155		0.0010001		0.000441553
0.0316		0.0010001		0.000345232
0.03165		0.0010001		0.000295641
0.0317		0.0010001		0.000276567
0.03175		0.0010001		0.000259878
0.0318		0.0010001		0.000245096
0.03185		0.0010001		0.000232221
0.0319		0.0010001		0.000213147
0.03195		0.0010001		0.000196935
0.032		0.0010001		0.00018263
0.03205		0.0010001		0.000164987
0.032		0.0005		3.09946e-05
0.03195		0.0005		4.05314e-05
0.0319		0.0005		4.19619e-05
0.03185		0.0005		4.38693e-05
0.0318		0.0005		5.24523e-05
0.03175		0.0005		5.6267e-05
0.0317		0.0005		6.00817e-05
0.03165		0.0005		7.34334e-05
0.0316		0.0005		0.000114918
0.03155		0.0005		0.000192643
0.0315		0.0005		0.00030184
0.03145		0.0005		0.000431539
0.0314		0.0005		0.0005765
0.03135		0.0005		0.000700478
0.0313		0.0005		0.000777248
0.03125		0.0005		0.000771049
0.0312		0.0005		0.000681881
0.03115		0.0005		0.000542168
0.0311		0.0005		0.000399591
0.03105		0.0005		0.000276567
0.031		0.0005		0.000183583
0.03095		0.0005		0.000110627
