Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0305	1e-07	0.0107871	0.00048825104407
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000502493781056	0.03045	-0.0004999	0.00811869	0.000453729115749
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000502493781056	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100498756211	0.0304	-0.0009999	0.00199987	0.000376393377844
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.00050227156279	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100454312558	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150332115442	0.0304	-0.0014999	0.0016861	0.000375547176497
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000501873920141	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100374784028	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150312313926	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.00200249843823	0.0304	-0.0019999	0.000849728	0.000366977960171
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000501512043402	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.0010030240868	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150267911858	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.00200233415037	0.0304	-0.0019999	0.000849728	0.000366977960171
5	0.00250198918215	0.0304	-0.0024999	0.00080109	0.000337034299057
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000501224551659	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100244910332	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150224493858	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.00200204077384	0.0304	-0.0019999	0.000849728	0.000366977960171
5	0.00250183660911	0.0304	-0.0024999	0.00080109	0.000337034299057
6	0.00300163244437	0.0304	-0.0029999	0.000494007	0.000356528006385
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000501307897031	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100261579406	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150237629244	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.00200213679082	0.0304	-0.0019999	0.000849728	0.000366977960171
5	0.0025018972892	0.0304	-0.0024999	0.00080109	0.000337034299057
6	0.00300165778758	0.0304	-0.0029999	0.000494007	0.000356528006385
7	0.00350306563672	0.03035	-0.0035	0.000187875	0.000368143117302
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000501496690318	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100299338064	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150265739916	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.00200232141769	0.0304	-0.0019999	0.000849728	0.000366977960171
5	0.00250198543622	0.0304	-0.0024999	0.00080109	0.000337034299057
6	0.00300164945474	0.0304	-0.0029999	0.000494007	0.000356528006385
7	0.00350324607787	0.03035	-0.0035	0.000187875	0.000368143117302
8	0.00400464283538	0.0303	-0.0039999	0.000156404	0.000373409068044
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000501525119983	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100305023997	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150269746752	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.00200234469507	0.0304	-0.0019999	0.000849728	0.000366977960171
5	0.00250199192263	0.0304	-0.0024999	0.00080109	0.000337034299057
6	0.00300163915018	0.0304	-0.0029999	0.000494007	0.000356528006385
7	0.00350326419961	0.03035	-0.0035	0.000187875	0.000368143117302
8	0.00400468939015	0.0303	-0.0039999	0.000156404	0.000373409068044
9	0.0045043366177	0.0303	-0.0044999	0.000102044	0.000377386828735
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000501486934812	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100297386962	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150264350148	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.00200231313333	0.0304	-0.0019999	0.000849728	0.000366977960171
5	0.00250198276518	0.0304	-0.0024999	0.00080109	0.000337034299057
6	0.00300165239703	0.0304	-0.0029999	0.000494007	0.000356528006385
7	0.00350323926577	0.03035	-0.0035	0.000187875	0.000368143117302
8	0.00400462626666	0.0303	-0.0039999	0.000156404	0.000373409068044
9	0.00450429589851	0.0303	-0.0044999	0.000102044	0.000377386828735
10	0.00500396553036	0.0303	-0.0049999	0.000102997	0.000370537402754
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000501419176166	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100283835233	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150254498613	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.00200225161993	0.0304	-0.0019999	0.000849728	0.000366977960171
5	0.00250195825374	0.0304	-0.0024999	0.00080109	0.000337034299057
6	0.00300166488754	0.0304	-0.0029999	0.000494007	0.000356528006385
7	0.00350318400503	0.03035	-0.0035	0.000187875	0.000368143117302
8	0.00400450323987	0.0303	-0.0039999	0.000156404	0.000373409068044
9	0.00450420987367	0.0303	-0.0044999	0.000102044	0.000377386828735
10	0.00500391650747	0.0303	-0.0049999	0.000102997	0.000370537402754
11	0.00550362314127	0.0303	-0.0054999	6.67577e-05	0.000382893318315
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000501339050227	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100267810045	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150242432748	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.0020021705545	0.0304	-0.0019999	0.000849728	0.000366977960171
5	0.00250191678152	0.0304	-0.0024999	0.00080109	0.000337034299057
6	0.00300166300855	0.0304	-0.0029999	0.000494007	0.000356528006385
7	0.00350310200802	0.03035	-0.0035	0.000187875	0.000368143117302
8	0.004004341109	0.0303	-0.0039999	0.000156404	0.000373409068044
9	0.00450408733602	0.0303	-0.0044999	0.000102044	0.000377386828735
10	0.00500383356305	0.0303	-0.0049999	0.000102997	0.000370537402754
11	0.00550357979007	0.0303	-0.0054999	6.67577e-05	0.000382893318315
12	0.0060033260171	0.0303	-0.0059999	3.14715e-05	0.000429920209362
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000501255338756	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100251067751	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150229392537	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.00200207717323	0.0304	-0.0019999	0.000849728	0.000366977960171
5	0.00250186042108	0.0304	-0.0024999	0.00080109	0.000337034299057
6	0.00300164366894	0.0304	-0.0029999	0.000494007	0.000356528006385
7	0.00350299896435	0.03035	-0.0035	0.000187875	0.000368143117302
8	0.00400415434645	0.0303	-0.0039999	0.000156404	0.000373409068044
9	0.00450393759431	0.0303	-0.0044999	0.000102044	0.000377386828735
10	0.00500372084217	0.0303	-0.0049999	0.000102997	0.000370537402754
11	0.00550350409002	0.0303	-0.0054999	6.67577e-05	0.000382893318315
12	0.00600328733788	0.0303	-0.0059999	3.14715e-05	0.000429920209362
13	0.00650307058574	0.0303	-0.0064999	2.19346e-05	0
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000501080217486	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100216043497	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150200862203	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.00200185680908	0.0304	-0.0019999	0.000849728	0.000366977960171
5	0.00250170499613	0.0304	-0.0024999	0.00080109	0.000337034299057
6	0.00300155318319	0.0304	-0.0029999	0.000494007	0.000356528006385
7	0.00350273337031	0.03035	-0.0035	0.000187875	0.000368143117302
8	0.00400371361816	0.0303	-0.0039999	0.000156404	0.000373409068044
9	0.00450356180522	0.0303	-0.0044999	0.000102044	0.000377386828735
10	0.00500340999227	0.0303	-0.0049999	0.000102997	0.000370537402754
11	0.00550325817932	0.0303	-0.0054999	6.67577e-05	0.000382893318315
12	0.00600310636638	0.0303	-0.0059999	3.14715e-05	0.000429920209362
13	0.00650295455343	0.0303	-0.0064999	2.19346e-05	0
14	0.00700157071006	0.03035	-0.0069999	2.0981e-05	0
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000500935107533	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100187021507	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150176117975	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.00200165214443	0.0304	-0.0019999	0.000849728	0.000366977960171
5	0.00250154310911	0.0304	-0.0024999	0.00080109	0.000337034299057
6	0.00300143407379	0.0304	-0.0029999	0.000494007	0.000356528006385
7	0.00350246915952	0.03035	-0.0035	0.000187875	0.000368143117302
8	0.00400330428886	0.0303	-0.0039999	0.000156404	0.000373409068044
9	0.00450319525354	0.0303	-0.0044999	0.000102044	0.000377386828735
10	0.00500308621822	0.0303	-0.0049999	0.000102997	0.000370537402754
11	0.00550297718291	0.0303	-0.0054999	6.67577e-05	0.000382893318315
12	0.00600286814759	0.0303	-0.0059999	3.14715e-05	0.000429920209362
13	0.00650275911227	0.0303	-0.0064999	2.19346e-05	0
14	0.0070016059341	0.03035	-0.0069999	2.0981e-05	0
15	0.00750149689878	0.03035	-0.0074999	2.0981e-05	0
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000500894110245	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100178822049	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150168967405	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.00200159112761	0.0304	-0.0019999	0.000849728	0.000366977960171
5	0.00250149258117	0.0304	-0.0024999	0.00080109	0.000337034299057
6	0.00300139403473	0.0304	-0.0029999	0.000494007	0.000356528006385
7	0.00350238812526	0.03035	-0.0035	0.000187875	0.000368143117302
8	0.00400318225522	0.0303	-0.0039999	0.000156404	0.000373409068044
9	0.00450308370877	0.0303	-0.0044999	0.000102044	0.000377386828735
10	0.00500298516233	0.0303	-0.0049999	0.000102997	0.000370537402754
11	0.00550288661589	0.0303	-0.0054999	6.67577e-05	0.000382893318315
12	0.00600278806945	0.0303	-0.0059999	3.14715e-05	0.000429920209362
13	0.00650268952301	0.0303	-0.0064999	2.19346e-05	0
14	0.00700159831988	0.03035	-0.0069999	2.0981e-05	0
15	0.00750149977344	0.03035	-0.0074999	2.0981e-05	0
16	0.00800239388369	0.0303	-0.0079999	1.52589e-05	0
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000500778951311	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100155790262	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150148539998	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.00200141289734	0.0304	-0.0019999	0.000849728	0.000366977960171
5	0.0025013403947	0.0304	-0.0024999	0.00080109	0.000337034299057
6	0.00300126789206	0.0304	-0.0029999	0.000494007	0.000356528006385
7	0.00350214682887	0.03035	-0.0035	0.000187875	0.000368143117302
8	0.00400282579468	0.0303	-0.0039999	0.000156404	0.000373409068044
9	0.00450275329205	0.0303	-0.0044999	0.000102044	0.000377386828735
10	0.00500268078941	0.0303	-0.0049999	0.000102997	0.000370537402754
11	0.00550260828677	0.0303	-0.0054999	6.67577e-05	0.000382893318315
12	0.00600253578413	0.0303	-0.0059999	3.14715e-05	0.000429920209362
13	0.00650246328149	0.0303	-0.0064999	2.19346e-05	0
14	0.0070015393249	0.03035	-0.0069999	2.0981e-05	0
15	0.00750146682226	0.03035	-0.0074999	2.0981e-05	0
16	0.00800224577357	0.0303	-0.0079999	1.52589e-05	0
17	0.00850132181698	0.03035	-0.0084999	1.71663e-05	0
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000500941861664	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100188372333	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150177289554	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.00200166206774	0.0304	-0.0019999	0.000849728	0.000366977960171
5	0.00250155123995	0.0304	-0.0024999	0.00080109	0.000337034299057
6	0.00300144041216	0.0304	-0.0029999	0.000494007	0.000356528006385
7	0.00350248225166	0.03035	-0.0035	0.000187875	0.000368143117302
8	0.00400332413549	0.0303	-0.0039999	0.000156404	0.000373409068044
9	0.0045032133077	0.0303	-0.0044999	0.000102044	0.000377386828735
10	0.00500310247991	0.0303	-0.0049999	0.000102997	0.000370537402754
11	0.00550299165211	0.0303	-0.0054999	6.67577e-05	0.000382893318315
12	0.00600288082432	0.0303	-0.0059999	3.14715e-05	0.000429920209362
13	0.00650276999653	0.0303	-0.0064999	2.19346e-05	0
14	0.00700160647928	0.03035	-0.0069999	2.0981e-05	0
15	0.00750149565149	0.03035	-0.0074999	2.0981e-05	0
16	0.00800243751315	0.0303	-0.0079999	1.52589e-05	0
17	0.00850127399591	0.03035	-0.0084999	1.71663e-05	0
18	0.00900537392594	0.03015	-0.0089999	1.62126e-05	0
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000500932916635	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100186583327	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150175737543	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.00200164891758	0.0304	-0.0019999	0.000849728	0.000366977960171
5	0.00250154045974	0.0304	-0.0024999	0.00080109	0.000337034299057
6	0.0030014320019	0.0304	-0.0029999	0.000494007	0.000356528006385
7	0.00350246489684	0.03035	-0.0035	0.000187875	0.000368143117302
8	0.00400329783516	0.0303	-0.0039999	0.000156404	0.000373409068044
9	0.00450318937732	0.0303	-0.0044999	0.000102044	0.000377386828735
10	0.00500308091948	0.0303	-0.0049999	0.000102997	0.000370537402754
11	0.00550297246163	0.0303	-0.0054999	6.67577e-05	0.000382893318315
12	0.00600286400379	0.0303	-0.0059999	3.14715e-05	0.000429920209362
13	0.00650275554595	0.0303	-0.0064999	2.19346e-05	0
14	0.00700160571363	0.03035	-0.0069999	2.0981e-05	0
15	0.00750149725578	0.03035	-0.0074999	2.0981e-05	0
16	0.00800243017242	0.0303	-0.0079999	1.52589e-05	0
17	0.0085012803401	0.03035	-0.0084999	1.71663e-05	0
18	0.00900533738016	0.03015	-0.0089999	1.62126e-05	0
19	0.00950314617336	0.03025	-0.0094999	1.52589e-05	0
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000500915534286	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100183106857	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150172712407	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.00200162317956	0.0304	-0.0019999	0.000849728	0.000366977960171
5	0.00250151923506	0.0304	-0.0024999	0.00080109	0.000337034299057
6	0.00300141529055	0.0304	-0.0029999	0.000494007	0.000356528006385
7	0.00350243080405	0.03035	-0.0035	0.000187875	0.000368143117302
8	0.00400324635912	0.0303	-0.0039999	0.000156404	0.000373409068044
9	0.00450314241462	0.0303	-0.0044999	0.000102044	0.000377386828735
10	0.00500303847011	0.0303	-0.0049999	0.000102997	0.000370537402754
11	0.00550293452561	0.0303	-0.0054999	6.67577e-05	0.000382893318315
12	0.0060028305811	0.0303	-0.0059999	3.14715e-05	0.000429920209362
13	0.0065027266366	0.0303	-0.0064999	2.19346e-05	0
14	0.0070016032133	0.03035	-0.0069999	2.0981e-05	0
15	0.0075014992688	0.03035	-0.0074999	2.0981e-05	0
16	0.00800241480308	0.0303	-0.0079999	1.52589e-05	0
17	0.00850129137979	0.03035	-0.0084999	1.71663e-05	0
18	0.00900526535045	0.03015	-0.0089999	1.62126e-05	0
19	0.00950312244836	0.03025	-0.0094999	1.52589e-05	0
20	0.0100030185039	0.03025	-0.0099999	1.52589e-05	0
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000500892742878	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100178548576	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150168727774	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.00200158906973	0.0304	-0.0019999	0.000849728	0.000366977960171
5	0.00250149086172	0.0304	-0.0024999	0.00080109	0.000337034299057
6	0.00300139265371	0.0304	-0.0029999	0.000494007	0.000356528006385
7	0.00350238537695	0.03035	-0.0035	0.000187875	0.000368143117302
8	0.00400317813947	0.0303	-0.0039999	0.000156404	0.000373409068044
9	0.00450307993145	0.0303	-0.0044999	0.000102044	0.000377386828735
10	0.00500298172344	0.0303	-0.0049999	0.000102997	0.000370537402754
11	0.00550288351543	0.0303	-0.0054999	6.67577e-05	0.000382893318315
12	0.00600278530742	0.0303	-0.0059999	3.14715e-05	0.000429920209362
13	0.00650268709941	0.0303	-0.0064999	2.19346e-05	0
14	0.00700159794051	0.03035	-0.0069999	2.0981e-05	0
15	0.0075014997325	0.03035	-0.0074999	2.0981e-05	0
16	0.00800239247538	0.0303	-0.0079999	1.52589e-05	0
17	0.00850130331648	0.03035	-0.0084999	1.71663e-05	0
18	0.00900516891202	0.03015	-0.0089999	1.62126e-05	0
19	0.00950308880223	0.03025	-0.0094999	1.52589e-05	0
20	0.0100029905942	0.03025	-0.0099999	1.52589e-05	0
21	0.0105028923862	0.03025	-0.0104999	1.62126e-05	0
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000501159762907	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100231952581	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.00150214016966	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.0020019608135	0.0304	-0.0019999	0.000849728	0.000366977960171
5	0.00250178145735	0.0304	-0.0024999	0.00080109	0.000337034299057
6	0.00300160210119	0.0304	-0.0029999	0.000494007	0.000356528006385
7	0.00350286182823	0.03035	-0.0035	0.000187875	0.000368143117302
8	0.00400392162701	0.0303	-0.0039999	0.000156404	0.000373409068044
9	0.00450374227085	0.0303	-0.0044999	0.000102044	0.000377386828735
10	0.0050035629147	0.0303	-0.0049999	0.000102997	0.000370537402754
11	0.00550338355854	0.0303	-0.0054999	6.67577e-05	0.000382893318315
12	0.00600320420239	0.0303	-0.0059999	3.14715e-05	0.000429920209362
13	0.00650302484623	0.0303	-0.0064999	2.19346e-05	0
14	0.00700150637102	0.03035	-0.0069999	2.0981e-05	0
15	0.00750132701486	0.03035	-0.0074999	2.0981e-05	0
16	0.00800248677777	0.0303	-0.0079999	1.52589e-05	0
17	0.00850096830255	0.03035	-0.0084999	1.71663e-05	0
18	0.00900614542265	0.03015	-0.0089999	1.62126e-05	0
19	0.00950328782837	0.03025	-0.0094999	1.52589e-05	0
20	0.0100031084722	0.03025	-0.0099999	1.52589e-05	0
21	0.0105029291161	0.03025	-0.0104999	1.62126e-05	0
22	0.0110121235933	0.0299	-0.0109999	1.52589e-05	0
0	0.0	0.0305	1e-07	0.0107871	0.00048825104407
1	0.000501163027823	0.03045	-0.0004999	0.00811869	0.000453729115749
2	0.00100232605565	0.0304	-0.0009999	0.00199987	0.000376393377844
3	0.0015021455019	0.0304	-0.0014999	0.0016861	0.000375547176497
4	0.00200196494816	0.0304	-0.0019999	0.000849728	0.000366977960171
5	0.00250178439442	0.0304	-0.0024999	0.00080109	0.000337034299057
6	0.00300160384068	0.0304	-0.0029999	0.000494007	0.000356528006385
7	0.00350286683239	0.03035	-0.0035	0.000187875	0.000368143117302
8	0.00400392989632	0.0303	-0.0039999	0.000156404	0.000373409068044
9	0.00450374934258	0.0303	-0.0044999	0.000102044	0.000377386828735
