Your comment line - do NOT delete this line
X-pos [m], Y-pos [m], Voltage [V]
0.0315		-0.0119999		-8.64271e-07
0.03145		-0.0119999		-4.76841e-07
0.0314		-0.0119999		-3.5763e-07
0.03135		-0.0119999		4.47037e-07
0.0313		-0.0119999		5.06643e-07
0.03125		-0.0119999		5.66248e-07
0.0312		-0.0119999		1.04309e-06
0.03115		-0.0119999		1.1921e-07
0.0311		-0.0119999		5.06643e-07
0.03105		-0.0119999		1.2517e-06
0.031		-0.0119999		-5.96051e-08
0.03095		-0.0119999		-9.53682e-07
0.0309		-0.0119999		-1.78815e-07
0.03085		-0.0119999		1.99677e-06
0.0308		-0.0119999		5.06643e-07
0.03075		-0.0119999		1.40072e-06
0.0307		-0.0119999		1.69874e-06
0.03065		-0.0119999		2.3246e-06
0.0306		-0.0119999		2.3246e-06
0.03055		-0.0119999		1.81795e-06
0.0305		-0.0119999		4.7088e-06
0.03045		-0.0119999		5.69227e-06
0.0304		-0.0119999		9.5666e-06
0.03035		-0.0119999		1.41264e-05
0.0303		-0.0119999		1.99081e-05
0.03025		-0.0119999		2.40804e-05
0.0302		-0.0119999		2.60175e-05
0.03015		-0.0119999		2.61368e-05
0.0301		-0.0119999		2.79547e-05
0.03005		-0.0119999		2.50937e-05
0.03		-0.0119999		2.39612e-05
0.02995		-0.0119999		2.113e-05
0.0299		-0.0119999		1.53781e-05
0.02985		-0.0119999		1.15336e-05
0.0298		-0.0119999		8.2553e-06
0.02975		-0.0119999		4.02334e-06
0.0297		-0.0119999		3.87433e-06
0.02965		-0.0119999		3.42728e-06
0.0296		-0.0119999		1.60933e-06
0.02955		-0.0119999		1.60933e-06
0.0295		-0.0119999		2.3842e-07
0.02945		-0.0119999		-1.43052e-06
0.0294		-0.0119999		-5.96051e-08
0.02935		-0.0119999		1.34111e-06
0.0293		-0.0119999		7.45062e-07
0.02925		-0.0119999		-1.1623e-06
0.0292		-0.0119999		9.23876e-07
0.02915		-0.0119999		1.63914e-06
0.0291		-0.0119999		-9.53682e-07
0.02905		-0.0119999		-5.36445e-07
0.029		-0.0119999		2.08617e-07
0.02895		-0.0119999		-2.08617e-07
0.0289		-0.0119999		1.54973e-06
0.02885		-0.0119999		-8.04666e-07
0.0288		-0.0119999		1.60933e-06
0.02875		-0.0119999		2.20539e-06
0.0287		-0.0119999		1.63914e-06
0.02865		-0.0119999		1.1623e-06
0.0286		-0.0119999		1.01329e-06
0.02855		-0.0119999		1.75834e-06
0.0285		-0.0119999		-9.53682e-07
