Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.000825	0.0	3.83708e-06	0
0	0.0	0.000825	0.0	3.83708e-06	0
1	0.000529646117705	0.00065	-0.0004999	3.60051e-06	0
0	0.0	0.000825	0.0	3.83708e-06	0
1	0.000508244544649	0.00065	-0.0004999	3.60051e-06	0
2	0.00100114817479	0.000775	-0.0009999	4.24872e-06	0
0	0.0	0.000825	0.0	3.83708e-06	0
1	0.000505782531681	0.00065	-0.0004999	3.60051e-06	0
2	0.0010010433657	0.000775	-0.0009999	4.24872e-06	0
3	0.00150250015346	0.000725	-0.0014999	3.8557e-06	0
0	0.0	0.000825	0.0	3.83708e-06	0
1	0.000507303827387	0.00065	-0.0004999	3.60051e-06	0
2	0.00100113820765	0.000775	-0.0009999	4.24872e-06	0
3	0.00150288803903	0.000725	-0.0014999	3.8557e-06	0
4	0.00200473776807	0.000675	-0.002	5.25269e-06	0
0	0.0	0.000825	0.0	3.83708e-06	0
1	0.000498370274355	0.00065	-0.0004999	3.60051e-06	0
2	0.000999430983448	0.000775	-0.0009999	4.24872e-06	0
3	0.00149898060344	0.000725	-0.0014999	3.8557e-06	0
4	0.00199863021969	0.000675	-0.002	5.25269e-06	0
5	0.00250002267226	0.00085	-0.0024999	4.23755e-06	0
0	0.0	0.000825	0.0	3.83708e-06	0
1	0.000491892995375	0.00065	-0.0004999	3.60051e-06	0
2	0.000996815866049	0.000775	-0.0009999	4.24872e-06	0
3	0.00149419625526	0.000725	-0.0014999	3.8557e-06	0
4	0.00199167655155	0.000675	-0.002	5.25269e-06	0
5	0.00249865450985	0.00085	-0.0024999	4.23755e-06	0
6	0.00300142238582	0.000925	-0.0029999	3.85198e-06	0
0	0.0	0.000825	0.0	3.83708e-06	0
1	0.000493074146728	0.00065	-0.0004999	3.60051e-06	0
2	0.000997361486283	0.000775	-0.0009999	4.24872e-06	0
3	0.00149516608998	0.000725	-0.0014999	3.8557e-06	0
4	0.00199307062505	0.000675	-0.002	5.25269e-06	0
5	0.00249911024348	0.00085	-0.0024999	4.23755e-06	0
6	0.00300154537279	0.000925	-0.0029999	3.85198e-06	0
7	0.00349749776625	0.000825	-0.0034999	3.5111e-06	0
0	0.0	0.000825	0.0	3.83708e-06	0
1	0.000495977150046	0.00065	-0.0004999	3.60051e-06	0
2	0.000998576603657	0.000775	-0.0009999	4.24872e-06	0
3	0.0014973713664	0.000725	-0.0014999	3.8557e-06	0
4	0.00199626610551	0.000675	-0.002	5.25269e-06	0
5	0.00249985263729	0.00085	-0.0024999	4.23755e-06	0
6	0.00300136503637	0.000925	-0.0029999	3.85198e-06	0
7	0.00349907274458	0.000825	-0.0034999	3.5111e-06	0
8	0.00399732398005	0.00075	-0.0039999	3.55767e-06	0
0	0.0	0.000825	0.0	3.83708e-06	0
1	0.000501944530214	0.00065	-0.0004999	3.60051e-06	0
2	0.00100042361955	0.000775	-0.0009999	4.24872e-06	0
3	0.00150098254527	0.000725	-0.0014999	3.8557e-06	0
4	0.00200164146394	0.000675	-0.002	5.25269e-06	0
5	0.00249942632137	0.00085	-0.0024999	4.23755e-06	0
6	0.00299849964967	0.000925	-0.0029999	3.85198e-06	0
