Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.02145	0.0070001	0.00581935	0.000390583826578
0	0.0	0.02145	0.0070001	0.00581935	0.000390583826578
1	0.0005001	0.02145	0.0065	0.00609925	0.000398931214185
0	0.0	0.02145	0.0070001	0.00581935	0.000390583826578
1	0.0005001	0.02145	0.0065	0.00609925	0.000398931214185
2	0.001	0.02145	0.0060001	0.00334169	0.000398726445757
0	0.0	0.02145	0.0070001	0.00581935	0.000390583826578
1	0.000499874833143	0.02145	0.0065	0.00609925	0.000398931214185
2	0.000999549756335	0.02145	0.0060001	0.00334169	0.000398726445757
3	0.00150082487166	0.0215	0.0055001	0.0013485	0.00036924115538
0	0.0	0.02145	0.0070001	0.00581935	0.000390583826578
1	0.000499874965982	0.02145	0.0065	0.00609925	0.000398931214185
2	0.00099955002196	0.02145	0.0060001	0.00334169	0.000398726445757
3	0.00150082482759	0.0215	0.0055001	0.0013485	0.00036924115538
4	0.00200059983857	0.0215	0.0050001	0.000945095	0.000366081763135
0	0.0	0.02145	0.0070001	0.00581935	0.000390583826578
1	0.000499700144108	0.02145	0.0065	0.00609925	0.000398931214185
2	0.000999200448126	0.02145	0.0060001	0.00334169	0.000398726445757
3	0.00150079971225	0.0215	0.0055001	0.0013485	0.00036924115538
4	0.00200039993631	0.0215	0.0050001	0.000945095	0.000366081763135
5	0.00250199920044	0.02155	0.0045001	0.000811581	0.000373018901243
0	0.0	0.02145	0.0070001	0.00581935	0.000390583826578
1	0.000499714369658	0.02145	0.0065	0.00609925	0.000398931214185
2	0.000999228893537	0.02145	0.0060001	0.00334169	0.000398726445757
3	0.00150080651269	0.0215	0.0055001	0.0013485	0.00036924115538
4	0.00200042095946	0.0215	0.0050001	0.000945095	0.000366081763135
5	0.00250199857861	0.02155	0.0045001	0.000811581	0.000373018901243
6	0.00300161302538	0.02155	0.0040001	0.00101472	0.00036378268543
0	0.0	0.02145	0.0070001	0.00581935	0.000390583826578
1	0.000499781259252	0.02145	0.0065	0.00609925	0.000398931214185
2	0.000999362645974	0.02145	0.0060001	0.00334169	0.000398726445757
3	0.00150082883719	0.0215	0.0055001	0.0013485	0.00036924115538
4	0.00200051016017	0.0215	0.0050001	0.000945095	0.000366081763135
5	0.00250197635138	0.02155	0.0045001	0.000811581	0.000373018901243
6	0.00300165767437	0.02155	0.0040001	0.00101472	0.00036378268543
7	0.00350133899736	0.02155	0.0035001	0.000825409	0.000372440177752
0	0.0	0.02145	0.0070001	0.00581935	0.000390583826578
1	0.000499849375681	0.02145	0.0065	0.00609925	0.000398931214185
2	0.000999498851592	0.02145	0.0060001	0.00334169	0.000398726445757
3	0.00150083103263	0.0215	0.0055001	0.0013485	0.00036924115538
4	0.00200058045843	0.0215	0.0050001	0.000945095	0.000366081763135
5	0.00250191263947	0.02155	0.0045001	0.000811581	0.000373018901243
6	0.00300166206527	0.02155	0.0040001	0.00101472	0.00036378268543
7	0.00350141149106	0.02155	0.0035001	0.000825409	0.000372440177752
8	0.00400126086674	0.02155	0.003	0.000758175	0.000368560023613
0	0.0	0.02145	0.0070001	0.00581935	0.000390583826578
1	0.000499822337884	0.02145	0.0065	0.00609925	0.000398931214185
2	0.00099944478681	0.02145	0.0060001	0.00334169	0.000398726445757
3	0.00150083310197	0.0215	0.0055001	0.0013485	0.00036924115538
4	0.00200055549538	0.0215	0.0050001	0.000945095	0.000366081763135
5	0.00250194381054	0.02155	0.0045001	0.000811581	0.000373018901243
6	0.00300166620394	0.02155	0.0040001	0.00101472	0.00036378268543
7	0.00350138859735	0.02155	0.0035001	0.000825409	0.000372440177752
8	0.00400121093523	0.02155	0.003	0.000758175	0.000368560023613
9	0.00450249930591	0.0216	0.0025001	0.000665192	0.000379151496607
0	0.0	0.02145	0.0070001	0.00581935	0.000390583826578
1	0.000499832347625	0.02145	0.0065	0.00609925	0.000398931214185
2	0.000999464802289	0.02145	0.0060001	0.00334169	0.000398726445757
3	0.00150083282945	0.0215	0.0055001	0.0013485	0.00036924115538
4	0.00200056523059	0.0215	0.0050001	0.000945095	0.000366081763135
5	0.00250193325775	0.02155	0.0045001	0.000811581	0.000373018901243
6	0.0030016656589	0.02155	0.0040001	0.00101472	0.00036378268543
7	0.00350139806004	0.02155	0.0035001	0.000825409	0.000372440177752
8	0.00400123040767	0.02155	0.003	0.000758175	0.000368560023613
9	0.00450249848835	0.0216	0.0025001	0.000665192	0.000379151496607
10	0.00500223088949	0.0216	0.0020001	0.00058556	0.00038679862662
0	0.0	0.02145	0.0070001	0.00581935	0.000390583826578
1	0.000499857994818	0.02145	0.0065	0.00609925	0.000398931214185
2	0.000999516086419	0.02145	0.0060001	0.00334169	0.000398726445757
3	0.00150082943747	0.0215	0.0055001	0.0013485	0.00036924115538
4	0.00200058748068	0.0215	0.0050001	0.000945095	0.000366081763135
5	0.00250190083173	0.02155	0.0045001	0.000811581	0.000373018901243
6	0.00300165887493	0.02155	0.0040001	0.00101472	0.00036378268543
7	0.00350141691814	0.02155	0.0035001	0.000825409	0.000372440177752
8	0.00400127491296	0.02155	0.003	0.000758175	0.000368560023613
9	0.0045024883124	0.0216	0.0025001	0.000665192	0.000379151496607
10	0.00500224635561	0.0216	0.0020001	0.00058556	0.00038679862662
11	0.00550200439882	0.0216	0.0015001	0.000864986	0.000405225243763
0	0.0	0.02145	0.0070001	0.00581935	0.000390583826578
1	0.000499837394736	0.02145	0.0065	0.00609925	0.000398931214185
2	0.000999474894493	0.02145	0.0060001	0.00334169	0.000398726445757
3	0.00150083247698	0.0215	0.0055001	0.0013485	0.00036924115538
4	0.00200056992423	0.0215	0.0050001	0.000945095	0.000366081763135
5	0.00250192750671	0.02155	0.0045001	0.000811581	0.000373018901243
6	0.00300166495396	0.02155	0.0040001	0.00101472	0.00036378268543
7	0.00350140240121	0.02155	0.0035001	0.000825409	0.000372440177752
8	0.00400123979594	0.02155	0.003	0.000758175	0.000368560023613
9	0.00450249743094	0.0216	0.0025001	0.000665192	0.000379151496607
10	0.00500223487818	0.0216	0.0020001	0.00058556	0.00038679862662
11	0.00550197232543	0.0216	0.0015001	0.000864986	0.000405225243763
12	0.00600332990792	0.02165	0.0010001	0.000634674	0.000383756591769
0	0.0	0.02145	0.0070001	0.00581935	0.000390583826578
1	0.000499839177093	0.02145	0.0065	0.00609925	0.000398931214185
2	0.000999478458495	0.02145	0.0060001	0.00334169	0.000398726445757
3	0.00150083231696	0.0215	0.0055001	0.0013485	0.00036924115538
4	0.00200057154621	0.0215	0.0050001	0.000945095	0.000366081763135
5	0.00250192540467	0.02155	0.0045001	0.000811581	0.000373018901243
6	0.00300166463392	0.02155	0.0040001	0.00101472	0.00036378268543
7	0.00350140386317	0.02155	0.0035001	0.000825409	0.000372440177752
8	0.00400124304026	0.02155	0.003	0.000758175	0.000368560023613
9	0.00450249695088	0.0216	0.0025001	0.000665192	0.000379151496607
10	0.00500223618013	0.0216	0.0020001	0.00058556	0.00038679862662
11	0.00550197540938	0.0216	0.0015001	0.000864986	0.000405225243763
12	0.00600332926784	0.02165	0.0010001	0.000634674	0.000383756591769
13	0.00650306849709	0.02165	0.0005001	0.000617985	0.000392057637301
0	0.0	0.02145	0.0070001	0.00581935	0.000390583826578
1	0.000499853171116	0.02145	0.0065	0.00609925	0.000398931214185
2	0.000999506440944	0.02145	0.0060001	0.00334169	0.000398726445757
3	0.00150083038936	0.0215	0.0055001	0.0013485	0.00036924115538
4	0.00200058360983	0.0215	0.0050001	0.000945095	0.000366081763135
5	0.00250190755825	0.02155	0.0045001	0.000811581	0.000373018901243
6	0.00300166077872	0.02155	0.0040001	0.00101472	0.00036378268543
7	0.00350141399919	0.02155	0.0035001	0.000825409	0.000372440177752
8	0.00400126717031	0.02155	0.003	0.000758175	0.000368560023613
9	0.00450249116808	0.0216	0.0025001	0.000665192	0.000379151496607
10	0.00500224438856	0.0216	0.0020001	0.00058556	0.00038679862662
11	0.00550199760903	0.0216	0.0015001	0.000864986	0.000405225243763
12	0.00600332155745	0.02165	0.0010001	0.000634674	0.000383756591769
13	0.00650307477792	0.02165	0.0005001	0.000617985	0.000392057637301
14	0.00700282799839	0.02165	1e-07	0.0011797	0.000404317858081
0	0.0	0.02145	0.0070001	0.00581935	0.000390583826578
1	0.000499872876484	0.02145	0.0065	0.00609925	0.000398931214185
2	0.000999545843799	0.02145	0.0060001	0.00334169	0.000398726445757
3	0.00150082550568	0.0215	0.0055001	0.0013485	0.00036924115538
4	0.00200059842758	0.0215	0.0050001	0.000945095	0.000366081763135
5	0.00250187808945	0.02155	0.0045001	0.000811581	0.000373018901243
6	0.00300165101135	0.02155	0.0040001	0.00101472	0.00036378268543
7	0.00350142393325	0.02155	0.0035001	0.000825409	0.000372440177752
8	0.00400129680974	0.02155	0.003	0.000758175	0.000368560023613
9	0.00450247651703	0.0216	0.0025001	0.000665192	0.000379151496607
10	0.00500224943893	0.0216	0.0020001	0.00058556	0.00038679862662
11	0.00550202236083	0.0216	0.0015001	0.000864986	0.000405225243763
12	0.00600330202271	0.02165	0.0010001	0.000634674	0.000383756591769
13	0.0065030749446	0.02165	0.0005001	0.000617985	0.000392057637301
14	0.0070028478665	0.02165	1e-07	0.0011797	0.000404317858081
15	0.0075026207884	0.02165	-0.0004999	0.00083733	0.000397300376095
0	0.0	0.02145	0.0070001	0.00581935	0.000390583826578
1	0.000499894479705	0.02145	0.0065	0.00609925	0.000398931214185
2	0.000999589041602	0.02145	0.0060001	0.00334169	0.000398726445757
3	0.00150081686969	0.0215	0.0055001	0.0013485	0.00036924115538
4	0.00200061139049	0.0215	0.0050001	0.000945095	0.000366081763135
5	0.00250183921857	0.02155	0.0045001	0.000811581	0.000373018901243
6	0.00300163373938	0.02155	0.0040001	0.00101472	0.00036378268543
7	0.00350142826018	0.02155	0.0035001	0.000825409	0.000372440177752
8	0.00400132273988	0.02155	0.003	0.000758175	0.000368560023613
9	0.00450245060906	0.0216	0.0025001	0.000665192	0.000379151496607
10	0.00500224512986	0.0216	0.0020001	0.00058556	0.00038679862662
11	0.00550203965067	0.0216	0.0015001	0.000864986	0.000405225243763
12	0.00600326747875	0.02165	0.0010001	0.000634674	0.000383756591769
13	0.00650306199955	0.02165	0.0005001	0.000617985	0.000392057637301
14	0.00700285652035	0.02165	1e-07	0.0011797	0.000404317858081
15	0.00750265104115	0.02165	-0.0004999	0.00083733	0.000397300376095
16	0.00800244556196	0.02165	-0.0009999	0.00122357	0.000419937592923
0	0.0	0.02145	0.0070001	0.00581935	0.000390583826578
1	0.00049989132943	0.02145	0.0065	0.00609925	0.000398931214185
2	0.000999582742311	0.02145	0.0060001	0.00334169	0.000398726445757
3	0.00150081836178	0.0215	0.0055001	0.0013485	0.00036924115538
4	0.00200060973293	0.0215	0.0050001	0.000945095	0.000366081763135
5	0.0025018453524	0.02155	0.0045001	0.000811581	0.000373018901243
6	0.00300163672356	0.02155	0.0040001	0.00101472	0.00036378268543
7	0.00350142809471	0.02155	0.0035001	0.000825409	0.000372440177752
8	0.00400131942414	0.02155	0.003	0.000758175	0.000368560023613
9	0.00450245508533	0.0216	0.0025001	0.000665192	0.000379151496607
10	0.00500224645649	0.0216	0.0020001	0.00058556	0.00038679862662
11	0.00550203782764	0.0216	0.0015001	0.000864986	0.000405225243763
12	0.00600327344711	0.02165	0.0010001	0.000634674	0.000383756591769
13	0.00650306481827	0.02165	0.0005001	0.000617985	0.000392057637301
14	0.00700285618942	0.02165	1e-07	0.0011797	0.000404317858081
15	0.00750264756058	0.02165	-0.0004999	0.00083733	0.000397300376095
16	0.00800243893173	0.02165	-0.0009999	0.00122357	0.000419937592923
17	0.0085036745512	0.0217	-0.0014999	0.000818733	0.000430621347336
