Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.0315		0.0		6.8665e-05
0.03145		0.0		6.8665e-05
0.0314		0.0		7.62944e-05
0.03135		0.0		7.62944e-05
0.0313		0.0		8.39238e-05
0.03125		0.0		8.39238e-05
0.0312		0.0		9.15532e-05
0.03115		0.0		9.15532e-05
0.0311		0.0		9.15532e-05
0.03105		0.0		8.39238e-05
0.031		0.0		9.15532e-05
0.03095		0.0		9.15532e-05
0.0309		0.0		9.91826e-05
0.03085		0.0		9.91826e-05
0.0308		0.0		9.91826e-05
0.03075		0.0		9.91826e-05
0.0307		0.0		0.000114441
0.03065		0.0		0.000122071
0.0306		0.0		0.000122071
0.03055		0.0		0.00013733
0.0305		0.0		0.000144959
0.03045		0.0		0.000152589
0.0304		0.0		0.000167848
0.03035		0.0		0.000183106
0.0303		0.0		0.000213624
0.03025		0.0		0.00027466
0.0302		0.0		0.000465395
0.03015		0.0		0.00140382
0.0301		0.0		0.00584415
0.03005		0.0		0.01503
0.03		0.0		0.0218278
0.02995		0.0		0.0290986
0.0299		0.0		0.036751
0.02985		0.0		0.0416338
0.0298		0.0		0.04229
0.02975		0.0		0.039345
0.0297		0.0		0.0307924
0.02965		0.0		0.0195161
0.0296		0.0		0.00823218
0.02955		0.0		0.00243379
0.0295		0.0		0.000717167
0.02945		0.0		0.000343325
0.0294		0.0		0.000259401
0.02935		0.0		0.000213624
0.0293		0.0		0.000190736
0.02925		0.0		0.000167848
0.0292		0.0		0.000160218
0.02915		0.0		0.000152589
0.0291		0.0		0.000144959
0.02905		0.0		0.00013733
0.029		0.0		0.000129701
0.029		-0.0004999		9.91826e-05
0.02905		-0.0004999		0.000114441
0.0291		-0.0004999		0.000129701
0.02915		-0.0004999		0.000152589
0.0292		-0.0004999		0.000152589
0.02925		-0.0004999		0.000167848
0.0293		-0.0004999		0.000213624
0.02935		-0.0004999		0.000297548
0.0294		-0.0004999		0.000411989
0.02945		-0.0004999		0.000656132
0.0295		-0.0004999		0.00183869
0.02955		-0.0004999		0.00587466
0.0296		-0.0004999		0.0164109
0.02965		-0.0004999		0.0305482
