Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.02985	0.0	0.0289994	0.000340797839057
0	0.0	0.02985	0.0	0.0289994	0.000340797839057
1	0.000502493781056	0.0299	-0.0005	0.0525744	0.000240381098088
0	0.0	0.02985	0.0	0.0289994	0.000340797839057
1	0.000501873918195	0.0299	-0.0005	0.0525744	0.000240381098088
2	0.00100134909418	0.0299	-0.0010001	0.00655368	0.000369151413461
0	0.0	0.02985	0.0	0.0289994	0.000340797839057
1	0.000502097465476	0.0299	-0.0005	0.0525744	0.000240381098088
2	0.00100129906597	0.0299	-0.0010001	0.00655368	0.000369151413461
3	0.00150329671109	0.02995	-0.0015	0.001503	0.000475120891666
0	0.0	0.02985	0.0	0.0289994	0.000340797839057
1	0.000501873412958	0.0299	-0.0005	0.0525744	0.000240381098088
2	0.00100134909478	0.0299	-0.0010001	0.00655368	0.000369151413461
3	0.00150312263258	0.02995	-0.0015	0.001503	0.000475120891666
4	0.00200249843924	0.02995	-0.002	0.000278475	0.000418839243576
0	0.0	0.02985	0.0	0.0289994	0.000340797839057
1	0.000501599248645	0.0299	-0.0005	0.0525744	0.000240381098088
2	0.00100129940308	0.0299	-0.0010001	0.00655368	0.000369151413461
3	0.00150279873168	0.02995	-0.0015	0.001503	0.000475120891666
4	0.00200239896606	0.02995	-0.002	0.000278475	0.000418839243576
5	0.00250199920045	0.02995	-0.0025	0.000139118	0.000427651426809
0	0.0	0.02985	0.0	0.0289994	0.000340797839057
1	0.000501348513511	0.0299	-0.0005	0.0525744	0.000240381098088
2	0.00100119023311	0.0299	-0.0010001	0.00655368	0.000369151413461
3	0.00150243879827	0.02995	-0.0015	0.001503	0.000475120891666
4	0.00200218056952	0.02995	-0.002	0.000278475	0.000418839243576
5	0.00250192234077	0.02995	-0.0025	0.000139118	0.000427651426809
6	0.00300176406037	0.02995	-0.0030001	0.000125051	0.000441035369157
0	0.0	0.02985	0.0	0.0289994	0.000340797839057
1	0.000501427657908	0.0299	-0.0005	0.0525744	0.000240381098088
2	0.00100122978431	0.0299	-0.0010001	0.00655368	0.000369151413461
3	0.00150255750178	0.02995	-0.0015	0.001503	0.000475120891666
4	0.00200225968774	0.02995	-0.002	0.000278475	0.000418839243576
5	0.00250196187371	0.02995	-0.0025	0.000139118	0.000427651426809
6	0.00300176400011	0.02995	-0.0030001	0.000125051	0.000441035369157
7	0.00350319165802	0.03	-0.0035001	8.8871e-05	0.000422163066394
0	0.0	0.02985	0.0	0.0289994	0.000340797839057
1	0.000501388344394	0.0299	-0.0005	0.0525744	0.000240381098088
2	0.00100121066766	0.0299	-0.0010001	0.00655368	0.000369151413461
3	0.00150249906757	0.02995	-0.0015	0.001503	0.000475120891666
4	0.00200222144636	0.02995	-0.002	0.000278475	0.000418839243576
5	0.00250194382514	0.02995	-0.0025	0.000139118	0.000427651426809
6	0.00300176614841	0.02995	-0.0030001	0.000125051	0.000441035369157
7	0.0035031544928	0.03	-0.0035001	8.8871e-05	0.000422163066394
8	0.00400277692711	0.03	-0.004	6.81882e-05	0.000411500958536
0	0.0	0.02985	0.0	0.0289994	0.000340797839057
1	0.000501306171108	0.0299	-0.0005	0.0525744	0.000240381098088
2	0.0010011673949	0.0299	-0.0010001	0.00655368	0.000369151413461
3	0.00150237361376	0.02995	-0.0015	0.001503	0.000475120891666
4	0.0020021348853	0.02995	-0.002	0.000278475	0.000418839243576
5	0.00250189615684	0.02995	-0.0025	0.000139118	0.000427651426809
6	0.00300175738064	0.02995	-0.0030001	0.000125051	0.000441035369157
7	0.00350306355174	0.03	-0.0035001	8.8871e-05	0.000422163066394
8	0.00400272487103	0.03	-0.004	6.81882e-05	0.000411500958536
9	0.00450248614257	0.03	-0.0045	5.78167e-05	0.000421319997869
0	0.0	0.02985	0.0	0.0289994	0.000340797839057
1	0.00050121021223	0.0299	-0.0005	0.0525744	0.000240381098088
2	0.00100111169146	0.0299	-0.0010001	0.00655368	0.000369151413461
3	0.00150222194338	0.02995	-0.0015	0.001503	0.000475120891666
4	0.0020020234623	0.02995	-0.002	0.000278475	0.000418839243576
5	0.00250182498122	0.02995	-0.0025	0.000139118	0.000427651426809
6	0.00300172646045	0.02995	-0.0030001	0.000125051	0.000441035369157
7	0.00350293667268	0.03	-0.0035001	8.8871e-05	0.000422163066394
8	0.0040026382313	0.03	-0.004	6.81882e-05	0.000411500958536
9	0.00450243975022	0.03	-0.0045	5.78167e-05	0.000421319997869
10	0.00500224126914	0.03	-0.005	4.19396e-05	0.000425535282497
