Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0	0.005	0.000785951	0
0	0.0	0.0	0.005	0.000785951	0
1	0.000509803893669	-0.0001	0.0045001	0.000351788	0
0	0.0	0.0	0.005	0.000785951	0
1	0.000507386084208	-0.0001	0.0045001	0.000351788	0
2	0.00100488800548	-0.0001	0.0040001	0.000254752	0
0	0.0	0.0	0.005	0.000785951	0
1	0.000505001926818	-0.0001	0.0045001	0.000351788	0
2	0.00100410001581	-0.0001	0.0040001	0.000254752	0
3	0.00150319810479	-0.0001	0.0035001	0.000141502	0.000668827938245
0	0.0	0.0	0.005	0.000785951	0
1	0.000503502278801	-0.0001	0.0045001	0.000351788	0
2	0.00100310152811	-0.0001	0.0040001	0.000254752	0
3	0.00150270077743	-0.0001	0.0035001	0.000141502	0.000668827938245
4	0.00200239994659	-0.0001	0.003	0.000107646	0.000468016738741
0	0.0	0.0	0.005	0.000785951	0
1	0.000502554649865	-0.0001	0.0045001	0.000351788	0
2	0.00100235026143	-0.0001	0.0040001	0.000254752	0
3	0.001502145873	-0.0001	0.0035001	0.000141502	0.000668827938245
4	0.0020020414437	-0.0001	0.003	0.000107646	0.000468016738741
5	0.00250173709614	-0.0001	0.0025001	6.59232e-05	0.000496355392873
0	0.0	0.0	0.005	0.000785951	0
1	0.000501929059212	-0.0001	0.0045001	0.000351788	0
2	0.00100181413147	-0.0001	0.0040001	0.000254752	0
3	0.00150169920372	-0.0001	0.0035001	0.000141502	0.000668827938245
4	0.00200168425299	-0.0001	0.003	0.000107646	0.000468016738741
5	0.00250146934823	-0.0001	0.0025001	6.59232e-05	0.000496355392873
6	0.00300135442048	-0.0001	0.0020001	5.97241e-05	0.000456411402226
0	0.0	0.0	0.005	0.000785951	0
1	0.00050071654008	-0.0001	0.0045001	0.000351788	0
2	0.00100069915411	-0.0001	0.0040001	0.000254752	0
3	0.00150068176813	-0.0001	0.0035001	0.000141502	0.000668827938245
4	0.00200076437868	-0.0001	0.003	0.000107646	0.000468016738741
5	0.00250064699618	-0.0001	0.0025001	6.59232e-05	0.000496355392873
6	0.00300062961021	-0.0001	0.0020001	5.97241e-05	0.000456411402226
7	0.00350029525947	-5e-05	0.0015	5.10218e-05	0.000448726736288
0	0.0	0.0	0.005	0.000785951	0
1	0.000500716355075	-0.0001	0.0045001	0.000351788	0
2	0.00100069897715	-0.0001	0.0040001	0.000254752	0
3	0.00150068159922	-0.0001	0.0035001	0.000141502	0.000668827938245
4	0.00200076421782	-0.0001	0.003	0.000107646	0.000468016738741
5	0.00250064684337	-0.0001	0.0025001	6.59232e-05	0.000496355392873
6	0.00300062946545	-0.0001	0.0020001	5.97241e-05	0.000456411402226
7	0.00350029521929	-5e-05	0.0015	5.10218e-05	0.000448726736288
8	0.00400069470612	-0.0001	0.001	4.50613e-05	0.00046101685277
0	0.0	0.0	0.005	0.000785951	0
1	0.000499594383087	-0.0001	0.0045001	0.000351788	0
2	0.000999592083047	-0.0001	0.0040001	0.000254752	0
3	0.00149958978301	-0.0001	0.0035001	0.000141502	0.000668827938245
4	0.00199968748251	-0.0001	0.003	0.000107646	0.000468016738741
