Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	5e-05	0.005	0.000822309	0
0	0.0	5e-05	0.005	0.000822309	0
1	0.000509901951359	-5e-05	0.0045	0.000355126	0
0	0.0	5e-05	0.005	0.000822309	0
1	0.00050439805542	-5e-05	0.0045	0.000355126	0
2	0.00100124914897	0.0	0.004	0.000276687	0
0	0.0	5e-05	0.005	0.000822309	0
1	0.000506399425925	-5e-05	0.0045	0.000355126	0
2	0.00100079385506	0.0	0.004	0.000276687	0
3	0.00150709360177	-0.0001	0.0035001	0.000138999	0.000841865752623
0	0.0	5e-05	0.005	0.000822309	0
1	0.000505771181733	-5e-05	0.0045	0.000355126	0
2	0.0010010477097	0.0	0.004	0.000276687	0
3	0.00150671913648	-0.0001	0.0035001	0.000138999	0.000841865752623
4	0.00200549388237	-0.0001	0.0030001	0.000110031	0.000509057047652
0	0.0	5e-05	0.005	0.000822309	0
1	0.000503830298514	-5e-05	0.0045	0.000355126	0
2	0.0010012244263	0.0	0.004	0.000276687	0
3	0.00150495481691	-0.0001	0.0035001	0.000138999	0.000841865752623
4	0.00200449433493	-0.0001	0.0030001	0.000110031	0.000509057047652
5	0.00250188846272	-5e-05	0.0025001	6.75921e-05	0.000556694115754
0	0.0	5e-05	0.005	0.000822309	0
1	0.000502655973193	-5e-05	0.0045	0.000355126	0
2	0.00100102106237	0.0	0.004	0.000276687	0
3	0.00150357707648	-0.0001	0.0035001	0.000138999	0.000841865752623
4	0.00200337246033	-0.0001	0.0030001	0.000110031	0.000509057047652
5	0.0025017375495	-5e-05	0.0025001	6.75921e-05	0.000556694115754
6	0.00300163289243	-5e-05	0.002	5.80552e-05	0.000546699448956
0	0.0	5e-05	0.005	0.000822309	0
1	0.000502654677952	-5e-05	0.0045	0.000355126	0
2	0.00100102073907	0.0	0.004	0.000276687	0
3	0.0015035754579	-0.0001	0.0035001	0.000138999	0.000841865752623
4	0.00200337105796	-0.0001	0.0030001	0.000110031	0.000509057047652
5	0.00250173711908	-5e-05	0.0025001	6.75921e-05	0.000556694115754
6	0.00300163267826	-5e-05	0.002	5.80552e-05	0.000546699448956
7	0.00350275785814	-0.0001	0.0015001	4.95913e-05	0.000515292447345
0	0.0	5e-05	0.005	0.000822309	0
1	0.000501901306785	-5e-05	0.0045	0.000355126	0
2	0.00100080041879	0.0	0.004	0.000276687	0
3	0.0015026017456	-0.0001	0.0035001	0.000138999	0.000841865752623
4	0.0020025015892	-0.0001	0.0030001	0.000110031	0.000509057047652
5	0.0025014007012	-5e-05	0.0025001	6.75921e-05	0.000556694115754
6	0.00300140052477	-5e-05	0.002	5.80552e-05	0.000546699448956
7	0.00350220111999	-0.0001	0.0015001	4.95913e-05	0.000515292447345
8	0.00400110023199	-5e-05	0.0010001	4.42269e-05	0.000521232833003
0	0.0	5e-05	0.005	0.000822309	0
1	0.000501900836012	-5e-05	0.0045	0.000355126	0
2	0.00100080026193	0.0	0.004	0.000276687	0
