Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0	0.005	0.000812773	0
0	0.0	0.0	0.005	0.000812773	0
1	0.000502493781056	-5e-05	0.0045	0.000366928	0
0	0.0	0.0	0.005	0.000812773	0
1	0.000500000213534	-5e-05	0.0045	0.000366928	0
2	0.000999899999991	0.0	0.0040001	0.000258328	0
0	0.0	0.0	0.005	0.000812773	0
1	0.000500901222606	-5e-05	0.0045	0.000366928	0
2	0.000999699383008	0.0	0.0040001	0.000258328	0
3	0.00150070058555	-5e-05	0.0035	0.000133992	0.000524678185868
0	0.0	0.0	0.005	0.000812773	0
1	0.000500900550326	-5e-05	0.0045	0.000366928	0
2	0.000999699719669	0.0	0.0040001	0.000258328	0
3	0.00150070024997	-5e-05	0.0035	0.000133992	0.000524678185868
4	0.00200050011981	-5e-05	0.0030001	0.000105143	0.000438117037303
0	0.0	0.0	0.005	0.000812773	0
1	0.000500783952811	-5e-05	0.0045	0.000366928	0
2	0.000999752947261	0.0	0.0040001	0.000258328	0
3	0.00150063688537	-5e-05	0.0035	0.000133992	0.000524678185868
4	0.00200046336635	-5e-05	0.0030001	0.000105143	0.000438117037303
5	0.00250038983263	-5e-05	0.0025001	6.92611e-05	0.000423814953851
0	0.0	0.0	0.005	0.000812773	0
1	0.000501093854634	-5e-05	0.0045	0.000366928	0
2	0.000999587396339	0.0	0.0040001	0.000258328	0
3	0.00150078121971	-5e-05	0.0035	0.000133992	0.000524678185868
4	0.00200052493351	-5e-05	0.0030001	0.000105143	0.000438117037303
5	0.00250036861605	-5e-05	0.0025001	6.92611e-05	0.000423814953851
6	0.00300146247068	-0.0001	0.0020001	5.81744e-05	0.00043371686378
0	0.0	0.0	0.005	0.000812773	0
1	0.0005004538361	-5e-05	0.0045	0.000366928	0
2	0.000999854584245	0.0	0.0040001	0.000258328	0
3	0.0015004084158	-5e-05	0.0035	0.000133992	0.000524678185868
4	0.0020002857102	-5e-05	0.0030001	0.000105143	0.000438117037303
5	0.00250026300005	-5e-05	0.0025001	6.92611e-05	0.000423814953851
6	0.00300071683615	-0.0001	0.0020001	5.81744e-05	0.00043371686378
7	0.0034997410335	0.0	0.0015001	5.09026e-05	0.000415782686868
0	0.0	0.0	0.005	0.000812773	0
1	0.000500082684525	-5e-05	0.0045	0.000366928	0
2	0.000999898609702	0.0	0.0040001	0.000258328	0
3	0.00150008129409	-5e-05	0.0035	0.000133992	0.000524678185868
4	0.00199998059901	-5e-05	0.0030001	0.000105143	0.000438117037303
5	0.00249997990379	-5e-05	0.0025001	6.92611e-05	0.000423814953851
6	0.00300006258831	-0.0001	0.0020001	5.81744e-05	0.00043371686378
7	0.00349989513361	0.0	0.0015001	5.09026e-05	0.000415782686868
8	0.00399999443825	0.0	0.001	4.79224e-05	0.000405345077163
0	0.0	0.0	0.005	0.000812773	0
1	0.00049987724495	-5e-05	0.0045	0.000366928	0
2	0.000999897058325	0.0	0.0040001	0.000258328	0
3	0.00149987430298	-5e-05	0.0035	0.000133992	0.000524678185868
4	0.00199977283229	-5e-05	0.0030001	0.000105143	0.000438117037303
5	0.00249977136131	-5e-05	0.0025001	6.92611e-05	0.000423814953851
6	0.00299964860626	-0.0001	0.0020001	5.81744e-05	0.00043371686378
7	0.0034998897034	0.0	0.0015001	5.09026e-05	0.000415782686868
8	0.00399998823212	0.0	0.001	4.79224e-05	0.000405345077163
9	0.00449988676143	0.0	0.0005001	4.12466e-05	0.000409706293753
0	0.0	0.0	0.005	0.000812773	0
1	0.00049976745769	-5e-05	0.0045	0.000366928	0
2	0.000999889661333	0.0	0.0040001	0.000258328	0
3	0.00149975711799	-5e-05	0.0035	0.000133992	0.000524678185868
4	0.00199965194917	-5e-05	0.0030001	0.000105143	0.000438117037303
5	0.00249964677932	-5e-05	0.0025001	6.92611e-05	0.000423814953851
6	0.00299941423701	-0.0001	0.0020001	5.81744e-05	0.00043371686378
7	0.00349986381208	0.0	0.0015001	5.09026e-05	0.000415782686868
8	0.0039999586412	0.0	0.001	4.79224e-05	0.000405345077163
9	0.00449985347238	0.0	0.0005001	4.12466e-05	0.000409706293753
10	0.0049999483015	0.0	0.0	3.48093e-05	0.000415417878917
0	0.0	0.0	0.005	0.000812773	0
1	0.000499505501252	-5e-05	0.0045	0.000366928	0
2	0.00099985540873	0.0	0.0040001	0.000258328	0
3	0.00149946090552	-5e-05	0.0035	0.000133992	0.000524678185868
4	0.00199933861212	-5e-05	0.0030001	0.000105143	0.000438117037303
5	0.00249931631425	-5e-05	0.0025001	6.92611e-05	0.000423814953851
6	0.00299882181551	-0.0001	0.0020001	5.81744e-05	0.00043371686378
7	0.00349974391941	0.0	0.0015001	5.09026e-05	0.000415782686868
8	0.00399982161708	0.0	0.001	4.79224e-05	0.000405345077163
9	0.00449969932368	0.0	0.0005001	4.12466e-05	0.000409706293753
10	0.00499977702135	0.0	0.0	3.48093e-05	0.000415417878917
11	0.00550012692883	5e-05	-0.0004999	3.32596e-05	0.000396157672941
0	0.0	0.0	0.005	0.000812773	0
1	0.000499540979395	-5e-05	0.0045	0.000366928	0
2	0.000999861338064	0.0	0.0040001	0.000258328	0
3	0.00149950231359	-5e-05	0.0035	0.000133992	0.000524678185868
4	0.00199938298456	-5e-05	0.0030001	0.000105143	0.000438117037303
5	0.00249936365166	-5e-05	0.0025001	6.92611e-05	0.000423814953851
6	0.00299890463105	-0.0001	0.0020001	5.81744e-05	0.00043371686378
7	0.00349976467356	0.0	0.0015001	5.09026e-05	0.000415782686868
8	0.00399984533679	0.0	0.001	4.79224e-05	0.000405345077163
9	0.00449972600775	0.0	0.0005001	4.12466e-05	0.000409706293753
10	0.00499980667099	0.0	0.0	3.48093e-05	0.000415417878917
11	0.00550012702965	5e-05	-0.0004999	3.32596e-05	0.000396157672941
12	0.00599966800905	0.0	-0.0009999	2.93256e-05	0.000411411832643
0	0.0	0.0	0.005	0.000812773	0
1	0.000499420224248	-5e-05	0.0045	0.000366928	0
2	0.000999839598359	0.0	0.0040001	0.000258328	0
3	0.00149935981657	-5e-05	0.0035	0.000133992	0.000524678185868
4	0.00199922961877	-5e-05	0.0030001	0.000105143	0.000438117037303
5	0.00249919941493	-5e-05	0.0025001	6.92611e-05	0.000423814953851
6	0.00299861963917	-0.0001	0.0020001	5.81744e-05	0.00043371686378
7	0.00349968857916	0.0	0.0015001	5.09026e-05	0.000415782686868
8	0.00399975836927	0.0	0.001	4.79224e-05	0.000405345077163
9	0.00449962817147	0.0	0.0005001	4.12466e-05	0.000409706293753
10	0.00499969796159	0.0	0.0	3.48093e-05	0.000415417878917
11	0.0055001173357	5e-05	-0.0004999	3.32596e-05	0.000396157672941
12	0.00599953755995	0.0	-0.0009999	2.93256e-05	0.000411411832643
13	0.00650015692198	5e-05	-0.0015	2.8968e-05	0.000408083997431
0	0.0	0.0	0.005	0.000812773	0
1	0.00049935588369	-5e-05	0.0045	0.000366928	0
2	0.000999826256375	0.0	0.0040001	0.000258328	0
