Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
-0.0007		0.005		0.000479104
-0.00065		0.005		0.000500802
-0.0006		0.005		0.00053132
-0.00055		0.005		0.000543479
-0.0005		0.005		0.000562433
-0.00045		0.005		0.000577096
-0.0004		0.005		0.000593428
-0.00035		0.005		0.000620011
-0.0003		0.005		0.000667337
-0.00025		0.005		0.000705842
-0.0002		0.005		0.00073481
-0.00015		0.005		0.000759725
-0.0001		0.005		0.000776175
-5e-05		0.005		0.000795487
0.0		0.005		0.000799302
5e-05		0.005		0.000760678
0.0001		0.005		0.000706915
0.00015		0.005		0.000668887
0.0002		0.005		0.000648025
0.00025		0.005		0.00064588
0.0003		0.005		0.000637416
0.00035		0.005		0.000621561
0.0004		0.005		0.000597242
0.00045		0.005		0.000602845
0.0005		0.005		0.000613693
0.00055		0.005		0.000626091
0.0006		0.005		0.000629071
0.00065		0.005		0.000637773
0.0007		0.005		0.000646356
0.0007		0.0045		0.000294687
0.00065		0.0045		0.000277163
0.0006		0.0045		0.000254514
0.00055		0.0045		0.000234009
0.0005		0.0045		0.000222445
0.00045		0.0045		0.000210882
0.0004		0.0045		0.000210882
0.00035		0.0045		0.000219465
0.0003		0.0045		0.000226379
0.00025		0.0045		0.000230313
0.0002		0.0045		0.000245454
0.00015		0.0045		0.000269415
0.0001		0.0045		0.000300767
5e-05		0.0045		0.000335576
0.0		0.0045		0.00035763
-5e-05		0.0045		0.000363709
-0.0001		0.0045		0.000361206
-0.00015		0.0045		0.000353457
-0.0002		0.0045		0.000338914
-0.00025		0.0045		0.000321509
-0.0003		0.0045		0.00029731
-0.00035		0.0045		0.000278356
-0.0004		0.0045		0.000274302
-0.00045		0.0045		0.000275375
-0.0005		0.0045		0.000287415
-0.00055		0.0045		0.000292303
-0.0006		0.0045		0.000293376
-0.00065		0.0045		0.000287773
-0.0007		0.0045		0.000279786
-0.0007		0.0040001		0.000212193
-0.00065		0.0040001		0.000211121
-0.0006		0.0040001		0.000209571
-0.00055		0.0040001		0.000211478
-0.0005		0.0040001		0.000203849
-0.00045		0.0040001		0.000196339
-0.0004		0.0040001		0.000198484
-0.00035		0.0040001		0.000187875
-0.0003		0.0040001		0.000194431
-0.00025		0.0040001		0.000210882
-0.0002		0.0040001		0.000214816
-0.00015		0.0040001		0.000237585
-0.0001		0.0040001		0.000249984
-5e-05		0.0040001		0.0002476
0.0		0.0040001		0.000253083
5e-05		0.0040001		0.000233651
0.0001		0.0040001		0.000213147
0.00015		0.0040001		0.000203968
0.0002		0.0040001		0.000186683
0.00025		0.0040001		0.000176669
0.0003		0.0040001		0.000177742
0.00035		0.0040001		0.000164629
0.0004		0.0040001		0.000160337
0.00045		0.0040001		0.00015998
0.0005		0.0040001		0.000171305
0.00055		0.0040001		0.00018108
0.0006		0.0040001		0.000190259
0.00065		0.0040001		0.000209213
0.0007		0.0040001		0.000224591
0.0007		0.0035		3.27828e-05
0.00065		0.0035		3.65975e-05
0.0006		0.0035		3.79088e-05
0.00055		0.0035		3.73127e-05
0.0005		0.0035		3.95777e-05
0.00045		0.0035		4.17235e-05
0.0004		0.0035		4.23195e-05
0.00035		0.0035		4.92337e-05
0.0003		0.0035		5.18563e-05
0.00025		0.0035		5.43597e-05
0.0002		0.0035		6.49695e-05
0.00015		0.0035		7.77249e-05
0.0001		0.0035		9.19108e-05
5e-05		0.0035		0.000110388
0.0		0.0035		0.000126005
-5e-05		0.0035		0.000135661
-0.0001		0.0035		0.000134111
-0.00015		0.0035		0.000127555
-0.0002		0.0035		0.00011623
-0.00025		0.0035		0.000100494
-0.0003		0.0035		8.42814e-05
-0.00035		0.0035		6.85458e-05
-0.0004		0.0035		5.86512e-05
-0.00045		0.0035		5.22139e-05
-0.0005		0.0035		4.99489e-05
-0.00055		0.0035		4.828e-05
-0.0006		0.0035		4.87568e-05
-0.00065		0.0035		4.79224e-05
-0.0007		0.0035		4.52998e-05
-0.0007		0.003		1.97889e-05
-0.00065		0.003		1.89544e-05
-0.0006		0.003		1.90736e-05
-0.00055		0.003		2.05041e-05
-0.0005		0.003		1.74047e-05
-0.00045		0.003		2.07425e-05
-0.0004		0.003		2.56301e-05
-0.00035		0.003		3.55246e-05
-0.0003		0.003		5.24523e-05
-0.00025		0.003		7.10492e-05
-0.0002		0.003		8.52351e-05
-0.00015		0.003		9.46526e-05
-0.0001		0.003		0.000102282
-5e-05		0.003		0.000103355
0.0		0.003		9.75137e-05
5e-05		0.003		7.61752e-05
0.0001		0.003		5.59094e-05
0.00015		0.003		4.20811e-05
0.0002		0.003		3.09946e-05
0.00025		0.003		2.3842e-05
0.0003		0.003		2.02657e-05
0.00035		0.003		1.9312e-05
0.0004		0.003		1.8716e-05
0.00045		0.003		1.53781e-05
0.0005		0.003		1.38283e-05
0.00055		0.003		1.5855e-05
0.0006		0.003		1.56165e-05
0.00065		0.003		1.50204e-05
0.0007		0.003		1.52589e-05
0.0007		0.0025001		1.04905e-05
0.00065		0.0025001		1.15634e-05
0.0006		0.0025001		1.10865e-05
0.00055		0.0025001		1.18018e-05
0.0005		0.0025001		1.00136e-05
0.00045		0.0025001		1.07289e-05
0.0004		0.0025001		1.21594e-05
0.00035		0.0025001		1.2517e-05
0.0003		0.0025001		1.32323e-05
0.00025		0.0025001		1.71663e-05
0.0002		0.0025001		2.43188e-05
0.00015		0.0025001		3.01601e-05
0.0001		0.0025001		4.11274e-05
5e-05		0.0025001		5.36444e-05
0.0		0.0025001		6.3539e-05
-5e-05		0.0025001		6.92611e-05
-0.0001		0.0025001		6.75921e-05
-0.00015		0.0025001		6.10356e-05
-0.0002		0.0025001		5.38828e-05
-0.00025		0.0025001		4.23195e-05
-0.0003		0.0025001		3.0637e-05
-0.00035		0.0025001		2.02657e-05
-0.0004		0.0025001		1.33515e-05
-0.00045		0.0025001		1.14442e-05
-0.0005		0.0025001		1.18018e-05
-0.00055		0.0025001		1.16826e-05
-0.0006		0.0025001		1.15634e-05
-0.00065		0.0025001		1.26362e-05
-0.0007		0.0025001		1.21594e-05
-0.0007		0.0020001		9.29838e-06
-0.00065		0.0020001		8.70234e-06
-0.0006		0.0020001		8.58313e-06
-0.00055		0.0020001		8.82155e-06
-0.0005		0.0020001		7.98708e-06
-0.00045		0.0020001		9.5368e-06
-0.0004		0.0020001		1.02521e-05
-0.00035		0.0020001		1.52589e-05
-0.0003		0.0020001		2.27691e-05
-0.00025		0.0020001		3.45709e-05
-0.0002		0.0020001		4.41077e-05
-0.00015		0.0020001		5.49557e-05
-0.0001		0.0020001		5.97241e-05
-5e-05		0.0020001		6.22277e-05
0.0		0.0020001		5.90088e-05
5e-05		0.0020001		5.32868e-05
0.0001		0.0020001		4.01738e-05
0.00015		0.0020001		2.76567e-05
0.0002		0.0020001		2.01465e-05
0.00025		0.0020001		1.46628e-05
0.0003		0.0020001		1.13249e-05
0.00035		0.0020001		8.70234e-06
0.0004		0.0020001		1.00136e-05
0.00045		0.0020001		9.17917e-06
0.0005		0.0020001		6.91417e-06
0.00055		0.0020001		7.51021e-06
0.0006		0.0020001		1.09673e-05
0.00065		0.0020001		7.2718e-06
0.0007		0.0020001		7.51021e-06
0.0007		0.0015001		7.2718e-06
0.00065		0.0015001		5.72208e-06
0.0006		0.0015001		7.39101e-06
0.00055		0.0015001		6.67575e-06
0.0005		0.0015001		8.2255e-06
0.00045		0.0015001		6.91417e-06
0.0004		0.0015001		6.55654e-06
0.00035		0.0015001		9.41759e-06
0.0003		0.0015001		9.29838e-06
0.00025		0.0015001		1.18018e-05
0.0002		0.0015001		1.62126e-05
0.00015		0.0015001		2.26499e-05
0.0001		0.0015001		3.24252e-05
5e-05		0.0015001		4.39885e-05
0.0		0.0015001		4.74455e-05
-5e-05		0.0015001		5.19755e-05
-0.0001		0.0015001		4.76839e-05
-0.00015		0.0015001		4.48229e-05
-0.0002		0.0015001		3.5167e-05
-0.00025		0.0015001		2.71798e-05
-0.0003		0.0015001		1.8716e-05
-0.00035		0.0015001		1.27555e-05
-0.0004		0.0015001		8.10629e-06
-0.00045		0.0015001		9.65601e-06
-0.0005		0.0015001		9.41759e-06
-0.00055		0.0015001		5.36445e-06
-0.0006		0.0015001		6.91417e-06
-0.00065		0.0015001		7.39101e-06
-0.0007		0.0015001		1.03713e-05
-0.0007		0.0010001		7.62945e-06
-0.00065		0.0010001		6.0797e-06
-0.0006		0.0010001		8.46392e-06
-0.00055		0.0010001		6.79496e-06
-0.0005		0.0010001		6.79496e-06
-0.00045		0.0010001		7.15259e-06
-0.0004		0.0010001		7.39101e-06
-0.00035		0.0010001		8.82155e-06
-0.0003		0.0010001		1.57357e-05
-0.00025		0.0010001		2.24115e-05
-0.0002		0.0010001		3.24252e-05
-0.00015		0.0010001		3.77896e-05
-0.0001		0.0010001		4.07698e-05
-5e-05		0.0010001		4.56574e-05
0.0		0.0010001		4.52998e-05
5e-05		0.0010001		4.23195e-05
0.0001		0.0010001		3.30212e-05
0.00015		0.0010001		2.2173e-05
0.0002		0.0010001		1.49012e-05
0.00025		0.0010001		1.16826e-05
0.0003		0.0010001		5.72208e-06
0.00035		0.0010001		7.62945e-06
0.0004		0.0010001		4.29156e-06
0.00045		0.0010001		3.81473e-06
0.0005		0.0010001		6.31812e-06
0.00055		0.0010001		7.15259e-06
0.0006		0.0010001		5.96049e-06
0.00065		0.0010001		6.0797e-06
0.0007		0.0010001		8.70234e-06
0.0007		0.0005001		5.84128e-06
0.00065		0.0005001		5.84128e-06
0.0006		0.0005001		5.84128e-06
0.00055		0.0005001		2.86104e-06
0.0005		0.0005001		6.0797e-06
0.00045		0.0005001		6.55654e-06
0.0004		0.0005001		5.60287e-06
0.00035		0.0005001		6.67575e-06
0.0003		0.0005001		7.86787e-06
0.00025		0.0005001		8.70234e-06
0.0002		0.0005001		1.44244e-05
0.00015		0.0005001		2.25307e-05
0.0001		0.0005001		2.84911e-05
5e-05		0.0005001		3.45709e-05
0.0		0.0005001		3.81472e-05
-5e-05		0.0005001		3.77896e-05
-0.0001		0.0005001		3.65975e-05
-0.00015		0.0005001		3.11139e-05
-0.0002		0.0005001		2.53917e-05
-0.00025		0.0005001		1.99081e-05
-0.0003		0.0005001		1.08481e-05
-0.00035		0.0005001		9.41759e-06
-0.0004		0.0005001		5.96049e-06
-0.00045		0.0005001		5.12603e-06
-0.0005		0.0005001		4.41077e-06
-0.00055		0.0005001		7.74866e-06
-0.0006		0.0005001		4.29156e-06
-0.00065		0.0005001		5.72208e-06
-0.0007		0.0005001		5.96049e-06
-0.0007		1e-07		4.52998e-06
-0.00065		1e-07		7.03338e-06
-0.0006		1e-07		6.31812e-06
-0.00055		1e-07		4.64919e-06
-0.0005		1e-07		5.96049e-06
-0.00045		1e-07		5.84128e-06
-0.0004		1e-07		5.36445e-06
-0.00035		1e-07		6.79496e-06
-0.0003		1e-07		1.16826e-05
-0.00025		1e-07		1.60934e-05
-0.0002		1e-07		2.1577e-05
-0.00015		1e-07		2.7299e-05
-0.0001		1e-07		3.08754e-05
-5e-05		1e-07		3.36173e-05
0.0		1e-07		3.5763e-05
5e-05		1e-07		3.38557e-05
0.0001		1e-07		2.68222e-05
0.00015		1e-07		2.08617e-05
0.0002		1e-07		1.50204e-05
0.00025		1e-07		9.05996e-06
0.0003		1e-07		6.67575e-06
0.00035		1e-07		5.12603e-06
0.0004		1e-07		4.64919e-06
0.00045		1e-07		4.88761e-06
0.0005		1e-07		4.88761e-06
0.00055		1e-07		5.36445e-06
0.0006		1e-07		2.86104e-06
0.00065		1e-07		3.93394e-06
0.0007		1e-07		4.17235e-06
0.0007		-0.0004999		2.62262e-06
0.00065		-0.0004999		4.17235e-06
0.0006		-0.0004999		2.98025e-06
0.00055		-0.0004999		5.84128e-06
0.0005		-0.0004999		3.6955e-06
0.00045		-0.0004999		4.29156e-06
0.0004		-0.0004999		6.79496e-06
0.00035		-0.0004999		6.31812e-06
0.0003		-0.0004999		7.15259e-06
0.00025		-0.0004999		8.10629e-06
0.0002		-0.0004999		1.31131e-05
0.00015		-0.0004999		2.05041e-05
0.0001		-0.0004999		2.77759e-05
5e-05		-0.0004999		3.15907e-05
0.0		-0.0004999		3.21867e-05
-5e-05		-0.0004999		3.01601e-05
-0.0001		-0.0004999		2.82527e-05
-0.00015		-0.0004999		2.51533e-05
-0.0002		-0.0004999		1.72855e-05
-0.00025		-0.0004999		1.04905e-05
-0.0003		-0.0004999		8.82155e-06
-0.00035		-0.0004999		6.0797e-06
-0.0004		-0.0004999		3.81473e-06
-0.00045		-0.0004999		3.57629e-06
-0.0005		-0.0004999		4.7684e-06
-0.00055		-0.0004999		4.88761e-06
-0.0006		-0.0004999		3.93394e-06
-0.00065		-0.0004999		5.00682e-06
-0.0007		-0.0004999		3.21867e-06
-0.0007		-0.0009999		3.81473e-06
-0.00065		-0.0009999		4.41077e-06
-0.0006		-0.0009999		2.62262e-06
-0.00055		-0.0009999		3.6955e-06
-0.0005		-0.0009999		3.81473e-06
-0.00045		-0.0009999		3.57629e-06
-0.0004		-0.0009999		3.21867e-06
-0.00035		-0.0009999		4.52998e-06
-0.0003		-0.0009999		6.0797e-06
-0.00025		-0.0009999		8.82155e-06
-0.0002		-0.0009999		1.57357e-05
-0.00015		-0.0009999		2.20538e-05
-0.0001		-0.0009999		2.70606e-05
-5e-05		-0.0009999		2.82527e-05
0.0		-0.0009999		2.90872e-05
5e-05		-0.0009999		2.94448e-05
0.0001		-0.0009999		2.9564e-05
0.00015		-0.0009999		2.1577e-05
0.0002		-0.0009999		1.52589e-05
0.00025		-0.0009999		9.77522e-06
0.0003		-0.0009999		3.6955e-06
0.00035		-0.0009999		3.6955e-06
0.0004		-0.0009999		5.12603e-06
0.00045		-0.0009999		2.26499e-06
0.0005		-0.0009999		1.90736e-06
0.00055		-0.0009999		3.57629e-06
0.0006		-0.0009999		3.45708e-06
0.00065		-0.0009999		2.98025e-06
0.0007		-0.0009999		3.45708e-06
0.0007		-0.0015		1.43052e-06
0.00065		-0.0015		2.62262e-06
0.0006		-0.0015		3.5763e-07
0.00055		-0.0015		2.50341e-06
0.0005		-0.0015		2.62262e-06
0.00045		-0.0015		1.78815e-06
0.0004		-0.0015		3.93394e-06
0.00035		-0.0015		4.88761e-06
0.0003		-0.0015		5.48366e-06
0.00025		-0.0015		8.82155e-06
0.0002		-0.0015		1.53781e-05
0.00015		-0.0015		2.19346e-05
0.0001		-0.0015		2.55109e-05
5e-05		-0.0015		2.82527e-05
0.0		-0.0015		2.80143e-05
-5e-05		-0.0015		2.41996e-05
-0.0001		-0.0015		2.45572e-05
-0.00015		-0.0015		1.88352e-05
-0.0002		-0.0015		1.57357e-05
-0.00025		-0.0015		5.12603e-06
-0.0003		-0.0015		7.39101e-06
-0.00035		-0.0015		4.7684e-06
-0.0004		-0.0015		4.17235e-06
-0.00045		-0.0015		4.05314e-06
-0.0005		-0.0015		2.86104e-06
-0.00055		-0.0015		2.50341e-06
-0.0006		-0.0015		5.00682e-06
-0.00065		-0.0015		3.81473e-06
-0.0007		-0.0015		2.86104e-06
-0.0007		-0.0019999		2.74183e-06
-0.00065		-0.0019999		3.09946e-06
-0.0006		-0.0019999		2.62262e-06
-0.00055		-0.0019999		4.52998e-06
-0.0005		-0.0019999		1.90736e-06
-0.00045		-0.0019999		1.90736e-06
-0.0004		-0.0019999		2.62262e-06
-0.00035		-0.0019999		2.86104e-06
-0.0003		-0.0019999		3.33787e-06
-0.00025		-0.0019999		5.12603e-06
-0.0002		-0.0019999		9.41759e-06
-0.00015		-0.0019999		1.38283e-05
-0.0001		-0.0019999		1.57357e-05
-5e-05		-0.0019999		2.00273e-05
0.0		-0.0019999		2.18154e-05
5e-05		-0.0019999		2.36036e-05
0.0001		-0.0019999		2.18154e-05
0.00015		-0.0019999		1.78815e-05
0.0002		-0.0019999		1.10865e-05
0.00025		-0.0019999		7.51021e-06
0.0003		-0.0019999		5.12603e-06
0.00035		-0.0019999		2.50341e-06
0.0004		-0.0019999		2.98025e-06
0.00045		-0.0019999		2.02657e-06
0.0005		-0.0019999		2.3842e-07
0.00055		-0.0019999		2.3842e-07
0.0006		-0.0019999		2.3842e-07
0.00065		-0.0019999		3.09946e-06
0.0007		-0.0019999		2.98025e-06
0.0007		-0.0024999		-1.1921e-07
0.00065		-0.0024999		3.45708e-06
0.0006		-0.0024999		2.98025e-06
0.00055		-0.0024999		3.45708e-06
0.0005		-0.0024999		3.57629e-06
0.00045		-0.0024999		2.14578e-06
0.0004		-0.0024999		3.45708e-06
0.00035		-0.0024999		2.86104e-06
0.0003		-0.0024999		6.31812e-06
0.00025		-0.0024999		6.79496e-06
0.0002		-0.0024999		1.23978e-05
0.00015		-0.0024999		1.66894e-05
0.0001		-0.0024999		2.06233e-05
5e-05		-0.0024999		2.27691e-05
0.0		-0.0024999		2.0981e-05
-5e-05		-0.0024999		1.97889e-05
-0.0001		-0.0024999		1.74047e-05
-0.00015		-0.0024999		1.22786e-05
-0.0002		-0.0024999		9.41759e-06
-0.00025		-0.0024999		5.96049e-06
-0.0003		-0.0024999		4.05314e-06
-0.00035		-0.0024999		3.21867e-06
-0.0004		-0.0024999		2.98025e-06
-0.00045		-0.0024999		4.64919e-06
-0.0005		-0.0024999		2.98025e-06
-0.00055		-0.0024999		2.26499e-06
-0.0006		-0.0024999		3.5763e-07
-0.00065		-0.0024999		1.78815e-06
-0.0007		-0.0024999		2.02657e-06
-0.0007		-0.0029999		3.45708e-06
-0.00065		-0.0029999		3.21867e-06
-0.0006		-0.0029999		2.02657e-06
-0.00055		-0.0029999		3.21867e-06
-0.0005		-0.0029999		8.34469e-07
-0.00045		-0.0029999		2.86104e-06
-0.0004		-0.0029999		2.26499e-06
-0.00035		-0.0029999		3.21867e-06
-0.0003		-0.0029999		4.05314e-06
-0.00025		-0.0029999		5.72208e-06
-0.0002		-0.0029999		7.39101e-06
-0.00015		-0.0029999		1.06097e-05
-0.0001		-0.0029999		1.78815e-05
-5e-05		-0.0029999		1.63318e-05
0.0		-0.0029999		2.0981e-05
5e-05		-0.0029999		2.06233e-05
0.0001		-0.0029999		2.03849e-05
0.00015		-0.0029999		1.72855e-05
0.0002		-0.0029999		1.21594e-05
0.00025		-0.0029999		7.2718e-06
0.0003		-0.0029999		5.60287e-06
0.00035		-0.0029999		2.74183e-06
0.0004		-0.0029999		3.6955e-06
0.00045		-0.0029999		4.05314e-06
0.0005		-0.0029999		3.09946e-06
0.00055		-0.0029999		2.50341e-06
0.0006		-0.0029999		2.86104e-06
0.00065		-0.0029999		2.02657e-06
0.0007		-0.0029999		3.45708e-06
0.0007		-0.0034999		2.14578e-06
0.00065		-0.0034999		3.93394e-06
0.0006		-0.0034999		4.7684e-06
0.00055		-0.0034999		3.93394e-06
0.0005		-0.0034999		3.21867e-06
0.00045		-0.0034999		2.3842e-07
0.0004		-0.0034999		1.54973e-06
0.00035		-0.0034999		5.24524e-06
0.0003		-0.0034999		6.19891e-06
0.00025		-0.0034999		9.05996e-06
0.0002		-0.0034999		1.09673e-05
0.00015		-0.0034999		1.54973e-05
0.0001		-0.0034999		1.95504e-05
5e-05		-0.0034999		1.91928e-05
0.0		-0.0034999		1.7047e-05
-5e-05		-0.0034999		1.56165e-05
-0.0001		-0.0034999		1.08481e-05
-0.00015		-0.0034999		8.58313e-06
-0.0002		-0.0034999		5.24524e-06
-0.00025		-0.0034999		4.64919e-06
-0.0003		-0.0034999		4.52998e-06
-0.00035		-0.0034999		1.31131e-06
-0.0004		-0.0034999		4.29156e-06
-0.00045		-0.0034999		4.88761e-06
-0.0005		-0.0034999		1.54973e-06
-0.00055		-0.0034999		3.93394e-06
-0.0006		-0.0034999		2.62262e-06
-0.00065		-0.0034999		2.50341e-06
-0.0007		-0.0034999		3.33787e-06
-0.0007		-0.0039999		4.17235e-06
-0.00065		-0.0039999		2.3842e-06
-0.0006		-0.0039999		4.29156e-06
-0.00055		-0.0039999		3.21867e-06
-0.0005		-0.0039999		2.98025e-06
-0.00045		-0.0039999		1.31131e-06
-0.0004		-0.0039999		3.57629e-06
-0.00035		-0.0039999		3.09946e-06
-0.0003		-0.0039999		4.52998e-06
-0.00025		-0.0039999		4.41077e-06
-0.0002		-0.0039999		6.31812e-06
-0.00015		-0.0039999		8.10629e-06
-0.0001		-0.0039999		1.21594e-05
-5e-05		-0.0039999		1.32323e-05
0.0		-0.0039999		1.43052e-05
5e-05		-0.0039999		1.83583e-05
0.0001		-0.0039999		1.71663e-05
0.00015		-0.0039999		1.44244e-05
0.0002		-0.0039999		1.03713e-05
0.00025		-0.0039999		9.41759e-06
0.0003		-0.0039999		8.10629e-06
0.00035		-0.0039999		6.55654e-06
0.0004		-0.0039999		3.09946e-06
0.00045		-0.0039999		1.1921e-06
0.0005		-0.0039999		3.81473e-06
0.00055		-0.0039999		1.31131e-06
0.0006		-0.0039999		3.45708e-06
0.00065		-0.0039999		4.52998e-06
0.0007		-0.0039999		2.26499e-06
0.0007		-0.0044999		1.54973e-06
0.00065		-0.0044999		2.26499e-06
0.0006		-0.0044999		3.21867e-06
0.00055		-0.0044999		3.57629e-06
0.0005		-0.0044999		3.57629e-06
0.00045		-0.0044999		2.3842e-06
0.0004		-0.0044999		6.79496e-06
0.00035		-0.0044999		4.29156e-06
0.0003		-0.0044999		7.74866e-06
