Your comment line - do NOT delete this line
X-pos [m], Y-pos [m], Voltage [V]
-0.001		-0.0149999		-2.01167e-06
-0.00095		-0.0149999		9.25738e-07
-0.0009		-0.0149999		1.35974e-06
-0.00085		-0.0149999		-1.90177e-06
-0.0008		-0.0149999		8.06529e-07
-0.00075		-0.0149999		9.18288e-07
-0.0007		-0.0149999		-3.37141e-07
-0.00065		-0.0149999		-1.04681e-06
-0.0006		-0.0149999		1.95579e-07
-0.00055		-0.0149999		-5.84874e-07
-0.0005		-0.0149999		2.67105e-06
-0.00045		-0.0149999		4.04196e-07
-0.0004		-0.0149999		-2.45871e-07
-0.00035		-0.0149999		3.42729e-07
-0.0003		-0.0149999		-1.89432e-06
-0.00025		-0.0149999		1.17161e-06
-0.0002		-0.0149999		-3.33415e-07
-0.00015		-0.0149999		-2.60771e-08
-0.0001		-0.0149999		-1.75834e-06
-5e-05		-0.0149999		8.06529e-07
0.0		-0.0149999		1.45846e-06
5e-05		-0.0149999		1.32621e-06
0.0001		-0.0149999		-5.10368e-07
0.00015		-0.0149999		-4.28411e-08
0.0002		-0.0149999		1.3169e-06
0.00025		-0.0149999		2.64497e-07
0.0003		-0.0149999		3.38072e-06
0.00035		-0.0149999		3.05475e-06
0.0004		-0.0149999		1.62237e-06
0.00045		-0.0149999		1.12132e-06
0.0005		-0.0149999		2.95044e-06
0.00055		-0.0149999		1.46405e-06
0.0006		-0.0149999		4.58214e-06
0.00065		-0.0149999		1.24053e-06
0.0007		-0.0149999		2.66732e-06
0.00075		-0.0149999		2.08245e-06
0.0008		-0.0149999		2.55929e-06
0.00085		-0.0149999		5.49669e-06
0.0009		-0.0149999		1.89804e-06
0.00095		-0.0149999		3.41424e-06
0.001		-0.0149999		2.36185e-06
0.00105		-0.0149999		1.83285e-06
0.0011		-0.0149999		2.53321e-06
0.00115		-0.0149999		1.18651e-06
0.0012		-0.0149999		2.00981e-06
0.00125		-0.0149999		-3.11064e-07
0.0013		-0.0149999		2.64497e-07
0.00135		-0.0149999		1.43983e-06
0.0014		-0.0149999		1.4715e-06
0.00145		-0.0149999		4.71251e-07
0.0015		-0.0149999		2.70644e-06
0.00155		-0.0149999		1.20514e-06
0.0016		-0.0149999		8.23293e-07
0.00165		-0.0149999		1.03005e-06
0.0017		-0.0149999		3.0175e-07
0.00175		-0.0149999		-1.19583e-06
0.0018		-0.0149999		8.51232e-07
0.00185		-0.0149999		1.47708e-06
0.0019		-0.0149999		-3.61355e-07
0.00195		-0.0149999		1.23122e-06
0.002		-0.0149999		1.27219e-06
0.00205		-0.0149999		5.10368e-07
0.0021		-0.0149999		2.86849e-07
0.00215		-0.0149999		8.69859e-07
0.0022		-0.0149999		2.54998e-06
0.00225		-0.0149999		-9.87209e-07
0.0023		-0.0149999		3.83707e-07
0.00235		-0.0149999		1.86266e-08
0.0024		-0.0149999		1.71923e-06
