Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0	0.005	0.000791673	0
0	0.0	0.0	0.005	0.000791673	0
1	0.000502394277436	-5e-05	0.0045001	0.00036204	0
0	0.0	0.0	0.005	0.000791673	0
1	0.000502394277411	-5e-05	0.0045001	0.00036204	0
2	0.00100488805844	-0.0001	0.0040001	0.000259163	0
0	0.0	0.0	0.005	0.000791673	0
1	0.000502171857429	-5e-05	0.0045001	0.00036204	0
2	0.00100444347044	-0.0001	0.0040001	0.000259163	0
3	0.00150322138186	-0.0001	0.0035001	0.000143529	0.000579313790963
0	0.0	0.0	0.005	0.000791673	0
1	0.00050177407516	-5e-05	0.0045001	0.00036204	0
2	0.00100364802537	-0.0001	0.0040001	0.000259163	0
3	0.00150302329423	-0.0001	0.0035001	0.000143529	0.000579313790963
4	0.00200239856309	-0.0001	0.0030001	0.000112057	0.000437188863337
0	0.0	0.0	0.005	0.000791673	0
1	0.000500913234032	-5e-05	0.0045001	0.00036204	0
2	0.00100192644188	-0.0001	0.0040001	0.000259163	0
3	0.00150179552189	-0.0001	0.0035001	0.000143529	0.000579313790963
4	0.0020016646019	-0.0001	0.0030001	0.000112057	0.000437188863337
5	0.00250038955407	-5e-05	0.0025001	6.96187e-05	0.000454797358038
0	0.0	0.0	0.005	0.000791673	0
1	0.00050040750335	-5e-05	0.0045001	0.00036204	0
2	0.00100091500095	-0.0001	0.0040001	0.000259163	0
3	0.00150088624313	-0.0001	0.0035001	0.000143529	0.000579313790963
4	0.00200085748532	-0.0001	0.0030001	0.000112057	0.000437188863337
5	0.0025002924721	-5e-05	0.0025001	6.96187e-05	0.000454797358038
6	0.00300026371428	-5e-05	0.0020001	6.34198e-05	0.000410673109154
0	0.0	0.0	0.005	0.000791673	0
1	0.000500132588004	-5e-05	0.0045001	0.00036204	0
2	0.00100036517487	-0.0001	0.0040001	0.000259163	0
3	0.00150035949787	-0.0001	0.0035001	0.000143529	0.000579313790963
4	0.00200035382087	-0.0001	0.0030001	0.000112057	0.000437188863337
5	0.00250010988001	-5e-05	0.0025001	6.96187e-05	0.000454797358038
6	0.00300010420301	-5e-05	0.0020001	6.34198e-05	0.000410673109154
7	0.00350009852601	-5e-05	0.0015001	5.03066e-05	0.000410737794544
0	0.0	0.0	0.005	0.000791673	0
1	0.000499982669496	-5e-05	0.0045001	0.00036204	0
2	0.00100006533885	-0.0001	0.0040001	0.000259163	0
3	0.00150006464389	-0.0001	0.0035001	0.000143529	0.000579313790963
4	0.00200006394893	-0.0001	0.0030001	0.000112057	0.000437188863337
5	0.00249997988965	-5e-05	0.0025001	6.96187e-05	0.000454797358038
6	0.00299997919469	-5e-05	0.0020001	6.34198e-05	0.000410673109154
7	0.00349997849973	-5e-05	0.0015001	5.03066e-05	0.000410737794544
8	0.00399997780477	-5e-05	0.0010001	4.68495e-05	0.000414721011781
0	0.0	0.0	0.005	0.000791673	0
1	0.000499899953326	-5e-05	0.0045001	0.00036204	0
2	0.000999899906652	-0.0001	0.0040001	0.000259163	0
3	0.00149989990665	-0.0001	0.0035001	0.000143529	0.000579313790963
4	0.00199989990665	-0.0001	0.0030001	0.000112057	0.000437188863337
5	0.00249989995333	-5e-05	0.0025001	6.96187e-05	0.000454797358038
6	0.00299989995332	-5e-05	0.0020001	6.34198e-05	0.000410673109154
7	0.00349989995332	-5e-05	0.0015001	5.03066e-05	0.000410737794544
8	0.00399989995332	-5e-05	0.0010001	4.68495e-05	0.000414721011781
9	0.00449999995332	-5e-05	0.0005	4.05314e-05	0.000431323611236
0	0.0	0.0	0.005	0.000791673	0
1	0.0004996197082	-5e-05	0.0045001	0.00036204	0
2	0.000999339414912	-0.0001	0.0040001	0.000259163	0
3	0.00149933197022	-0.0001	0.0035001	0.000143529	0.000579313790963
4	0.00199932452553	-0.0001	0.0030001	0.000112057	0.000437188863337
5	0.00249958992944	-5e-05	0.0025001	6.96187e-05	0.000454797358038
6	0.00299958248474	-5e-05	0.0020001	6.34198e-05	0.000410673109154
7	0.00349957504005	-5e-05	0.0015001	5.03066e-05	0.000410737794544
8	0.00399956759536	-5e-05	0.0010001	4.68495e-05	0.000414721011781
9	0.00449966014918	-5e-05	0.0005	4.05314e-05	0.000431323611236
10	0.00499982555458	0.0	1e-07	3.58822e-05	0.000409198079388
0	0.0	0.0	0.005	0.000791673	0
1	0.000499462665108	-5e-05	0.0045001	0.00036204	0
2	0.000999025326693	-0.0001	0.0040001	0.000259163	0
3	0.00149900770977	-0.0001	0.0035001	0.000143529	0.000579313790963
4	0.00199899009285	-0.0001	0.0030001	0.000112057	0.000437188863337
5	0.00249939219741	-5e-05	0.0025001	6.96187e-05	0.000454797358038
6	0.00299937458049	-5e-05	0.0020001	6.34198e-05	0.000410673109154
7	0.00349935696357	-5e-05	0.0015001	5.03066e-05	0.000410737794544
8	0.00399933934664	-5e-05	0.0010001	4.68495e-05	0.000414721011781
9	0.0044994217262	-5e-05	0.0005	4.05314e-05	0.000431323611236
10	0.00499972383429	0.0	1e-07	3.58822e-05	0.000409198079388
11	0.00549970621737	0.0	-0.0004999	3.38557e-05	0.000393914885108
0	0.0	0.0	0.005	0.000791673	0
1	0.000499196979331	-5e-05	0.0045001	0.00036204	0
2	0.000998493949962	-0.0001	0.0040001	0.000259163	0
3	0.00149845045015	-0.0001	0.0035001	0.000143529	0.000579313790963
4	0.00199840695033	-0.0001	0.0030001	0.000112057	0.000437188863337
