Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0266	-0.01	0.00298525	0.000837166189329
0	0.0	0.0266	-0.01	0.00298525	0.000837166189329
1	0.000521919543608	0.02645	-0.0104999	0.00271799	0.000870978619638
0	0.0	0.0266	-0.01	0.00298525	0.000837166189329
1	0.00052191954341	0.02645	-0.0104999	0.00271799	0.000870978619638
2	0.00104393486866	0.0263	-0.0109999	0.0024903	0.000836781377453
0	0.0	0.0266	-0.01	0.00298525	0.000837166189329
1	0.00052191954322	0.02645	-0.0104999	0.00271799	0.000870978619638
2	0.00104393486859	0.0263	-0.0109999	0.0024903	0.000836781377453
3	0.00156595019397	0.02615	-0.0114999	0.00175	0.00116498050112
0	0.0	0.0266	-0.01	0.00298525	0.000837166189329
1	0.000521919543102	0.02645	-0.0104999	0.00271799	0.000870978619638
2	0.00104393486852	0.0263	-0.0109999	0.0024903	0.000836781377453
3	0.00156595019393	0.02615	-0.0114999	0.00175	0.00116498050112
4	0.00208796551934	0.026	-0.0119999	0.00165988	0.00107290569508
0	0.0	0.0266	-0.01	0.00298525	0.000837166189329
1	0.000521874962724	0.02645	-0.0104999	0.00271799	0.000870978619638
2	0.00104384532268	0.0263	-0.0109999	0.0024903	0.000836781377453
3	0.00156581568263	0.02615	-0.0114999	0.00175	0.00116498050112
4	0.00208778604258	0.026	-0.0119999	0.00165988	0.00107290569508
5	0.0026248465363	0.0258	-0.0125	0.00167228	0.000917443147038
0	0.0	0.0266	-0.01	0.00298525	0.000837166189329
1	0.000521908337763	0.02645	-0.0104999	0.00271799	0.000870978619638
2	0.00104391226618	0.0263	-0.0109999	0.0024903	0.000836781377453
3	0.00156591619461	0.02615	-0.0114999	0.00175	0.00116498050112
4	0.00208792012303	0.026	-0.0119999	0.00165988	0.00107290569508
5	0.0026247031861	0.0258	-0.0125	0.00167228	0.000917443147038
6	0.00313192797987	0.0257	-0.0129999	0.00153161	0.00100340545924
0	0.0	0.0266	-0.01	0.00298525	0.000837166189329
1	0.0005218885994	0.02645	-0.0104999	0.00271799	0.000870978619638
2	0.00104387266121	0.0263	-0.0109999	0.0024903	0.000836781377453
3	0.00156585672302	0.02615	-0.0114999	0.00175	0.00116498050112
4	0.00208784078483	0.026	-0.0119999	0.00165988	0.00107290569508
5	0.0026248109781	0.0258	-0.0125	0.00167228	0.000917443147038
6	0.00313180890846	0.0257	-0.0129999	0.00153161	0.00100340545924
7	0.00366868363931	0.0255	-0.0134999	0.00226666	0.000737292144671
0	0.0	0.0266	-0.01	0.00298525	0.000837166189329
1	0.000521909820425	0.02645	-0.0104999	0.00271799	0.000870978619638
2	0.00104391524468	0.0263	-0.0109999	0.0024903	0.000836781377453
3	0.00156592066894	0.02615	-0.0114999	0.00175	0.00116498050112
4	0.0020879260932	0.026	-0.0119999	0.00165988	0.00107290569508
5	0.00262468920889	0.0258	-0.0125	0.00167228	0.000917443147038
6	0.00313193694171	0.0257	-0.0129999	0.00153161	0.00100340545924
