Your comment line - do NOT delete this line
X-pos [m], Y-pos [m], Voltage [V]
0.0		1e-07		0.000143052
5e-05		1e-07		0.000144959
0.0001		1e-07		0.000146867
0.00015		1e-07		0.000146867
0.0002		1e-07		0.000156404
0.00025		1e-07		0.000156404
0.0003		1e-07		0.000160218
0.00035		1e-07		0.000162126
0.0004		1e-07		0.000171662
0.00045		1e-07		0.000179292
0.0005		1e-07		0.000183106
0.00055		1e-07		0.000188828
0.0006		1e-07		0.000204087
0.00065		1e-07		0.000209809
0.0007		1e-07		0.000217439
0.00075		1e-07		0.00023079
0.0008		1e-07		0.000247957
0.00085		1e-07		0.000289919
0.0009		1e-07		0.000597004
0.00095		1e-07		0.00246622
0.001		1e-07		0.00801665
0.00105		1e-07		0.0144005
0.0011		1e-07		0.0192434
0.00115		1e-07		0.0211431
0.0012		1e-07		0.0219613
0.00125		1e-07		0.0218412
0.0013		1e-07		0.0211221
0.00135		1e-07		0.0191957
0.0014		1e-07		0.0146161
0.00145		1e-07		0.0082894
0.0015		1e-07		0.00309755
0.00155		1e-07		0.000942234
0.0016		1e-07		0.000343325
0.00165		1e-07		0.000263216
0.0017		1e-07		0.00023842
0.00175		1e-07		0.000228883
0.0018		1e-07		0.000217439
0.00185		1e-07		0.000209809
0.0019		1e-07		0.000196458
0.00195		1e-07		0.000185014
0.002		1e-07		0.000179292
