Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0314	-0.007	0.011261	0.00188333698367
0	0.0	0.0314	-0.007	0.011261	0.00188333698367
1	0.000509803893669	0.0313	-0.0074999	0.00893408	0.00187008546169
0	0.0	0.0314	-0.007	0.011261	0.00188333698367
1	0.000504297431372	0.0313	-0.0074999	0.00893408	0.00187008546169
2	0.0010012491527	0.03135	-0.008	0.00705531	0.00184130406506
0	0.0	0.0314	-0.007	0.011261	0.00188333698367
1	0.000504281119811	0.0313	-0.0074999	0.00893408	0.00187008546169
2	0.00100124920879	0.03135	-0.008	0.00705531	0.00184130406506
3	0.00150302606867	0.0313	-0.0084999	0.00591949	0.00182989949595
0	0.0	0.0314	-0.007	0.011261	0.00188333698367
1	0.000501803857337	0.0313	-0.0074999	0.00893408	0.00187008546169
2	0.00100080126151	0.03135	-0.008	0.00705531	0.00184130406506
3	0.00150160298118	0.0313	-0.0084999	0.00591949	0.00182989949595
4	0.00200050040544	0.03135	-0.0089999	0.00489143	0.00183426300724
0	0.0	0.0314	-0.007	0.011261	0.00188333698367
1	0.000500739922832	0.0313	-0.0074999	0.00893408	0.00187008546169
2	0.00100039233115	0.03135	-0.008	0.00705531	0.00184130406506
3	0.00150070308494	0.0313	-0.0084999	0.00591949	0.00182989949595
4	0.00200025549695	0.03135	-0.0089999	0.00489143	0.00183426300724
5	0.002500237078	0.03135	-0.0094999	0.00391296	0.00186845324486
0	0.0	0.0314	-0.007	0.011261	0.00188333698367
1	0.000501278754203	0.0313	-0.0074999	0.00893408	0.00187008546169
2	0.00100061269944	0.03135	-0.008	0.00705531	0.00184130406506
3	0.00150117652414	0.0313	-0.0084999	0.00591949	0.00182989949595
4	0.0020004104796	0.03135	-0.0089999	0.00489143	0.00183426300724
5	0.00250035936457	0.03135	-0.0094999	0.00391296	0.00186845324486
6	0.00300102317904	0.0313	-0.0099999	0.00307371	0.00187235657639
0	0.0	0.0314	-0.007	0.011261	0.00188333698367
1	0.000501388545827	0.0313	-0.0074999	0.00893408	0.00187008546169
2	0.00100065434412	0.03135	-0.008	0.00705531	0.00184130406506
3	0.00150126864876	0.0313	-0.0084999	0.00591949	0.00182989949595
4	0.00200043445903	0.03135	-0.0089999	0.00489143	0.00183426300724
5	0.0025003745105	0.03135	-0.0094999	0.00391296	0.00186845324486
6	0.00300108880315	0.0313	-0.0099999	0.00307371	0.00187235657639
7	0.00350102885462	0.0313	-0.0104999	0.00233366	0.00189016152646
0	0.0	0.0314	-0.007	0.011261	0.00188333698367
1	0.000500716400528	0.0313	-0.0074999	0.00893408	0.00187008546169
2	0.00100038212867	0.03135	-0.008	0.00705531	0.00184130406506
3	0.00150068164072	0.0313	-0.0084999	0.00591949	0.00182989949595
4	0.00200024737234	0.03135	-0.0089999	0.00489143	0.00183426300724
5	0.00250022999244	0.03135	-0.0094999	0.00391296	0.00186845324486
6	0.00300062950102	0.0313	-0.0099999	0.00307371	0.00187235657639
7	0.00350061212111	0.0313	-0.0104999	0.00233366	0.00189016152646
8	0.00400017785273	0.03135	-0.0109999	0.00195791	0.00185435738098
0	0.0	0.0314	-0.007	0.011261	0.00188333698367
1	0.00050031992125	0.0313	-0.0074999	0.00893408	0.00187008546169
2	0.00100020320506	0.03135	-0.008	0.00705531	0.00184130406506
3	0.00150031091443	0.0313	-0.0084999	0.00591949	0.00182989949595
4	0.00200009419915	0.03135	-0.0089999	0.00489143	0.00183426300724
5	0.00250008969574	0.03135	-0.0094999	0.00391296	0.00186845324486
6	0.00300029740421	0.0313	-0.0099999	0.00307371	0.00187235657639
7	0.0035002929008	0.0313	-0.0104999	0.00233366	0.00189016152646
8	0.00400007618551	0.03135	-0.0109999	0.00195791	0.00185435738098
9	0.0045000716821	0.03135	-0.0114999	0.00159455	0.00187599260625
0	0.0	0.0314	-0.007	0.011261	0.00188333698367
1	0.000500961595791	0.0313	-0.0074999	0.00893408	0.00187008546169
2	0.00100048612795	0.03135	-0.008	0.00705531	0.00184130406506
3	0.00150090203983	0.0313	-0.0084999	0.00591949	0.00182989949595
4	0.00200032657795	0.03135	-0.0089999	0.00489143	0.00183426300724
5	0.00250029679997	0.03135	-0.0094999	0.00391296	0.00186845324486
6	0.00300081270589	0.0313	-0.0099999	0.00307371	0.00187235657639
7	0.00350078292791	0.0313	-0.0104999	0.00233366	0.00189016152646
8	0.00400020746603	0.03135	-0.0109999	0.00195791	0.00185435738098
9	0.00450017768805	0.03135	-0.0114999	0.00159455	0.00187599260625
10	0.00500123927788	0.03125	-0.0119999	0.000965122	0.00197187719096
0	0.0	0.0314	-0.007	0.011261	0.00188333698367
1	0.000500553537877	0.0313	-0.0074999	0.00893408	0.00187008546169
2	0.00100031020529	0.03135	-0.008	0.00705531	0.00184130406506
3	0.00150053145448	0.0313	-0.0084999	0.00591949	0.00182989949595
4	0.0020001881241	0.03135	-0.0089999	0.00489143	0.00183426300724
5	0.0025001770824	0.03135	-0.0094999	0.00391296	0.00186845324486
6	0.00300049832938	0.0313	-0.0099999	0.00307371	0.00187235657639
7	0.00350048728768	0.0313	-0.0104999	0.00233366	0.00189016152646
8	0.0040001439573	0.03135	-0.0109999	0.00195791	0.00185435738098
9	0.0045001329156	0.03135	-0.0114999	0.00159455	0.00187599260625
10	0.00500078645127	0.03125	-0.0119999	0.000965122	0.00197187719096
11	0.00550021083	0.03135	-0.0125	0.000834469	0.00193749687092
0	0.0	0.0314	-0.007	0.011261	0.00188333698367
1	0.000500917039938	0.0313	-0.0074999	0.00893408	0.00187008546169
2	0.00100046762009	0.03135	-0.008	0.00705531	0.00184130406506
3	0.00150086251041	0.0313	-0.0084999	0.00591949	0.00182989949595
4	0.00200031309601	0.03135	-0.0089999	0.00489143	0.00183426300724
5	0.00250028583125	0.03135	-0.0094999	0.00391296	0.00186845324486
6	0.00300078071611	0.0313	-0.0099999	0.00307371	0.00187235657639
7	0.00350075345134	0.0313	-0.0104999	0.00233366	0.00189016152646
8	0.00400020403695	0.03135	-0.0109999	0.00195791	0.00185435738098
9	0.00450017677218	0.03135	-0.0114999	0.00159455	0.00187599260625
10	0.00500119380667	0.03125	-0.0119999	0.000965122	0.00197187719096
11	0.00550022223719	0.03135	-0.0125	0.000834469	0.00193749687092
12	0.00600113927713	0.03125	-0.0129999	0.00072575	0.00192498458225
0	0.0	0.0314	-0.007	0.011261	0.00188333698367
1	0.000501113810928	0.0313	-0.0074999	0.00893408	0.00187008546169
2	0.00100054801839	0.03135	-0.008	0.00705531	0.00184130406506
3	0.00150103530006	0.0313	-0.0084999	0.00591949	0.00182989949595
4	0.00200036951538	0.03135	-0.0089999	0.00489143	0.00183426300724
5	0.00250033025995	0.03135	-0.0094999	0.00391296	0.00186845324486
