Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.019		-0.005		0.000564102
0.0189		-0.005		0.00057793
0.0188		-0.005		0.000559811
0.0187		-0.005		0.000526432
0.0186		-0.005		0.00050259
0.0185		-0.005		0.000499252
0.0184		-0.005		0.000505928
0.0183		-0.005		0.000510219
0.0182		-0.005		0.000523571
0.0181		-0.005		0.000546936
0.018		-0.005		0.000587944
0.0179		-0.005		0.000662807
0.0178		-0.005		0.000771049
0.0177		-0.005		0.000906471
0.0176		-0.005		0.00106622
0.0175		-0.005		0.00125647
0.0174		-0.005		0.0014701
0.0173		-0.005		0.00168944
0.0172		-0.005		0.00190545
0.0171		-0.005		0.00210239
0.017		-0.005		0.00227453
0.0169		-0.005		0.00241186
0.0168		-0.005		0.0025344
0.0167		-0.005		0.00264312
0.0166		-0.005		0.00274946
0.0165		-0.005		0.00282241
0.0164		-0.005		0.00287153
0.0163		-0.005		0.00290586
0.0162		-0.005		0.00288583
0.0161		-0.005		0.00289775
0.016		-0.005		0.00286962
0.0159		-0.005		0.00282289
0.0158		-0.005		0.00273181
0.0157		-0.005		0.00254108
0.0156		-0.005		0.00231601
0.0155		-0.005		0.00210382
0.0154		-0.005		0.00190783
0.0153		-0.005		0.00175858
0.0152		-0.005		0.00163413
0.0151		-0.005		0.00152589
0.015		-0.005		0.00143386
0.0149		-0.005		0.00134564
0.0148		-0.005		0.00126172
0.0147		-0.005		0.00118542
0.0146		-0.005		0.00111676
0.0145		-0.005		0.00104714
0.0144		-0.005		0.000982769
0.0143		-0.005		0.000926975
0.0142		-0.005		0.000875477
0.0141		-0.005		0.000830177
0.014		-0.005		0.000794414
0.0138		-0.0054999		0.000599865
0.0139		-0.0054999		0.00061417
0.014		-0.0054999		0.000637058
0.0141		-0.0054999		0.000661377
0.0142		-0.0054999		0.000686172
0.0143		-0.0054999		0.000720982
0.0144		-0.0054999		0.000760559
0.0145		-0.0054999		0.000808243
0.0146		-0.0054999		0.00086594
0.0147		-0.0054999		0.000936035
