Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0309	-0.0029999	0.0213548	0.0021354256462
0	0.0	0.0309	-0.0029999	0.0213548	0.0021354256462
1	0.0005001	0.0309	-0.0035	0.0178949	0.00216396111171
0	0.0	0.0309	-0.0029999	0.0213548	0.0021354256462
1	0.0005001	0.0309	-0.0035	0.0178949	0.00216396111171
2	0.001	0.0309	-0.0039999	0.015833	0.00224544107209
0	0.0	0.0309	-0.0029999	0.0213548	0.0021354256462
1	0.000499197931888	0.0309	-0.0035	0.0178949	0.00216396111171
2	0.000998196224531	0.0309	-0.0039999	0.015833	0.00224544107209
3	0.00150329791684	0.031	-0.0044999	0.0121995	0.00231581472208
0	0.0	0.0309	-0.0029999	0.0213548	0.0021354256462
1	0.000499999446273	0.0309	-0.0035	0.0178949	0.00216396111171
2	0.000999798932759	0.0309	-0.0039999	0.015833	0.00224544107209
3	0.00150170362744	0.031	-0.0044999	0.0121995	0.00231581472208
4	0.00199959786552	0.0309	-0.0049999	0.00945288	0.00234963718421
0	0.0	0.0309	-0.0029999	0.0213548	0.0021354256462
1	0.000499968340775	0.0309	-0.0035	0.0178949	0.00216396111171
2	0.000999736734203	0.0309	-0.0039999	0.015833	0.00224544107209
3	0.00149731062471	0.031	-0.0044999	0.0121995	0.00231581472208
4	0.00199947346841	0.0309	-0.0049999	0.00945288	0.00234963718421
5	0.0025016363121	0.0308	-0.0054999	0.00915343	0.0023479865453
0	0.0	0.0309	-0.0029999	0.0213548	0.0021354256462
1	0.0005000487034	0.0309	-0.0035	0.0178949	0.00216396111171
2	0.000999897427315	0.0309	-0.0039999	0.015833	0.00224544107209
3	0.00149841388803	0.031	-0.0044999	0.0121995	0.00231581472208
4	0.00199979485463	0.0309	-0.0049999	0.00945288	0.00234963718421
5	0.00250117582123	0.0308	-0.0054999	0.00915343	0.0023479865453
6	0.00299969228194	0.0309	-0.0059999	0.00733188	0.00247053308864
0	0.0	0.0309	-0.0029999	0.0213548	0.0021354256462
1	0.000499956961972	0.0309	-0.0035	0.0178949	0.00216396111171
2	0.000999713981148	0.0309	-0.0039999	0.015833	0.00224544107209
3	0.00150196253167	0.031	-0.0044999	0.0121995	0.00231581472208
4	0.0019994279623	0.0309	-0.0049999	0.00945288	0.00234963718421
5	0.00249689339293	0.0308	-0.0054999	0.00915343	0.0023479865453
6	0.00299914194344	0.0309	-0.0059999	0.00733188	0.00247053308864
7	0.00350388202531	0.0311	-0.0065	0.00592235	0.00235361113246
0	0.0	0.0309	-0.0029999	0.0213548	0.0021354256462
1	0.000499382693706	0.0309	-0.0035	0.0178949	0.00216396111171
2	0.000998565674278	0.0309	-0.0039999	0.015833	0.00224544107209
3	0.00150320256983	0.031	-0.0044999	0.0121995	0.00231581472208
4	0.00199713134856	0.0309	-0.0049999	0.00945288	0.00234963718421
5	0.00249106012728	0.0308	-0.0054999	0.00915343	0.0023479865453
6	0.00299569702283	0.0309	-0.0059999	0.00733188	0.00247053308864
7	0.00350578783338	0.0311	-0.0065	0.00592235	0.00235361113246
8	0.00401032487236	0.0312	-0.0069999	0.00421146	0.00222827449544
0	0.0	0.0309	-0.0029999	0.0213548	0.0021354256462
1	0.000499023060079	0.0309	-0.0035	0.0178949	0.00216396111171
2	0.000997846550847	0.0309	-0.0039999	0.015833	0.00224544107209
3	0.00150332898854	0.031	-0.0044999	0.0121995	0.00231581472208
4	0.00199569310169	0.0309	-0.0049999	0.00945288	0.00234963718421
5	0.00248805721485	0.0308	-0.0054999	0.00915343	0.0023479865453
6	0.00299353965254	0.0309	-0.0059999	0.00733188	0.00247053308864
7	0.00350568103715	0.0311	-0.0065	0.00592235	0.00235361113246
8	0.00401106369018	0.0312	-0.0069999	0.00421146	0.00222827449544
9	0.00450998696561	0.0312	-0.0074999	0.00286485	0.00218679232605
0	0.0	0.0309	-0.0029999	0.0213548	0.0021354256462
1	0.000498902965227	0.0309	-0.0035	0.0178949	0.00216396111171
2	0.000997606409172	0.0309	-0.0039999	0.015833	0.00224544107209
3	0.00150332441844	0.031	-0.0044999	0.0121995	0.00231581472208
4	0.00199521281834	0.0309	-0.0049999	0.00945288	0.00234963718421
5	0.00248710121825	0.0308	-0.0054999	0.00915343	0.0023479865453
6	0.00299281922752	0.0309	-0.0059999	0.00733188	0.00247053308864
7	0.00350555180211	0.0311	-0.0065	0.00592235	0.00235361113246
8	0.00401117005073	0.0312	-0.0069999	0.00421146	0.00222827449544
9	0.00450997325532	0.0312	-0.0074999	0.00286485	0.00218679232605
10	0.00500877645991	0.0312	-0.0079999	0.00211717	0.00219305790647
0	0.0	0.0309	-0.0029999	0.0213548	0.0021354256462
1	0.00049892394332	0.0309	-0.0035	0.0178949	0.00216396111171
2	0.000997648356969	0.0309	-0.0039999	0.015833	0.00224544107209
3	0.00150332655313	0.031	-0.0044999	0.0121995	0.00231581472208
4	0.00199529671394	0.0309	-0.0049999	0.00945288	0.00234963718421
5	0.00248726687474	0.0308	-0.0054999	0.00915343	0.0023479865453
6	0.00299294507091	0.0309	-0.0059999	0.00733188	0.00247053308864
7	0.00350557704959	0.0311	-0.0065	0.00592235	0.00235361113246
8	0.00401115548092	0.0312	-0.0069999	0.00421146	0.00222827449544
9	0.0045099796594	0.0312	-0.0074999	0.00286485	0.00218679232605
