Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
-0.003		-0.0005		6.79498e-05
-0.00295		-0.0005		6.74729e-05
-0.0029		-0.0005		7.00955e-05
-0.00285		-0.0005		7.08108e-05
-0.0028		-0.0005		6.84266e-05
-0.00275		-0.0005		6.60424e-05
-0.0027		-0.0005		5.96049e-05
-0.00265		-0.0005		5.50749e-05
-0.0026		-0.0005		4.95913e-05
-0.00255		-0.0005		4.17235e-05
-0.0025		-0.0005		3.8624e-05
-0.00245		-0.0005		3.52862e-05
-0.0024		-0.0005		3.40941e-05
-0.00235		-0.0005		3.12331e-05
-0.0023		-0.0005		3.14715e-05
-0.00225		-0.0005		2.98024e-05
-0.0022		-0.0005		2.26499e-05
-0.00215		-0.0005		2.50341e-05
-0.0021		-0.0005		2.57493e-05
-0.00205		-0.0005		2.52725e-05
-0.002		-0.0005		2.71798e-05
-0.00195		-0.0005		2.64646e-05
-0.0019		-0.0005		2.69414e-05
-0.00185		-0.0005		2.9564e-05
-0.0018		-0.0005		2.98024e-05
-0.00175		-0.0005		2.86103e-05
-0.0017		-0.0005		2.93256e-05
-0.00165		-0.0005		3.48093e-05
-0.0016		-0.0005		3.50478e-05
-0.00155		-0.0005		3.81472e-05
-0.0015		-0.0005		4.00546e-05
-0.00145		-0.0005		4.41077e-05
-0.0014		-0.0005		4.83992e-05
-0.00135		-0.0005		5.29292e-05
-0.0013		-0.0005		6.17509e-05
-0.00125		-0.0005		7.08108e-05
-0.0012		-0.0005		8.15396e-05
-0.00115		-0.0005		9.05995e-05
-0.0011		-0.0005		0.000100375
-0.00105		-0.0005		0.000110865
-0.001		-0.0005		0.00012231
-0.00095		-0.0005		0.000131846
-0.0009		-0.0005		0.000143052
-0.00085		-0.0005		0.00015092
-0.0008		-0.0005		0.000159265
-0.00075		-0.0005		0.000169278
-0.0007		-0.0005		0.000176669
-0.00065		-0.0005		0.000184537
-0.0006		-0.0005		0.00019312
-0.00055		-0.0005		0.000199796
-0.0005		-0.0005		0.000207902
-0.00045		-0.0005		0.000216008
-0.0004		-0.0005		0.000226975
-0.00035		-0.0005		0.000239135
-0.0003		-0.0005		0.00025964
-0.00025		-0.0005		0.000287535
-0.0002		-0.0005		0.000341417
-0.00015		-0.0005		0.00179244
-0.0001		-0.0005		0.00159503
-5e-05		-0.0005		0.000874761
0.0		-0.0005		0.000720743
5e-05		-0.0005		0.000680927
0.0001		-0.0005		0.000675444
0.00015		-0.0005		0.000665907
0.0002		-0.0005		0.000646595
0.00025		-0.0005		0.000619654
0.0003		-0.0005		0.000612263
0.00035		-0.0005		0.00060368
0.0004		-0.0005		0.000667814
0.00045		-0.0005		0.000692848
0.0005		-0.0005		0.000666622
0.00055		-0.0005		0.00066996
0.0006		-0.0005		0.00064135
0.00065		-0.0005		0.000664953
0.0007		-0.0005		0.0006156
0.00075		-0.0005		0.000575069
0.0008		-0.0005		0.000498537
0.00085		-0.0005		0.000445368
0.0009		-0.0005		0.000386955
0.00095		-0.0005		0.000338795
0.001		-0.0005		0.000296118
0.00105		-0.0005		0.000264646
0.0011		-0.0005		0.000227214
0.00115		-0.0005		0.000196458
0.0012		-0.0005		0.000162602
0.00125		-0.0005		0.000117541
0.0013		-0.0005		9.01227e-05
0.00135		-0.0005		7.39102e-05
0.0014		-0.0005		5.9128e-05
0.00145		-0.0005		5.0545e-05
0.0015		-0.0005		4.3154e-05
0.00155		-0.0005		3.24252e-05
0.0016		-0.0005		3.00409e-05
0.00165		-0.0005		2.52725e-05
0.0017		-0.0005		2.07425e-05
0.00175		-0.0005		1.88352e-05
0.0018		-0.0005		1.85968e-05
0.00185		-0.0005		1.45436e-05
0.0019		-0.0005		1.35899e-05
0.00195		-0.0005		1.33515e-05
0.002		-0.0005		1.23978e-05
0.00205		-0.0005		1.09673e-05
0.0021		-0.0005		9.29838e-06
0.00215		-0.0005		5.24524e-06
0.0022		-0.0005		6.67575e-06
0.00225		-0.0005		5.48366e-06
0.0023		-0.0005		3.81473e-06
0.00235		-0.0005		4.29156e-06
0.0024		-0.0005		2.62262e-06
0.00245		-0.0005		2.62262e-06
0.0025		-0.0005		3.57629e-06
0.00255		-0.0005		2.62262e-06
0.0026		-0.0005		5.48366e-06
0.00265		-0.0005		2.14578e-06
0.0027		-0.0005		4.29156e-06
0.00275		-0.0005		4.52998e-06
0.0028		-0.0005		1.90736e-06
0.00285		-0.0005		3.57629e-06
0.0029		-0.0005		1.90736e-06
0.00295		-0.0005		1.1921e-06
0.003		-0.0005		9.53682e-07
0.00285		-0.0009999		3.33787e-06
0.0028		-0.0009999		3.81473e-06
0.00275		-0.0009999		4.52998e-06
0.0027		-0.0009999		4.7684e-06
0.00265		-0.0009999		3.09946e-06
0.0026		-0.0009999		2.62262e-06
0.00255		-0.0009999		7.15259e-07
0.0025		-0.0009999		1.66894e-06
0.00245		-0.0009999		9.53682e-07
0.0024		-0.0009999		4.76841e-07
0.00235		-0.0009999		-9.53682e-07
0.0023		-0.0009999		1.1921e-06
0.00225		-0.0009999		9.53682e-07
0.0022		-0.0009999		9.53682e-07
0.00215		-0.0009999		7.15259e-07
0.0021		-0.0009999		2.14578e-06
0.00205		-0.0009999		-9.53682e-07
0.002		-0.0009999		2.3842e-07
0.00195		-0.0009999		-7.15259e-07
0.0019		-0.0009999		1.90736e-06
0.00185		-0.0009999		0.0
0.0018		-0.0009999		1.90736e-06
0.00175		-0.0009999		1.43052e-06
0.0017		-0.0009999		3.81473e-06
0.00165		-0.0009999		3.57629e-06
0.0016		-0.0009999		4.7684e-06
0.00155		-0.0009999		6.67575e-06
0.0015		-0.0009999		4.7684e-06
0.00145		-0.0009999		3.81473e-06
0.0014		-0.0009999		4.7684e-06
0.00135		-0.0009999		5.00682e-06
0.0013		-0.0009999		5.72208e-06
0.00125		-0.0009999		2.62262e-06
0.0012		-0.0009999		4.7684e-06
0.00115		-0.0009999		1.1921e-06
0.0011		-0.0009999		1.66894e-06
0.00105		-0.0009999		1.43052e-06
0.001		-0.0009999		3.57629e-06
0.00095		-0.0009999		4.7684e-06
0.0009		-0.0009999		2.14578e-06
0.00085		-0.0009999		2.62262e-06
0.0008		-0.0009999		3.81473e-06
0.00075		-0.0009999		4.05314e-06
0.0007		-0.0009999		3.09946e-06
0.00065		-0.0009999		2.62262e-06
0.0006		-0.0009999		3.31404e-05
0.00055		-0.0009999		5.07834e-05
0.0005		-0.0009999		9.22685e-05
0.00045		-0.0009999		0.000170947
0.0004		-0.0009999		0.000253441
0.00035		-0.0009999		0.000286104
0.0003		-0.0009999		0.000289919
0.00025		-0.0009999		0.000285627
0.0002		-0.0009999		0.000276091
0.00015		-0.0009999		0.000265362
0.0001		-0.0009999		0.000255587
5e-05		-0.0009999		0.000244619
0.0		-0.0009999		0.000231267
-5e-05		-0.0009999		0.000214339
-0.0001		-0.0009999		0.000201703
-0.00015		-0.0009999		0.000193358
-0.0002		-0.0009999		0.000186444
-0.00025		-0.0009999		0.000180484
-0.0003		-0.0009999		0.000171424
-0.00035		-0.0009999		0.000167609
-0.0004		-0.0009999		0.000162126
-0.00045		-0.0009999		0.000158788
-0.0005		-0.0009999		0.000156404
-0.00055		-0.0009999		0.000152827
-0.0006		-0.0009999		0.000148774
-0.00065		-0.0009999		0.000146867
-0.0007		-0.0009999		0.000141622
-0.00075		-0.0009999		0.000138522
-0.0008		-0.0009999		0.000134231
-0.00085		-0.0009999		0.000130177
-0.0009		-0.0009999		0.000127316
-0.00095		-0.0009999		0.000118256
-0.001		-0.0009999		0.000109196
-0.00105		-0.0009999		0.000103474
-0.0011		-0.0009999		9.46526e-05
-0.00115		-0.0009999		8.51159e-05
-0.0012		-0.0009999		7.65328e-05
-0.00125		-0.0009999		6.46119e-05
-0.0013		-0.0009999		5.69823e-05
-0.00135		-0.0009999		5.0545e-05
