Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.031	-0.0029999	0.0298921	0.00219304221382
0	0.0	0.031	-0.0029999	0.0298921	0.00219304221382
1	0.0005	0.031	-0.0034999	0.0275556	0.0021998950412
0	0.0	0.031	-0.0029999	0.0298921	0.00219304221382
1	0.0005	0.031	-0.0034999	0.0275556	0.0021998950412
2	0.001	0.031	-0.0039999	0.0255624	0.00229890731787
0	0.0	0.031	-0.0029999	0.0298921	0.00219304221382
1	0.000499098160125	0.031	-0.0034999	0.0275556	0.0021998950412
2	0.000998196320249	0.031	-0.0039999	0.0255624	0.00229890731787
3	0.0015033977209	0.0311	-0.0045	0.0212365	0.00238305029825
0	0.0	0.031	-0.0029999	0.0298921	0.00219304221382
1	0.000499074087334	0.031	-0.0034999	0.0275556	0.0021998950412
2	0.000998148174667	0.031	-0.0039999	0.0255624	0.00229890731787
3	0.00149123913229	0.0311	-0.0045	0.0212365	0.00238305029825
4	0.0020085620532	0.0308	-0.005	0.0204507	0.00239927360481
0	0.0	0.031	-0.0029999	0.0298921	0.00219304221382
1	0.000499171074178	0.031	-0.0034999	0.0275556	0.0021998950412
2	0.000998342148356	0.031	-0.0039999	0.0255624	0.00229890731787
3	0.00149185722943	0.0311	-0.0045	0.0212365	0.00238305029825
4	0.00200829578557	0.0308	-0.005	0.0204507	0.00239927360481
5	0.00250161119821	0.0309	-0.0054999	0.0182477	0.00244044526364
0	0.0	0.031	-0.0029999	0.0298921	0.00219304221382
1	0.000499793183713	0.031	-0.0034999	0.0275556	0.0021998950412
2	0.000999586367426	0.031	-0.0039999	0.0255624	0.00229890731787
3	0.00149660358548	0.0311	-0.0045	0.0212365	0.00238305029825
4	0.00200502454208	0.0308	-0.005	0.0204507	0.00239927360481
5	0.00250184184286	0.0309	-0.0054999	0.0182477	0.00244044526364
