Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.027		-0.0049999		9.5368e-06
0.02705		-0.0049999		7.62945e-06
0.0271		-0.0049999		9.5368e-06
0.02715		-0.0049999		6.67575e-06
0.0272		-0.0049999		8.58313e-06
0.02725		-0.0049999		8.58313e-06
0.0273		-0.0049999		8.58313e-06
0.02735		-0.0049999		8.58313e-06
0.0274		-0.0049999		1.04905e-05
0.02745		-0.0049999		6.67575e-06
0.0275		-0.0049999		8.58313e-06
0.02755		-0.0049999		1.04905e-05
0.0276		-0.0049999		8.58313e-06
0.02765		-0.0049999		9.5368e-06
0.0277		-0.0049999		1.04905e-05
0.02775		-0.0049999		1.14442e-05
0.0278		-0.0049999		1.04905e-05
0.02785		-0.0049999		1.52589e-05
0.0279		-0.0049999		1.52589e-05
0.02795		-0.0049999		1.52589e-05
0.028		-0.0049999		1.43052e-05
0.02805		-0.0049999		1.43052e-05
0.0281		-0.0049999		1.52589e-05
0.02815		-0.0049999		1.71663e-05
0.0282		-0.0049999		1.90736e-05
0.02825		-0.0049999		2.00273e-05
0.0283		-0.0049999		2.19346e-05
0.02835		-0.0049999		2.3842e-05
0.0284		-0.0049999		2.47956e-05
0.02845		-0.0049999		2.76567e-05
0.0285		-0.0049999		2.86103e-05
0.02855		-0.0049999		3.05178e-05
0.0286		-0.0049999		3.52862e-05
0.02865		-0.0049999		3.81472e-05
0.0287		-0.0049999		4.57766e-05
0.02875		-0.0049999		4.95913e-05
0.0288		-0.0049999		5.43597e-05
0.02885		-0.0049999		5.81744e-05
0.0289		-0.0049999		6.38966e-05
0.02895		-0.0049999		6.5804e-05
0.029		-0.0049999		6.38966e-05
0.02905		-0.0049999		6.2943e-05
0.0291		-0.0049999		6.10356e-05
0.02915		-0.0049999		6.10356e-05
0.0292		-0.0049999		6.19893e-05
0.02925		-0.0049999		5.9128e-05
0.0293		-0.0049999		6.10356e-05
0.02935		-0.0049999		6.19893e-05
0.0294		-0.0049999		6.38966e-05
0.02945		-0.0049999		6.38966e-05
0.0295		-0.0049999		6.5804e-05
0.02955		-0.0049999		6.77113e-05
0.0296		-0.0049999		6.96187e-05
0.02965		-0.0049999		7.43871e-05
0.0297		-0.0049999		8.67848e-05
0.02975		-0.0049999		0.000100136
0.0298		-0.0049999		0.00012684
0.02985		-0.0049999		0.000158311
0.0299		-0.0049999		0.000205041
0.02995		-0.0049999		0.00026417
0.03		-0.0049999		0.000343325
0.03005		-0.0049999		0.000447275
0.0301		-0.0049999		0.000591282
0.03015		-0.0049999		0.000786785
0.0302		-0.0049999		0.00103188
0.03025		-0.0049999		0.00130654
0.0303		-0.0049999		0.00160123
0.03035		-0.0049999		0.0019045
0.0304		-0.0049999		0.00218965
0.03045		-0.0049999		0.0024481
0.0305		-0.0049999		0.00265314
0.03055		-0.0049999		0.00278379
0.0306		-0.0049999		0.00284769
0.03065		-0.0049999		0.00287248
0.0307		-0.0049999		0.00287153
0.03075		-0.0049999		0.00285722
0.0308		-0.0049999		0.00284387
0.03085		-0.0049999		0.00283338
0.0309		-0.0049999		0.0028391
0.03095		-0.0049999		0.00287725
0.031		-0.0049999		0.00300123
0.03105		-0.0049999		0.00328161
0.0311		-0.0049999		0.00378706
0.03115		-0.0049999		0.00460628
0.0312		-0.0049999		0.00582698
0.03125		-0.0049999		0.00741675
0.0313		-0.0049999		0.00923735
0.03135		-0.0049999		0.0110236
0.0314		-0.0049999		0.0126238
0.03145		-0.0049999		0.0139228
0.0315		-0.0049999		0.0148163
0.03155		-0.0049999		0.0149575
0.0316		-0.0049999		0.0143328
0.03165		-0.0049999		0.0130225
0.0317		-0.0049999		0.0113822
0.03175		-0.0049999		0.0095492
0.0318		-0.0049999		0.00770667
0.03185		-0.0049999		0.00600532
0.0319		-0.0049999		0.00469306
0.03195		-0.0049999		0.00377561
0.032		-0.0049999		0.00312234
0.03205		-0.0049999		0.00269128
0.0321		-0.0049999		0.00242044
0.03215		-0.0049999		0.0022545
0.0322		-0.0049999		0.00213434
0.03225		-0.0049999		0.00203897
0.0323		-0.0049999		0.00194932
0.03235		-0.0049999		0.00186253
0.0324		-0.0049999		0.00174809
0.03245		-0.0049999		0.00162316
0.0325		-0.0049999		0.00149632
0.03255		-0.0049999		0.00138379
0.0326		-0.0049999		0.0012703
0.03265		-0.0049999		0.00114632
0.0327		-0.0049999		0.00101472
0.03275		-0.0049999		0.00087643
0.0328		-0.0049999		0.000750545
0.03285		-0.0049999		0.000637058
0.0329		-0.0049999		0.000537876
0.03295		-0.0049999		0.000449182
0.033		-0.0049999		0.000370981
0.03305		-0.0049999		0.000308039
0.0331		-0.0049999		0.000257494
0.03315		-0.0049999		0.000209809
0.0332		-0.0049999		0.000162126
0.03325		-0.0049999		0.000125886
0.0333		-0.0049999		9.63216e-05
0.03335		-0.0049999		8.39238e-05
0.0334		-0.0049999		7.72481e-05
0.03345		-0.0049999		7.1526e-05
0.0335		-0.0049999		7.1526e-05
0.03355		-0.0049999		7.24797e-05
0.0336		-0.0049999		7.1526e-05
0.03365		-0.0049999		7.1526e-05
0.0337		-0.0049999		7.05724e-05
0.03375		-0.0049999		7.24797e-05
0.0338		-0.0049999		6.96187e-05
0.03385		-0.0049999		6.5804e-05
0.0339		-0.0049999		6.2943e-05
0.03395		-0.0049999		5.9128e-05
0.034		-0.0049999		6.10356e-05
0.03405		-0.0049999		5.81744e-05
0.0341		-0.0049999		6.19893e-05
0.03415		-0.0049999		6.5804e-05
0.0342		-0.0049999		6.77113e-05
0.03425		-0.0049999		7.05724e-05
0.0343		-0.0049999		6.77113e-05
0.03435		-0.0049999		6.2943e-05
0.0344		-0.0049999		5.24523e-05
0.03445		-0.0049999		4.57766e-05
0.0345		-0.0049999		4.19619e-05
0.03455		-0.0049999		3.62399e-05
0.0346		-0.0049999		3.33788e-05
0.03465		-0.0049999		3.14715e-05
0.0347		-0.0049999		2.86103e-05
0.03475		-0.0049999		2.57493e-05
0.0348		-0.0049999		2.3842e-05
0.03485		-0.0049999		2.0981e-05
0.0349		-0.0049999		2.28883e-05
0.03495		-0.0049999		2.00273e-05
0.035		-0.0049999		1.62126e-05
0.03505		-0.0049999		1.81199e-05
0.0351		-0.0049999		1.62126e-05
0.03515		-0.0049999		1.52589e-05
0.0352		-0.0049999		1.81199e-05
0.03525		-0.0049999		1.52589e-05
0.0353		-0.0049999		1.62126e-05
0.03535		-0.0049999		1.52589e-05
0.0354		-0.0049999		1.52589e-05
0.03545		-0.0049999		1.62126e-05
0.0355		-0.0049999		1.52589e-05
0.03555		-0.0049999		1.43052e-05
0.0356		-0.0049999		1.23978e-05
0.03565		-0.0049999		1.33515e-05
0.0357		-0.0049999		1.14442e-05
0.03575		-0.0049999		1.33515e-05
0.0358		-0.0049999		1.23978e-05
0.03585		-0.0049999		1.33515e-05
