Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.019		-0.005		0.00029421
0.0189		-0.005		0.000299456
0.0188		-0.005		0.000290873
0.0187		-0.005		0.000278952
0.0186		-0.005		0.000270845
0.0185		-0.005		0.000276567
0.0184		-0.005		0.000298025
0.0183		-0.005		0.000332834
0.0182		-0.005		0.000390531
0.0181		-0.005		0.000472547
0.018		-0.005		0.000599865
0.0179		-0.005		0.000804428
0.0178		-0.005		0.00109959
0.0177		-0.005		0.00148106
0.0176		-0.005		0.00192786
0.0175		-0.005		0.00246812
0.0174		-0.005		0.00306417
0.0173		-0.005		0.00367977
0.0172		-0.005		0.0042682
0.0171		-0.005		0.00480655
0.017		-0.005		0.00524142
0.0169		-0.005		0.00554898
0.0168		-0.005		0.00576785
0.0167		-0.005		0.00589421
0.0166		-0.005		0.00603059
0.0165		-0.005		0.00603345
0.0164		-0.005		0.00597385
0.0163		-0.005		0.00584033
0.0162		-0.005		0.00543597
0.0161		-0.005		0.0050669
0.016		-0.005		0.00458863
0.0159		-0.005		0.0040603
0.0158		-0.005		0.00359441
0.0157		-0.005		0.00309803
0.0156		-0.005		0.00256969
0.0155		-0.005		0.00209142
0.0154		-0.005		0.00171185
0.0153		-0.005		0.00143195
0.0152		-0.005		0.00122214
0.0151		-0.005		0.00106478
0.015		-0.005		0.000943188
0.0149		-0.005		0.000837807
0.0148		-0.005		0.000748161
0.0147		-0.005		0.000679497
0.0146		-0.005		0.000626568
0.0145		-0.005		0.000583176
0.0144		-0.005		0.000546936
0.0143		-0.005		0.000514988
0.0142		-0.005		0.000484945
0.0141		-0.005		0.000463011
0.014		-0.005		0.000438215
0.014		-0.0055		0.000390055
0.0141		-0.0055		0.000411989
0.0142		-0.0055		0.000434401
0.0143		-0.0055		0.000463011
0.0144		-0.0055		0.000492577
0.0145		-0.0055		0.000519756
0.0146		-0.0055		0.000553612
0.0147		-0.0055		0.000600819
0.0148		-0.0055		0.000664715
0.0149		-0.0055		0.000750069
0.015		-0.0055		0.000872139
0.0151		-0.0055		0.00103951
0.0152		-0.0055		0.0012517
0.0153		-0.0055		0.00151206
0.0154		-0.0055		0.00183678
0.0155		-0.0055		0.00221731
0.0156		-0.0055		0.00264217
0.0157		-0.0055		0.00312521
0.0158		-0.0055		0.00361969
0.0159		-0.0055		0.00410274
0.016		-0.0055		0.00462297
0.0161		-0.0055		0.00500205
0.0162		-0.0055		0.00525668
0.0163		-0.0055		0.00548795
0.0164		-0.0055		0.00558284
0.0165		-0.0055		0.00563148
0.0166		-0.0055		0.00564101
