Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0608	-0.003	0.0370219	0.00159004530695
0	0.0	0.0608	-0.003	0.0370219	0.00159004530695
1	0.000509901951359	0.0609	-0.0035	0.0335124	0.00157524932809
0	0.0	0.0608	-0.003	0.0370219	0.00159004530695
1	0.000509901951265	0.0609	-0.0035	0.0335124	0.00157524932809
2	0.00101970584484	0.061	-0.0039999	0.0300924	0.00152616918105
0	0.0	0.0608	-0.003	0.0370219	0.00159004530695
1	0.000509045560643	0.0609	-0.0035	0.0335124	0.00157524932809
2	0.00101799209175	0.061	-0.0039999	0.0300924	0.00152616918105
3	0.00151313976441	0.061	-0.0044999	0.0280572	0.00136144842971
0	0.0	0.0608	-0.003	0.0370219	0.00159004530695
1	0.000505123605762	0.0609	-0.0035	0.0335124	0.00157524932809
2	0.00101014739379	0.061	-0.0039999	0.0300924	0.00152616918105
3	0.0015092360469	0.061	-0.0044999	0.0280572	0.00136144842971
4	0.00200228974736	0.0609	-0.0049999	0.0273935	0.0013479378415
0	0.0	0.0608	-0.003	0.0370219	0.00159004530695
1	0.000502665884741	0.0609	-0.0035	0.0335124	0.00157524932809
2	0.00100523181074	0.061	-0.0039999	0.0300924	0.00152616918105
3	0.00150502553563	0.061	-0.0044999	0.0280572	0.00136144842971
4	0.00200194710068	0.0609	-0.0049999	0.0273935	0.0013479378415
5	0.00250174082558	0.0609	-0.0054999	0.023964	0.00133882992307
0	0.0	0.0608	-0.003	0.0370219	0.00159004530695
1	0.000501382449384	0.0609	-0.0035	0.0335124	0.00157524932809
2	0.00100266490905	0.061	-0.0039999	0.0300924	0.00152616918105
3	0.00150261350825	0.061	-0.0044999	0.0280572	0.00136144842971
4	0.00200112825726	0.0609	-0.0049999	0.0273935	0.0013479378415
5	0.00250107685646	0.0609	-0.0054999	0.023964	0.00133882992307
6	0.00300102545566	0.0609	-0.0059999	0.0180589	0.00134528821313
0	0.0	0.0608	-0.003	0.0370219	0.00159004530695
1	0.000502244420174	0.0609	-0.0035	0.0335124	0.00157524932809
2	0.00100438886884	0.061	-0.0039999	0.0300924	0.00152616918105
3	0.00150424641995	0.061	-0.0044999	0.0280572	0.00136144842971
4	0.00200171710199	0.0609	-0.0049999	0.0273935	0.0013479378415
5	0.0025015746531	0.0609	-0.0054999	0.023964	0.00133882992307
6	0.00300143220421	0.0609	-0.0059999	0.0180589	0.00134528821313
7	0.00350367662439	0.061	-0.0064999	0.0137082	0.00132547627227
0	0.0	0.0608	-0.003	0.0370219	0.00159004530695
1	0.000502492547006	0.0609	-0.0035	0.0335124	0.00157524932809
2	0.00100488512969	0.061	-0.0039999	0.0300924	0.00152616918105
3	0.00150470675189	0.061	-0.0044999	0.0280572	0.00136144842971
4	0.00200185744928	0.0609	-0.0049999	0.0273935	0.0013479378415
5	0.00250167907147	0.0609	-0.0054999	0.023964	0.00133882992307
6	0.00300150069367	0.0609	-0.0059999	0.0180589	0.00134528821313
7	0.00350399324068	0.061	-0.0064999	0.0137082	0.00132547627227
8	0.0040039148272	0.061	-0.007	0.0108262	0.00130851169378
0	0.0	0.0608	-0.003	0.0370219	0.00159004530695
1	0.00050249131728	0.0609	-0.0035	0.0335124	0.00157524932809
2	0.0010048826702	0.061	-0.0039999	0.0300924	0.00152616918105
3	0.00150470448195	0.061	-0.0044999	0.0280572	0.00136144842971
4	0.00200185678818	0.0609	-0.0049999	0.0273935	0.0013479378415
5	0.00250167859994	0.0609	-0.0054999	0.023964	0.00133882992307
6	0.00300150041169	0.0609	-0.0059999	0.0180589	0.00134528821313
7	0.00350399172897	0.061	-0.0064999	0.0137082	0.00132547627227
8	0.00400391350509	0.061	-0.007	0.0108262	0.00130851169378
9	0.00450363535248	0.061	-0.0074999	0.00844008	0.00131813718967
0	0.0	0.0608	-0.003	0.0370219	0.00159004530695
1	0.000502385108764	0.0609	-0.0035	0.0335124	0.00157524932809
2	0.00100467024998	0.061	-0.0039999	0.0300924	0.00152616918105
3	0.00150450799741	0.061	-0.0044999	0.0280572	0.00136144842971
4	0.0020017983835	0.0609	-0.0049999	0.0273935	0.0013479378415
5	0.00250163613093	0.0609	-0.0054999	0.023964	0.00133882992307
6	0.00300147387836	0.0609	-0.0059999	0.0180589	0.00134528821313
7	0.00350385898713	0.061	-0.0064999	0.0137082	0.00132547627227
8	0.00400379670211	0.061	-0.007	0.0108262	0.00130851169378
9	0.00450353448199	0.061	-0.0074999	0.00844008	0.00131813718967
10	0.00500337222942	0.061	-0.0079999	0.00685456	0.00128542745291
0	0.0	0.0608	-0.003	0.0370219	0.00159004530695
1	0.000502900425919	0.0609	-0.0035	0.0335124	0.00157524932809
2	0.00100570090141	0.061	-0.0039999	0.0300924	0.00152616918105
3	0.00150545304849	0.061	-0.0044999	0.0280572	0.00136144842971
4	0.00200205691672	0.0609	-0.0049999	0.0273935	0.0013479378415
5	0.0025018090638	0.0609	-0.0054999	0.023964	0.00133882992307
6	0.00300156121088	0.0609	-0.0059999	0.0180589	0.00134528821313
7	0.0035044616368	0.061	-0.0064999	0.0137082	0.00132547627227
8	0.0040043137343	0.061	-0.007	0.0108262	0.00130851169378
9	0.00450396593095	0.061	-0.0074999	0.00844008	0.00131813718967
