Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0165	-0.005	0.00603345	0.0017232117546
0	0.0	0.0165	-0.005	0.00603345	0.0017232117546
1	0.000509901951359	0.0166	-0.0055	0.00564101	0.00173687717092
0	0.0	0.0165	-0.005	0.00603345	0.0017232117546
1	0.000507485905368	0.0166	-0.0055	0.00564101	0.00173687717092
2	0.00100488800334	0.0166	-0.0059999	0.00598958	0.00190717256007
0	0.0	0.0165	-0.005	0.00603345	0.0017232117546
1	0.00050836079196	0.0166	-0.0055	0.00564101	0.00173687717092
2	0.00100468812524	0.0166	-0.0059999	0.00598958	0.00190717256007
3	0.0015130489172	0.0167	-0.0064999	0.00879246	0.00152700133122
0	0.0	0.0165	-0.005	0.00603345	0.0017232117546
1	0.00050511025347	0.0166	-0.0055	0.00564101	0.00173687717092
2	0.00100410485977	0.0166	-0.0059999	0.00598958	0.00190717256007
3	0.00150921511324	0.0167	-0.0064999	0.00879246	0.00152700133122
4	0.00200229371014	0.0166	-0.0069999	0.00813776	0.00161450818641
0	0.0	0.0165	-0.005	0.00603345	0.0017232117546
1	0.000508387119771	0.0166	-0.0055	0.00564101	0.00173687717092
2	0.00100467452257	0.0166	-0.0059999	0.00598958	0.00190717256007
3	0.00151306164234	0.0167	-0.0064999	0.00879246	0.00152700133122
4	0.00199744788283	0.0166	-0.0069999	0.00813776	0.00161450818641
5	0.00252983588188	0.0169	-0.0074999	0.00681975	0.00159446578969
0	0.0	0.0165	-0.005	0.00603345	0.0017232117546
1	0.000508690940246	0.0166	-0.0055	0.00564101	0.00173687717092
2	0.0010044718236	0.0166	-0.0059999	0.00598958	0.00190717256007
3	0.00151316276385	0.0167	-0.0064999	0.00879246	0.00152700133122
4	0.00199623194233	0.0166	-0.0069999	0.00813776	0.00161450818641
5	0.00253054464434	0.0169	-0.0074999	0.00681975	0.00159446578969
6	0.00302642470371	0.0169	-0.0079999	0.00506547	0.0015413503598
0	0.0	0.0165	-0.005	0.00603345	0.0017232117546
1	0.00050899287919	0.0166	-0.0055	0.00564101	0.00173687717092
2	0.0010041628127	0.0166	-0.0059999	0.00598958	0.00190717256007
3	0.00151315569189	0.0167	-0.0064999	0.00879246	0.00152700133122
4	0.00199470078733	0.0166	-0.0069999	0.00813776	0.00161450818641
5	0.00253114145027	0.0169	-0.0074999	0.00681975	0.00159446578969
6	0.00302641043759	0.0169	-0.0079999	0.00506547	0.0015413503598
7	0.00353540331678	0.017	-0.0084999	0.0035577	0.00144157764168
0	0.0	0.0165	-0.005	0.00603345	0.0017232117546
1	0.000509228153424	0.0166	-0.0055	0.00564101	0.00173687717092
2	0.00100381104301	0.0166	-0.0059999	0.00598958	0.00190717256007
3	0.00151303919643	0.0167	-0.0064999	0.00879246	0.00152700133122
4	0.00199317469491	0.0166	-0.0069999	0.00813776	0.00161450818641
5	0.00253149550328	0.0169	-0.0074999	0.00681975	0.00159446578969
6	0.00302617732923	0.0169	-0.0079999	0.00506547	0.0015413503598
7	0.00353540548266	0.017	-0.0084999	0.0035577	0.00144157764168
8	0.00404473257245	0.0171	-0.009	0.00253202	0.00149948973059
0	0.0	0.0165	-0.005	0.00603345	0.0017232117546
1	0.00050940020656	0.0166	-0.0055	0.00564101	0.00173687717092
2	0.00100345826771	0.0166	-0.0059999	0.00598958	0.00190717256007
3	0.00151285847427	0.0167	-0.0064999	0.00879246	0.00152700133122
4	0.00199177205277	0.0166	-0.0069999	0.00813776	0.00161450818641
5	0.00253165888739	0.0169	-0.0074999	0.00681975	0.00159446578969
6	0.00302581577992	0.0169	-0.0079999	0.00506547	0.0015413503598
7	0.00353521598648	0.017	-0.0084999	0.0035577	0.00144157764168
8	0.00404471502442	0.0171	-0.009	0.00253202	0.00149948973059
9	0.0045540163996	0.0172	-0.0094999	0.00197197	0.00150518494024
0	0.0	0.0165	-0.005	0.00603345	0.0017232117546
1	0.000509329262986	0.0166	-0.0055	0.00564101	0.00173687717092
2	0.00100361620076	0.0166	-0.0059999	0.00598958	0.00190717256007
3	0.00151294546374	0.0167	-0.0064999	0.00879246	0.00152700133122
4	0.00199238783062	0.0166	-0.0069999	0.00813776	0.00161450818641
5	0.00253160398972	0.0169	-0.0074999	0.00681975	0.00159446578969
6	0.00302598980465	0.0169	-0.0079999	0.00506547	0.0015413503598
7	0.00353531906763	0.017	-0.0084999	0.0035577	0.00144157764168
8	0.00404474720778	0.0171	-0.009	0.00253202	0.00149948973059
9	0.00455397759361	0.0172	-0.0094999	0.00197197	0.00150518494024
10	0.00504836340854	0.0172	-0.0099999	0.00149155	0.00149845023556
0	0.0	0.0165	-0.005	0.00603345	0.0017232117546
1	0.000509135872812	0.0166	-0.0055	0.00564101	0.00173687717092
2	0.00100396375504	0.0166	-0.0059999	0.00598958	0.00190717256007
3	0.00151309962785	0.0167	-0.0064999	0.00879246	0.00152700133122
4	0.00199381749024	0.0166	-0.0069999	0.00813776	0.00161450818641
5	0.00253137137347	0.0169	-0.0074999	0.00681975	0.00159446578969
6	0.00302629824107	0.0169	-0.0079999	0.00506547	0.0015413503598
7	0.00353543411388	0.017	-0.0084999	0.0035577	0.00144157764168
8	0.00404466897207	0.0171	-0.009	0.00253202	0.00149948973059
9	0.00455370585951	0.0172	-0.0094999	0.00197197	0.00150518494024
10	0.00504863272711	0.0172	-0.0099999	0.00149155	0.00149845023556
11	0.00554355959471	0.0172	-0.0104999	0.00117589	0.00145053781999
0	0.0	0.0165	-0.005	0.00603345	0.0017232117546
1	0.000508859798833	0.0166	-0.0055	0.00564101	0.00173687717092
2	0.00100431507472	0.0166	-0.0059999	0.00598958	0.00190717256007
3	0.00151317487356	0.0167	-0.0064999	0.00879246	0.00152700133122
4	0.00199542384825	0.0166	-0.0069999	0.00813776	0.00161450818641
5	0.00253089447122	0.0169	-0.0074999	0.00681975	0.00159446578969
6	0.00302644885799	0.0169	-0.0079999	0.00506547	0.0015413503598
7	0.00353530865682	0.017	-0.0084999	0.0035577	0.00144157764168
8	0.00404426756653	0.0171	-0.009	0.00253202	0.00149948973059
9	0.00455302825449	0.0172	-0.0094999	0.00197197	0.00150518494024
10	0.00504858264125	0.0172	-0.0099999	0.00149155	0.00149845023556
11	0.00554413702802	0.0172	-0.0104999	0.00117589	0.00145053781999
12	0.00603969141479	0.0172	-0.0109999	0.0010984	0.00147230420875
0	0.0	0.0165	-0.005	0.00603345	0.0017232117546
1	0.000508526867239	0.0166	-0.0055	0.00564101	0.00173687717092
2	0.0010045923637	0.0166	-0.0059999	0.00598958	0.00190717256007
3	0.00151311923093	0.0167	-0.0064999	0.00879246	0.00152700133122
4	0.0019969218225	0.0166	-0.0069999	0.00813776	0.00161450818641
5	0.00253017296541	0.0169	-0.0074999	0.00681975	0.00159446578969
6	0.00302633769481	0.0169	-0.0079999	0.00506547	0.0015413503598
7	0.00353486456205	0.017	-0.0084999	0.0035577	0.00144157764168
8	0.00404349066224	0.0171	-0.009	0.00253202	0.00149948973059
9	0.00455191829653	0.0172	-0.0094999	0.00197197	0.00150518494024
10	0.00504808302593	0.0172	-0.0099999	0.00149155	0.00149845023556
11	0.00554424775533	0.0172	-0.0104999	0.00117589	0.00145053781999
12	0.00604041248474	0.0172	-0.0109999	0.0010984	0.00147230420875
13	0.00653657721414	0.0172	-0.0114999	0.00113726	0.0014315008018
0	0.0	0.0165	-0.005	0.00603345	0.0017232117546
1	0.000507946319765	0.0166	-0.0055	0.00564101	0.00173687717092
2	0.00100483673427	0.0166	-0.0059999	0.00598958	0.00190717256007
3	0.00151278305403	0.0167	-0.0064999	0.00879246	0.00152700133122
4	0.0019988163592	0.0166	-0.0069999	0.00813776	0.00161450818641
5	0.00252867569356	0.0169	-0.0074999	0.00681975	0.00159446578969
6	0.00302566550603	0.0169	-0.0079999	0.00506547	0.0015413503598
7	0.00353361182579	0.017	-0.0084999	0.0035577	0.00144157764168
8	0.00404165754352	0.0171	-0.009	0.00253202	0.00149948973059
9	0.00454950446532	0.0172	-0.0094999	0.00197197	0.00150518494024
10	0.00504649427779	0.0172	-0.0099999	0.00149155	0.00149845023556
11	0.00554348409026	0.0172	-0.0104999	0.00117589	0.00145053781999
12	0.00604047390272	0.0172	-0.0109999	0.0010984	0.00147230420875
13	0.00653746371519	0.0172	-0.0114999	0.00113726	0.0014315008018
14	0.00702349702036	0.0171	-0.0119999	0.00105906	0.00140215041843
0	0.0	0.0165	-0.005	0.00603345	0.0017232117546
1	0.000507799207216	0.0166	-0.0055	0.00564101	0.00173687717092
2	0.00100486434996	0.0166	-0.0059999	0.00598958	0.00190717256007
3	0.00151266355718	0.0167	-0.0064999	0.00879246	0.00152700133122
4	0.00199919350128	0.0166	-0.0069999	0.00813776	0.00161450818641
5	0.00252826197161	0.0169	-0.0074999	0.00681975	0.00159446578969
6	0.00302542654727	0.0169	-0.0079999	0.00506547	0.0015413503598
7	0.00353322575449	0.017	-0.0084999	0.0035577	0.00144157764168
8	0.00404112439462	0.0171	-0.009	0.00253202	0.00149948973059
9	0.00454882416892	0.0172	-0.0094999	0.00197197	0.00150518494024
10	0.00504598874458	0.0172	-0.0099999	0.00149155	0.00149845023556
11	0.00554315332024	0.0172	-0.0104999	0.00117589	0.00145053781999
12	0.0060403178959	0.0172	-0.0109999	0.0010984	0.00147230420875
13	0.00653748247156	0.0172	-0.0114999	0.00113726	0.0014315008018
14	0.00702401241567	0.0171	-0.0119999	0.00105906	0.00140215041843
15	0.00754244625444	0.0173	-0.0124999	0.000833992	0.00136938208888
0	0.0	0.0165	-0.005	0.00603345	0.0017232117546
1	0.00050759585621	0.0166	-0.0055	0.00564101	0.00173687717092
2	0.00100488472794	0.0166	-0.0059999	0.00598958	0.00190717256007
3	0.00151248058415	0.0167	-0.0064999	0.00879246	0.00152700133122
4	0.00199966142674	0.0166	-0.0069999	0.00813776	0.00161450818641
5	0.00252767229657	0.0169	-0.0074999	0.00681975	0.00159446578969
6	0.00302506064597	0.0169	-0.0079999	0.00506547	0.0015413503598
7	0.00353265650218	0.017	-0.0084999	0.0035577	0.00144157764168
8	0.00404035183606	0.0171	-0.009	0.00253202	0.00149948973059
9	0.0045478482146	0.0172	-0.0094999	0.00197197	0.00150518494024
10	0.00504523656399	0.0172	-0.0099999	0.00149155	0.00149845023556
11	0.00554262491339	0.0172	-0.0104999	0.00117589	0.00145053781999
12	0.00604001326279	0.0172	-0.0109999	0.0010984	0.00147230420875
13	0.00653740161219	0.0172	-0.0114999	0.00113726	0.0014315008018
14	0.00702458245478	0.0171	-0.0119999	0.00105906	0.00140215041843
15	0.0075423858178	0.0173	-0.0124999	0.000833992	0.00136938208888
16	0.0080397741672	0.0173	-0.0129999	0.000590567	0.00132318706833
0	0.0	0.0165	-0.005	0.00603345	0.0017232117546
1	0.0005073577073	0.0166	-0.0055	0.00564101	0.00173687717092
2	0.00100488557939	0.0166	-0.0059999	0.00598958	0.00190717256007
3	0.00151224328669	0.0167	-0.0064999	0.00879246	0.00152700133122
4	0.00200014037454	0.0166	-0.0069999	0.00813776	0.00161450818641
5	0.00252695870129	0.0169	-0.0074999	0.00681975	0.00159446578969
