Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0316	1e-07	0.0064421	0.00229976770264
0	0.0	0.0316	1e-07	0.0064421	0.00229976770264
1	0.000538516480713	0.0314	-0.0004999	0.00588515	0.00250440057205
0	0.0	0.0316	1e-07	0.0064421	0.00229976770264
1	0.00051786902401	0.0314	-0.0004999	0.00588515	0.00250440057205
2	0.00100498295255	0.0315	-0.0009999	0.0146466	0.00218331422155
0	0.0	0.0316	1e-07	0.0064421	0.00229976770264
1	0.000517596616135	0.0314	-0.0004999	0.00588515	0.00250440057205
2	0.00100498685029	0.0315	-0.0009999	0.0146466	0.00218331422155
3	0.00151251467244	0.0314	-0.0014999	0.0184089	0.00209623799744
0	0.0	0.0316	1e-07	0.0064421	0.00229976770264
1	0.00051443774924	0.0314	-0.0004999	0.00588515	0.00250440057205
2	0.00100479981227	0.0315	-0.0009999	0.0146466	0.00218331422155
3	0.00151121233277	0.0314	-0.0014999	0.0184089	0.00209623799744
4	0.00200959962453	0.0314	-0.0019999	0.0175029	0.00195662018657
0	0.0	0.0316	1e-07	0.0064421	0.00229976770264
1	0.00051160446795	0.0314	-0.0004999	0.00588515	0.00250440057205
2	0.00100431302434	0.0315	-0.0009999	0.0146466	0.00218331422155
3	0.0015096188551	0.0314	-0.0014999	0.0184089	0.00209623799744
4	0.00200862604867	0.0314	-0.0019999	0.0175029	0.00195662018657
5	0.00250763324225	0.0314	-0.0024999	0.0131579	0.00192767082692
0	0.0	0.0316	1e-07	0.0064421	0.00229976770264
1	0.000513009575152	0.0314	-0.0004999	0.00588515	0.00250440057205
2	0.00100458874781	0.0315	-0.0009999	0.0146466	0.00218331422155
3	0.00151045485546	0.0314	-0.0014999	0.0184089	0.00209623799744
4	0.00200917749561	0.0314	-0.0019999	0.0175029	0.00195662018657
5	0.00250790013577	0.0314	-0.0024999	0.0131579	0.00192767082692
6	0.00301376624342	0.0313	-0.0029999	0.00981623	0.00192276626112
0	0.0	0.0316	1e-07	0.0064421	0.00229976770264
1	0.000512609205249	0.0314	-0.0004999	0.00588515	0.00250440057205
