Your comment line - do NOT delete this line
X-pos [m], Y-pos [m], Voltage [V]
0.031		-0.007		2.45572e-05
0.03105		-0.007		2.50341e-05
0.0311		-0.007		2.45572e-05
0.03115		-0.007		2.47956e-05
0.0312		-0.007		2.31267e-05
0.03125		-0.007		2.45572e-05
0.0313		-0.007		2.86103e-05
0.03135		-0.007		2.88488e-05
0.0314		-0.007		2.86103e-05
0.03145		-0.007		2.98024e-05
0.0315		-0.007		3.24252e-05
0.03155		-0.007		3.50478e-05
0.0316		-0.007		4.0293e-05
0.03165		-0.007		4.10082e-05
0.0317		-0.007		4.72071e-05
0.03175		-0.007		5.69823e-05
0.0318		-0.007		6.27046e-05
0.03185		-0.007		7.00955e-05
0.0319		-0.007		7.96323e-05
0.03195		-0.007		8.53543e-05
0.032		-0.007		9.63216e-05
0.03205		-0.007		0.000101328
0.0321		-0.007		0.00010562
0.03215		-0.007		0.00010562
0.0322		-0.007		0.000116826
0.03225		-0.007		0.000165702
0.0323		-0.007		0.000289919
0.03235		-0.007		0.000479223
0.0324		-0.007		0.00074077
0.03245		-0.007		0.0010779
0.0325		-0.007		0.00146724
0.03255		-0.007		0.00187827
0.0326		-0.007		0.00229026
0.03265		-0.007		0.00265862
0.0327		-0.007		0.00290515
0.03275		-0.007		0.00304629
0.0328		-0.007		0.00311328
0.03285		-0.007		0.00308134
0.0329		-0.007		0.00297619
0.03295		-0.007		0.002831
0.033		-0.007		0.00266697
0.03305		-0.007		0.00250699
0.0331		-0.007		0.00234748
0.03315		-0.007		0.00217225
0.0332		-0.007		0.00192571
0.03325		-0.007		0.00164772
0.0333		-0.007		0.0013814
0.03335		-0.007		0.00114752
0.0334		-0.007		0.000928883
0.03345		-0.007		0.000734571
0.0335		-0.007		0.00055695
0.03355		-0.007		0.000411989
0.0336		-0.007		0.000314953
0.03365		-0.007		0.000252249
0.0337		-0.007		0.000205518
0.03375		-0.007		0.000158311
0.0338		-0.007		0.000110388
0.03385		-0.007		7.79633e-05
0.0339		-0.007		6.17509e-05
0.03395		-0.007		5.41213e-05
0.034		-0.007		4.74455e-05
0.03405		-0.007		4.41077e-05
0.0341		-0.007		4.3154e-05
0.03415		-0.007		4.17235e-05
0.0342		-0.007		3.83856e-05
0.03425		-0.007		3.5763e-05
0.0343		-0.007		3.52862e-05
0.03435		-0.007		3.40941e-05
0.0344		-0.007		3.14715e-05
0.03445		-0.007		3.09946e-05
0.0345		-0.007		2.93256e-05
0.03455		-0.007		2.93256e-05
0.0346		-0.007		2.86103e-05
0.03465		-0.007		2.86103e-05
0.0347		-0.007		3.02793e-05
0.03475		-0.007		2.55109e-05
0.0348		-0.007		2.78951e-05
0.03485		-0.007		2.78951e-05
0.0349		-0.007		2.62262e-05
0.03495		-0.007		2.52725e-05
0.035		-0.007		2.47956e-05
