Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.034		-0.0029999		0.000394823
0.0339		-0.0029999		0.000459673
0.0338		-0.0029999		0.000560764
0.0337		-0.0029999		0.000698093
0.0336		-0.0029999		0.000875477
0.0335		-0.0029999		0.00107384
0.0334		-0.0029999		0.00129319
0.0333		-0.0029999		0.00154305
0.0332		-0.0029999		0.00182153
0.0331		-0.0029999		0.00213815
0.033		-0.0029999		0.00250818
0.0329		-0.0029999		0.00290681
0.0328		-0.0029999		0.00330736
0.0327		-0.0029999		0.0037327
0.0326		-0.0029999		0.00421908
0.0325		-0.0029999		0.00483134
0.0324		-0.0029999		0.00560191
0.0323		-0.0029999		0.00654224
0.0322		-0.0029999		0.00775531
0.0321		-0.0029999		0.00923926
0.032		-0.0029999		0.0108548
0.0319		-0.0029999		0.0125199
0.0318		-0.0029999		0.0141163
0.0317		-0.0029999		0.0155335
0.0316		-0.0029999		0.0167791
0.0315		-0.0029999		0.0179273
0.0314		-0.0029999		0.0189706
0.0313		-0.0029999		0.0197622
0.0312		-0.0029999		0.0203
0.0311		-0.0029999		0.0206739
0.031		-0.0029999		0.0210553
0.0309		-0.0029999		0.0213548
0.0308		-0.0029999		0.0209161
0.0307		-0.0029999		0.0199662
0.0306		-0.0029999		0.0190831
0.0305		-0.0029999		0.0181752
0.0304		-0.0029999		0.0171434
0.0303		-0.0029999		0.0160028
0.0302		-0.0029999		0.0147343
0.0301		-0.0029999		0.0134431
0.03		-0.0029999		0.0121956
0.0299		-0.0029999		0.010973
0.0298		-0.0029999		0.00979239
0.0297		-0.0029999		0.00866133
0.0296		-0.0029999		0.00762179
0.0295		-0.0029999		0.00669101
0.0294		-0.0029999		0.00588802
0.0293		-0.0029999		0.00520137
0.0292		-0.0029999		0.00460437
0.0291		-0.0029999		0.00409129
0.029		-0.0029999		0.00362588
0.0289		-0.0029999		0.00320436
0.0288		-0.0029999		0.00283052
0.0287		-0.0029999		0.00250246
0.0286		-0.0029999		0.00221826
0.0285		-0.0029999		0.00196649
0.0284		-0.0029999		0.00173188
0.0283		-0.0029999		0.00151063
0.0282		-0.0029999		0.00129128
0.0281		-0.0029999		0.00106812
0.028		-0.0029999		0.000858311
0.0279		-0.0035		0.000619892
0.028		-0.0035		0.000738148
0.0281		-0.0035		0.000915531
0.0282		-0.0035		0.00111199
0.0283		-0.0035		0.00131608
0.0284		-0.0035		0.00152016
0.0285		-0.0035		0.00174142
0.0286		-0.0035		0.00197221
0.0287		-0.0035		0.00222971
0.0288		-0.0035		0.00251772
0.0289		-0.0035		0.0028248
0.029		-0.0035		0.00316621
0.0291		-0.0035		0.0035515
0.0292		-0.0035		0.00398639
0.0293		-0.0035		0.00448039
0.0294		-0.0035		0.0050545
0.0295		-0.0035		0.00571635
0.0296		-0.0035		0.00648883
0.0297		-0.0035		0.00736049
0.0298		-0.0035		0.00831991
0.0299		-0.0035		0.00932127
0.03		-0.0035		0.0103322
0.0301		-0.0035		0.0113621
0.0302		-0.0035		0.0124093
0.0303		-0.0035		0.0134831
0.0304		-0.0035		0.0144673
0.0305		-0.0035		0.0153447
0.0306		-0.0035		0.0161172
0.0307		-0.0035		0.0167714
0.0308		-0.0035		0.0174352
0.0309		-0.0035		0.0178949
0.031		-0.0035		0.0177671
0.0311		-0.0035		0.0173665
0.0312		-0.0035		0.016924
0.0313		-0.0035		0.0163881
0.0314		-0.0035		0.0156461
0.0315		-0.0035		0.0147019
0.0316		-0.0035		0.0137025
0.0317		-0.0035		0.0126858
0.0318		-0.0035		0.0116101
0.0319		-0.0035		0.0104676
0.032		-0.0035		0.00927359
0.0321		-0.0035		0.00806624
0.0322		-0.0035		0.00695232
0.0323		-0.0035		0.00601009
0.0324		-0.0035		0.00521854
0.0325		-0.0035		0.00454715
0.0326		-0.0035		0.00401309
0.0327		-0.0035		0.00357057
0.0328		-0.0035		0.00317003
0.0329		-0.0035		0.00278856
0.033		-0.0035		0.00242426
0.0331		-0.0035		0.00208665
0.0332		-0.0035		0.00178147
0.0333		-0.0035		0.00150681
0.0334		-0.0035		0.00126839
0.0335		-0.0035		0.00105477
0.0336		-0.0035		0.000862125
0.0337		-0.0035		0.000694279
0.0338		-0.0035		0.000553135
0.0339		-0.0035		0.000450136
0.0339		-0.0039999		0.000411989
0.0338		-0.0039999		0.000494007
0.0337		-0.0039999		0.00061417
0.0336		-0.0039999		0.000770573
0.0335		-0.0039999		0.000955585
0.0334		-0.0039999		0.00116158
0.0333		-0.0039999		0.00138474
0.0332		-0.0039999		0.00162316
0.0331		-0.0039999		0.00188447
0.033		-0.0039999		0.00216676
0.0329		-0.0039999		0.00248148
0.0328		-0.0039999		0.00283052
0.0327		-0.0039999		0.00322153
0.0326		-0.0039999		0.00368501
0.0325		-0.0039999		0.00423244
0.0324		-0.0039999		0.00488666
0.0323		-0.0039999		0.00568965
0.0322		-0.0039999		0.00665477
0.0321		-0.0039999		0.00775912
0.032		-0.0039999		0.00891691
0.0319		-0.0039999		0.010048
0.0318		-0.0039999		0.0110551
0.0317		-0.0039999		0.0119706
0.0316		-0.0039999		0.0128079
0.0315		-0.0039999		0.0135766
0.0314		-0.0039999		0.0142594
0.0313		-0.0039999		0.0147744
0.0312		-0.0039999		0.0151539
0.0311		-0.0039999		0.015482
0.031		-0.0039999		0.0157777
0.0309		-0.0039999		0.015833
0.0308		-0.0039999		0.0153771
0.0307		-0.0039999		0.0147305
0.0306		-0.0039999		0.0141125
0.0305		-0.0039999		0.0133877
0.0304		-0.0039999		0.0126095
0.0303		-0.0039999		0.0118218
0.0302		-0.0039999		0.0109425
0.0301		-0.0039999		0.0100976
