Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.035		0.0		9.63216e-05
0.0349		0.0		9.91826e-05
0.0348		0.0		0.000102044
0.0347		0.0		0.000103951
0.0346		0.0		0.000106812
0.0345		0.0		0.000114441
0.0344		0.0		0.000129701
0.0343		0.0		0.000156404
0.0342		0.0		0.000201226
0.0341		0.0		0.000258448
0.034		0.0		0.000308992
0.0339		0.0		0.000360491
0.0338		0.0		0.000417711
0.0337		0.0		0.000482561
0.0336		0.0		0.000544552
0.0335		0.0		0.000606541
0.0334		0.0		0.000675205
0.0333		0.0		0.000750545
0.0332		0.0		0.000841144
0.0331		0.0		0.000946049
0.033		0.0		0.00106717
0.0329		0.0		0.00120259
0.0328		0.0		0.00135136
0.0327		0.0		0.00152303
0.0326		0.0		0.00172139
0.0325		0.0		0.00195218
0.0324		0.0		0.00221826
0.0323		0.0		0.00250722
0.0322		0.0		0.00279523
0.0321		0.0		0.00307848
0.032		0.0		0.00334741
0.0319		0.0		0.00358202
0.0318		0.0		0.00378038
0.0317		0.0		0.00389387
0.0316		0.0		0.00390628
0.0315		0.0		0.00385572
0.0314		0.0		0.00375558
0.0313		0.0		0.00360395
0.0312		0.0		0.00341894
0.0311		0.0		0.00323106
0.031		0.0		0.00306036
0.0309		0.0		0.00289632
0.0308		0.0		0.00272657
0.0307		0.0		0.00255205
0.0306		0.0		0.0023718
0.0305		0.0		0.00218965
0.0304		0.0		0.00199796
0.0303		0.0		0.00180627
0.0302		0.0		0.00162698
0.0301		0.0		0.0014658
0.03		0.0		0.00132848
0.0299		0.0		0.00119878
0.0298		0.0		0.00107671
0.0297		0.0		0.000966076
0.0296		0.0		0.00086594
0.0295		0.0		0.000774387
0.0294		0.0		0.000695232
0.0293		0.0		0.000625614
0.0292		0.0		0.000561718
0.0291		0.0		0.000507358
0.029		0.0		0.000455858
0.0286		-0.0004999		0.000335695
0.0287		-0.0004999		0.00033951
0.0288		-0.0004999		0.000334742
0.0289		-0.0004999		0.000334742
0.029		-0.0004999		0.000349047
0.0291		-0.0004999		0.000377657
0.0292		-0.0004999		0.000411035
0.0293		-0.0004999		0.000456812
0.0294		-0.0004999		0.000512127
0.0295		-0.0004999		0.000583652
0.0296		-0.0004999		0.000670437
0.0297		-0.0004999		0.000781063
0.0298		-0.0004999		0.000919346
0.0299		-0.0004999		0.00110436
0.03		-0.0004999		0.00133515
0.0301		-0.0004999		0.00160313
0.0302		-0.0004999		0.00190831
0.0303		-0.0004999		0.00220777
0.0304		-0.0004999		0.00247861
0.0305		-0.0004999		0.00270177
0.0306		-0.0004999		0.00287916
0.0307		-0.0004999		0.00301553
0.0308		-0.0004999		0.0030966
0.0309		-0.0004999		0.00315668
0.031		-0.0004999		0.00320436
0.0311		-0.0004999		0.00329687
0.0312		-0.0004999		0.00347044
0.0313		-0.0004999		0.00368692
0.0314		-0.0004999		0.0038643
0.0315		-0.0004999		0.00396445
0.0316		-0.0004999		0.00398639
0.0317		-0.0004999		0.0039759
0.0318		-0.0004999		0.00389101
0.0319		-0.0004999		0.00377084
0.032		-0.0004999		0.00363638
0.0321		-0.0004999		0.00347902
0.0322		-0.0004999		0.0032263
0.0323		-0.0004999		0.00288774
0.0324		-0.0004999		0.00249387
0.0325		-0.0004999		0.00208761
0.0326		-0.0004999		0.00172234
0.0327		-0.0004999		0.00141145
0.0328		-0.0004999		0.00115109
0.0329		-0.0004999		0.000950817
0.033		-0.0004999		0.000794414
0.0331		-0.0004999		0.00067902
0.0332		-0.0004999		0.000600819
0.0333		-0.0004999		0.00054932
0.0334		-0.0004999		0.000511173
0.0335		-0.0004999		0.000477793
0.0336		-0.0004999		0.000446321
0.0337		-0.0004999		0.00041485
0.0338		-0.0004999		0.000381472
0.0339		-0.0004999		0.000365259
0.034		-0.0004999		0.000364305
0.0341		-0.0004999		0.000351908
0.0342		-0.0004999		0.000319483
0.0343		-0.0004999		0.000273706
0.0344		-0.0004999		0.000229836
0.0345		-0.0004999		0.000196458
0.0346		-0.0004999		0.000172616
0.0346		-0.0009999		0.000169755
0.0345		-0.0009999		0.000183106
0.0344		-0.0009999		0.00019455
0.0343		-0.0009999		0.000217439
0.0342		-0.0009999		0.000249865
0.0341		-0.0009999		0.00028515
0.034		-0.0009999		0.000302317
0.0339		-0.0009999		0.000300409
0.0338		-0.0009999		0.000296595
0.0337		-0.0009999		0.000305178
0.0336		-0.0009999		0.000323297
0.0335		-0.0009999		0.000352861
0.0334		-0.0009999		0.00039673
0.0333		-0.0009999		0.000457766
0.0332		-0.0009999		0.000545505
0.0331		-0.0009999		0.000685696
0.033		-0.0009999		0.000897411
0.0329		-0.0009999		0.00119401
0.0328		-0.0009999		0.00163842
0.0327		-0.0009999		0.00227834
0.0326		-0.0009999		0.00314142
0.0325		-0.0009999		0.00421432
0.0324		-0.0009999		0.00534824
0.0323		-0.0009999		0.00638679
0.0322		-0.0009999		0.00726131
0.0321		-0.0009999		0.00792414
0.032		-0.0009999		0.00854594
