Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.03155	-0.0059999	0.00572589	0.00114984900273
0	0.0	0.03155	-0.0059999	0.00572589	0.00114984900273
1	0.000502493781056	0.0316	-0.0064999	0.00572732	0.00116065538163
0	0.0	0.03155	-0.0059999	0.00572589	0.00114984900273
1	0.000502493781056	0.0316	-0.0064999	0.00572732	0.00116065538163
2	0.00100498756211	0.03165	-0.0069999	0.00455001	0.00115138896931
0	0.0	0.03155	-0.0059999	0.00572589	0.00114984900273
1	0.00050227244614	0.0316	-0.0064999	0.00572732	0.00116065538163
2	0.00100454489228	0.03165	-0.0069999	0.00455001	0.00115138896931
3	0.00151326684196	0.03175	-0.0074999	0.00310613	0.00114030391925
0	0.0	0.03155	-0.0059999	0.00572589	0.00114984900273
1	0.00050051451347	0.0316	-0.0064999	0.00572732	0.00116065538163
2	0.00100102902694	0.03165	-0.0069999	0.00455001	0.00115138896931
3	0.00151091059777	0.03175	-0.0074999	0.00310613	0.00114030391925
4	0.00203952628331	0.03195	-0.0079999	0.00169707	0.00115927305773
0	0.0	0.03155	-0.0059999	0.00572589	0.00114984900273
1	0.000502354254709	0.0316	-0.0064999	0.00572732	0.00116065538163
2	0.00100470850942	0.03165	-0.0069999	0.00455001	0.00115138896931
3	0.00151320891767	0.03175	-0.0074999	0.00310613	0.00114030391925
4	0.00203400163301	0.03195	-0.0079999	0.00169707	0.00115927305773
5	0.00250562512	0.03175	-0.0084999	0.00166322	0.00118543231111
0	0.0	0.03155	-0.0059999	0.00572589	0.00114984900273
1	0.000502491615353	0.0316	-0.0064999	0.00572732	0.00116065538163
2	0.00100498323071	0.03165	-0.0069999	0.00455001	0.00115138896931
3	0.00151230394159	0.03175	-0.0074999	0.00310613	0.00114030391925
4	0.00202928284355	0.03195	-0.0079999	0.00169707	0.00115927305773
5	0.00250762898123	0.03175	-0.0084999	0.00166322	0.00118543231111
6	0.00301012059658	0.0318	-0.0089999	0.00273992	0.00116003998545
0	0.0	0.03155	-0.0059999	0.00572589	0.00114984900273
1	0.000502486161743	0.0316	-0.0064999	0.00572732	0.00116065538163
2	0.00100497232349	0.03165	-0.0069999	0.00455001	0.00115138896931
3	0.00151215961803	0.03175	-0.0074999	0.00310613	0.00114030391925
4	0.00202874917817	0.03195	-0.0079999	0.00169707	0.00115927305773
5	0.00250772967591	0.03175	-0.0084999	0.00166322	0.00118543231111
6	0.00301021583766	0.0318	-0.0089999	0.00273992	0.00116003998545
7	0.00351750268921	0.0319	-0.0095	0.00202514	0.00113240716843
0	0.0	0.03155	-0.0059999	0.00572589	0.00114984900273
1	0.000502321605044	0.0316	-0.0064999	0.00572732	0.00116065538163
2	0.00100464321009	0.03165	-0.0069999	0.00455001	0.00115138896931
3	0.00151063600523	0.03175	-0.0074999	0.00310613	0.00114030391925
4	0.00202397118055	0.03195	-0.0079999	0.00169707	0.00115927305773
5	0.00250793683512	0.03175	-0.0084999	0.00166322	0.00118543231111
6	0.00301025844017	0.0318	-0.0089999	0.00273992	0.00116003998545
7	0.00351635096539	0.0319	-0.0095	0.00202514	0.00113240716843
8	0.00400755927007	0.0318	-0.0099999	0.00145293	0.00111631047732
0	0.0	0.03155	-0.0059999	0.00572589	0.00114984900273
1	0.000502076693594	0.0316	-0.0064999	0.00572732	0.00116065538163
2	0.00100415338719	0.03165	-0.0069999	0.00455001	0.00115138896931
3	0.00150917447014	0.03175	-0.0074999	0.00310613	0.00114030391925
4	0.00202008433182	0.03195	-0.0079999	0.00169707	0.00115927305773
5	0.00250743907861	0.03175	-0.0084999	0.00166322	0.00118543231111
6	0.0030095157722	0.0318	-0.0089999	0.00273992	0.00116003998545
7	0.00351463668162	0.0319	-0.0095	0.00202514	0.00113240716843
8	0.00400778038067	0.0318	-0.0099999	0.00145293	0.00111631047732
9	0.0045069126849	0.0318	-0.0104999	0.00123502	0.00110481445127
0	0.0	0.03155	-0.0059999	0.00572589	0.00114984900273
1	0.000501942446877	0.0316	-0.0064999	0.00572732	0.00116065538163
2	0.00100388489375	0.03165	-0.0069999	0.00455001	0.00115138896931
3	0.00150846711425	0.03175	-0.0074999	0.00310613	0.00114030391925
4	0.00201832888198	0.03195	-0.0079999	0.00169707	0.00115927305773
5	0.00250707246077	0.03175	-0.0084999	0.00166322	0.00118543231111
6	0.00300901490765	0.0318	-0.0089999	0.00273992	0.00116003998545
7	0.00351369698868	0.0319	-0.0095	0.00202514	0.00113240716843
8	0.00400762025417	0.0318	-0.0099999	0.00145293	0.00111631047732
9	0.00450692292743	0.0318	-0.0104999	0.00123502	0.00110481445127
10	0.00500886537431	0.03185	-0.0109999	0.000895504	0.00110863657386
0	0.0	0.03155	-0.0059999	0.00572589	0.00114984900273
1	0.000501699405109	0.0316	-0.0064999	0.00572732	0.00116065538163
2	0.00100339881022	0.03165	-0.0069999	0.00455001	0.00115138896931
3	0.00150726912966	0.03175	-0.0074999	0.00310613	0.00114030391925
4	0.00201548127777	0.03195	-0.0079999	0.00169707	0.00115927305773
5	0.00250632611121	0.03175	-0.0084999	0.00166322	0.00118543231111
6	0.00300802551632	0.0318	-0.0089999	0.00273992	0.00116003998545
7	0.00351199574146	0.0319	-0.0095	0.00202514	0.00113240716843
8	0.00400708249787	0.0318	-0.0099999	0.00145293	0.00111631047732
9	0.00450661098864	0.0318	-0.0104999	0.00123502	0.00110481445127
10	0.00500831039375	0.03185	-0.0109999	0.000895504	0.00110863657386
11	0.00550566797019	0.0318	-0.0114999	0.000763897	0.00114082030927
0	0.0	0.03155	-0.0059999	0.00572589	0.00114984900273
1	0.000501587959709	0.0316	-0.0064999	0.00572732	0.00116065538163
2	0.00100317591942	0.03165	-0.0069999	0.00455001	0.00115138896931
3	0.00150674413345	0.03175	-0.0074999	0.00310613	0.00114030391925
4	0.00201427285613	0.03195	-0.0079999	0.00169707	0.00115927305773
5	0.00250595954422	0.03175	-0.0084999	0.00166322	0.00118543231111
6	0.00300754750393	0.0318	-0.0089999	0.00273992	0.00116003998545
7	0.00351121563951	0.0319	-0.0095	0.00202514	0.00113240716843
8	0.00400676291471	0.0318	-0.0099999	0.00145293	0.00111631047732
9	0.00450637062009	0.0318	-0.0104999	0.00123502	0.00110481445127
10	0.0050079585798	0.03185	-0.0109999	0.000895504	0.00110863657386
11	0.00550558603087	0.0318	-0.0114999	0.000763897	0.00114082030927
12	0.00600717399058	0.03185	-0.0119999	0.000647549	0.00116778473724
0	0.0	0.03155	-0.0059999	0.00572589	0.00114984900273
1	0.000501567507887	0.0316	-0.0064999	0.00572732	0.00116065538163
2	0.00100313501577	0.03165	-0.0069999	0.00455001	0.00115138896931
3	0.00150664908555	0.03175	-0.0074999	0.00310613	0.00114030391925
4	0.00201405627909	0.03195	-0.0079999	0.00169707	0.00115927305773
5	0.00250589097755	0.03175	-0.0084999	0.00166322	0.00118543231111
6	0.00300745848543	0.0318	-0.0089999	0.00273992	0.00116003998545
7	0.0035110724794	0.0319	-0.0095	0.00202514	0.00113240716843
8	0.00400670037743	0.0318	-0.0099999	0.00145293	0.00111631047732
9	0.00450632132343	0.0318	-0.0104999	0.00123502	0.00110481445127
10	0.00500788883132	0.03185	-0.0109999	0.000895504	0.00110863657386
11	0.00550556321544	0.0318	-0.0114999	0.000763897	0.00114082030927
