Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	-0.0012	-0.0035	0.000179053	0.00174919978755
0	0.0	-0.0012	-0.0035	0.000179053	0.00174919978755
1	0.00064023433991	-0.0016	-0.0039999	0.000344636	0.00148559029786
0	0.0	-0.0012	-0.0035	0.000179053	0.00174919978755
1	0.000615669554065	-0.0016	-0.0039999	0.000344636	0.00148559029786
2	0.00107679546699	-0.0016	-0.0044999	0.000260772	0.00148154663472
0	0.0	-0.0012	-0.0035	0.000179053	0.00174919978755
1	0.000470056377603	-0.0016	-0.0039999	0.000344636	0.00148559029786
2	0.000968779621786	-0.0016	-0.0044999	0.000260772	0.00148154663472
3	0.00150321176838	-0.0011	-0.0049999	0.00012064	0
0	0.0	-0.0012	-0.0035	0.000179053	0.00174919978755
1	0.00026436831632	-0.0016	-0.0039999	0.000344636	0.00148559029786
2	0.000710085580897	-0.0016	-0.0044999	0.000260772	0.00148154663472
3	0.00138237760148	-0.0011	-0.0049999	0.00012064	0
4	0.00214529952446	-0.0004	-0.0054999	4.12466e-05	0.000659496562374
