Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	-0.0008	-0.0009999	0.000334324	0
0	0.0	-0.0008	-0.0009999	0.000334324	0
1	0.000282842712475	-0.001	-0.0011999	0.000295939	0
0	0.0	-0.0008	-0.0009999	0.000334324	0
1	0.000282842710265	-0.001	-0.0011999	0.000295939	0
2	0.000565756140046	-0.0012	-0.0014	0.000295343	0
0	0.0	-0.0008	-0.0009999	0.000334324	0
1	0.000282011147896	-0.001	-0.0011999	0.000295939	0
2	0.000564098216792	-0.0012	-0.0014	0.000295343	0
3	0.000781024790417	-0.0013	-0.0016	0.00028968	0
0	0.0	-0.0008	-0.0009999	0.000334324	0
1	1.40247812903e-05	-0.001	-0.0011999	0.000295939	0
2	2.79824450788e-05	-0.0012	-0.0014	0.000295343	0
3	8.80875562273e-05	-0.0013	-0.0016	0.00028968	0
4	0.000815294581823	-0.0005	-0.0017999	0.000299873	0
0	0.0	-0.0008	-0.0009999	0.000334324	0
1	0.000104319436728	-0.001	-0.0011999	0.000295939	0
2	0.000208599227818	-0.0012	-0.0014	0.000295343	0
3	0.000221113308446	-0.0013	-0.0016	0.00028968	0
4	0.00103480778708	-0.0005	-0.0017999	0.000299873	0
5	0.00203219226918	0.0005	-0.002	0.000293614	0
0	0.0	-0.0008	-0.0009999	0.000334324	0
1	9.42974178046e-05	-0.001	-0.0011999	0.000295939	0
2	0.000188551744757	-0.0012	-0.0014	0.000295343	0
3	0.000192609601201	-0.0013	-0.0016	0.00028968	0
4	0.00100066470615	-0.0005	-0.0017999	0.000299873	0
5	0.00198928511551	0.0005	-0.002	0.000293614	0
6	0.00216566329094	0.0006	-0.0021999	0.000299575	0
0	0.0	-0.0008	-0.0009999	0.000334324	0
1	7.41108716206e-05	-0.001	-0.0011999	0.000295939	0
2	0.000148172030768	-0.0012	-0.0014	0.000295343	0
3	0.000160829068064	-0.0013	-0.0016	0.00028968	0
4	0.000954347573132	-0.0005	-0.0017999	0.000299873	0
5	0.00192150132098	0.0005	-0.002	0.000293614	0
6	0.00210764446363	0.0006	-0.0021999	0.000299575	0
7	0.00278913069767	-0.0003	-0.0023999	0.000272395	0
0	0.0	-0.0008	-0.0009999	0.000334324	0
1	4.82200928387e-05	-0.001	-0.0011999	0.000295939	0
2	9.63825651925e-05	-0.0012	-0.0014	0.000295343	0
3	0.000129893003566	-0.0013	-0.0016	0.00028968	0
4	0.000898920602365	-0.0005	-0.0017999	0.000299873	0
5	0.00183152450456	0.0005	-0.002	0.000293614	0
6	0.00202843838487	0.0006	-0.0021999	0.000299575	0
7	0.0026487721962	-0.0003	-0.0023999	0.000272395	0
8	0.00276407078627	-0.0003	-0.0026	0.000238777	0.0031744799207
0	0.0	-0.0008	-0.0009999	0.000334324	0
1	1.64567321205e-05	-0.001	-0.0011999	0.000295939	0
2	3.28469875358e-05	-0.0012	-0.0014	0.000295343	0
3	9.10953266535e-05	-0.0013	-0.0016	0.00028968	0
4	0.000821622830209	-0.0005	-0.0017999	0.000299873	0
5	0.00170169342965	0.0005	-0.002	0.000293614	0
6	0.00190928543454	0.0006	-0.0021999	0.000299575	0
7	0.00244867766533	-0.0003	-0.0023999	0.000272395	0
8	0.00258169755239	-0.0003	-0.0026	0.000238777	0.0031744799207
9	0.00263994589151	-0.0004	-0.0028	0.000179172	0
0	0.0	-0.0008	-0.0009999	0.000334324	0
1	0.000160267138031	-0.001	-0.0011999	0.000295939	0
2	0.000320516079197	-0.0012	-0.0014	0.000295343	0
3	0.000382452783854	-0.0013	-0.0016	0.00028968	0
4	0.0012054717827	-0.0005	-0.0017999	0.000299873	0
5	0.00222518804202	0.0005	-0.002	0.000293614	0
6	0.00235989400725	0.0006	-0.0021999	0.000299575	0
7	0.0032084741789	-0.0003	-0.0023999	0.000272395	0
8	0.00324488610448	-0.0003	-0.0026	0.000238777	0.0031744799207
9	0.00330682280913	-0.0004	-0.0028	0.000179172	0
10	0.00494206464464	-0.0021	-0.0029999	0.000146509	0
0	0.0	-0.0008	-0.0009999	0.000334324	0
1	0.000188445245046	-0.001	-0.0011999	0.000295939	0
2	0.000376884870726	-0.0012	-0.0014	0.000295343	0
3	0.000465488126995	-0.0013	-0.0016	0.00028968	0
4	0.00127545715035	-0.0005	-0.0017999	0.000299873	0
5	0.00228512138999	0.0005	-0.002	0.000293614	0
6	0.00239619649191	0.0006	-0.0021999	0.000299575	0
7	0.00328353565839	-0.0003	-0.0023999	0.000272395	0
8	0.00329478001027	-0.0003	-0.0026	0.000238777	0.0031744799207
9	0.00338338326654	-0.0004	-0.0028	0.000179172	0
10	0.0050694639626	-0.0021	-0.0029999	0.000146509	0
11	0.0062788121798	-0.0009	-0.0032	0.00015694	0
0	0.0	-0.0008	-0.0009999	0.000334324	0
1	0.000257648704963	-0.001	-0.0011999	0.000295939	0
2	0.000515390995234	-0.0012	-0.0014	0.000295343	0
3	0.000737800654606	-0.0013	-0.0016	0.00028968	0
4	0.000832635990859	-0.0005	-0.0017999	0.000299873	0
5	0.000997762247679	0.0005	-0.002	0.000293614	0
6	0.00114960023056	0.0006	-0.0021999	0.000299575	0
7	0.00165392225466	-0.0003	-0.0023999	0.000272395	0
8	0.00184118645375	-0.0003	-0.0026	0.000238777	0.0031744799207
9	0.00206359611312	-0.0004	-0.0028	0.000179172	0
10	0.00284973691664	-0.0021	-0.0029999	0.000146509	0
11	0.00308534126465	-0.0009	-0.0032	0.00015694	0
12	0.00330765733871	-0.001	-0.0033999	0.000181497	0
0	0.0	-0.0008	-0.0009999	0.000334324	0
1	0.000275229160421	-0.001	-0.0011999	0.000295939	0
2	0.000550543424046	-0.0012	-0.0014	0.000295343	0
3	0.00077326120883	-0.0013	-0.0016	0.00028968	0
4	0.00102323090797	-0.0005	-0.0017999	0.000299873	0
5	0.00137805315198	0.0005	-0.002	0.000293614	0
6	0.00149566308229	0.0006	-0.0021999	0.000299575	0
7	0.00213847187216	-0.0003	-0.0023999	0.000272395	0
8	0.00230876338451	-0.0003	-0.0026	0.000238777	0.0031744799207
9	0.0025314811693	-0.0004	-0.0028	0.000179172	0
10	0.00359429586105	-0.0021	-0.0029999	0.000146509	0
11	0.00405414085633	-0.0009	-0.0032	0.00015694	0
12	0.00427677353791	-0.001	-0.0033999	0.000181497	0
13	0.00481455957651	-0.0017	-0.0035999	0.000170649	0.0028899694718
0	0.0	-0.0008	-0.0009999	0.000334324	0
1	0.000272824444313	-0.001	-0.0011999	0.000295939	0
2	0.000545735747522	-0.0012	-0.0014	0.000295343	0
3	0.000769006866382	-0.0013	-0.0016	0.00028968	0
4	0.000991802535492	-0.0005	-0.0017999	0.000299873	0
5	0.00131353113771	0.0005	-0.002	0.000293614	0
6	0.00143760874677	0.0006	-0.0021999	0.000299575	0
7	0.00205730646925	-0.0003	-0.0023999	0.000272395	0
8	0.00223111112156	-0.0003	-0.0026	0.000238777	0.0031744799207
9	0.00245438224042	-0.0004	-0.0028	0.000179172	0
10	0.00347041970762	-0.0021	-0.0029999	0.000146509	0
11	0.00389125496075	-0.0009	-0.0032	0.00015694	0
12	0.00411443922071	-0.001	-0.0033999	0.000181497	0
