Your comment line - do NOT delete this line
X-pos [m], Y-pos [m], Voltage [V]
0.003		-0.0046999		1.28151e-06
0.0029		-0.0046999		-2.65242e-06
0.0028		-0.0046999		-7.15259e-07
0.0027		-0.0046999		1.28151e-06
0.0026		-0.0046999		5.66248e-07
0.0025		-0.0046999		-3.39748e-06
0.0024		-0.0046999		8.34469e-07
0.0023		-0.0046999		-7.15259e-07
0.0022		-0.0046999		2.98025e-06
0.0021		-0.0046999		2.86104e-06
0.002		-0.0046999		-1.2517e-06
0.0019		-0.0046999		-1.1921e-07
0.0018		-0.0046999		2.89084e-06
0.0017		-0.0046999		1.1325e-06
0.0016		-0.0046999		7.45062e-07
0.0015		-0.0046999		3.81473e-06
0.0014		-0.0046999		2.71203e-06
0.0013		-0.0046999		5.12603e-06
0.0012		-0.0046999		9.14937e-06
0.0011		-0.0046999		1.49608e-05
0.001		-0.0046999		2.09213e-05
0.0009		-0.0046999		2.73885e-05
0.0008		-0.0046999		4.1038e-05
0.0007		-0.0046999		5.82936e-05
0.0006		-0.0046999		8.26125e-05
0.0005		-0.0046999		0.000104398
0.0004		-0.0046999		9.203e-05
0.0003		-0.0046999		6.24363e-05
0.0002		-0.0046999		5.30186e-05
0.0001		-0.0046999		6.53868e-05
0.0		-0.0046999		6.57444e-05
-0.0001		-0.0046999		7.02743e-05
-0.0002		-0.0046999		7.06618e-05
-0.0003		-0.0046999		5.59988e-05
-0.0004		-0.0046999		4.13957e-05
-0.0005		-0.0046999		3.24252e-05
-0.0006		-0.0046999		1.80305e-05
-0.0007		-0.0046999		1.961e-05
-0.0008		-0.0046999		1.69874e-05
-0.0009		-0.0046999		1.87458e-05
-0.001		-0.0046999		1.50502e-05
-0.0011		-0.0046999		1.31429e-05
-0.0012		-0.0046999		9.89443e-06
-0.0013		-0.0046999		7.21219e-06
-0.0014		-0.0046999		8.91095e-06
-0.0015		-0.0046999		9.17917e-06
-0.0016		-0.0046999		3.93394e-06
-0.0017		-0.0046999		3.96374e-06
-0.0018		-0.0046999		2.05637e-06
-0.0019		-0.0046999		3.96374e-06
-0.002		-0.0046999		3.96374e-06
-0.0021		-0.0046999		7.15259e-07
-0.0022		-0.0046999		2.89084e-06
-0.0023		-0.0046999		7.15259e-07
-0.0024		-0.0046999		1.04309e-06
-0.0025		-0.0046999		4.41077e-06
-0.0026		-0.0046999		4.29156e-06
-0.0027		-0.0046999		2.14578e-06
-0.0028		-0.0046999		3.01005e-06
-0.0029		-0.0046999		1.57953e-06
-0.003		-0.0046999		-5.06643e-07
