Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0016	0.0	4.07921e-07	0
0	0.0	0.0016	0.0	4.07921e-07	0
1	0.00600332907727	-0.0044	-0.0001999	7.65551e-07	0
0	0.0	0.0016	0.0	4.07921e-07	0
1	0.00600252977559	-0.0044	-0.0001999	7.65551e-07	0
2	0.00649199380773	-0.0039	-0.0003999	1.02819e-06	0
0	0.0	0.0016	0.0	4.07921e-07	0
1	0.00599973738456	-0.0044	-0.0001999	7.65551e-07	0
2	0.0064850162405	-0.0039	-0.0003999	1.02819e-06	0
3	0.00689766364957	-0.0043	-0.0005999	6.8732e-07	0
0	0.0	0.0016	0.0	4.07921e-07	0
1	0.00599620760268	-0.0044	-0.0001999	7.65551e-07	0
2	0.00647814169612	-0.0039	-0.0003999	1.02819e-06	0
3	0.00689318220265	-0.0043	-0.0005999	6.8732e-07	0
4	0.00737511629609	-0.0038	-0.0007999	7.11534e-07	0
0	0.0	0.0016	0.0	4.07921e-07	0
1	0.0060033217176	-0.0044	-0.0001999	7.65551e-07	0
2	0.00649672327025	-0.0039	-0.0003999	1.02819e-06	0
3	0.00690286845594	-0.0043	-0.0005999	6.8732e-07	0
4	0.00739627000859	-0.0038	-0.0007999	7.11534e-07	0
5	0.0105883117763	-0.0006	-0.0009999	5.94187e-07	0
0	0.0	0.0016	0.0	4.07921e-07	0
1	0.00600201904782	-0.0044	-0.0001999	7.65551e-07	0
2	0.00649949800028	-0.0039	-0.0003999	1.02819e-06	0
3	0.00690194971204	-0.0043	-0.0005999	6.8732e-07	0
4	0.00739942866449	-0.0038	-0.0007999	7.11534e-07	0
5	0.0105966996096	-0.0006	-0.0009999	5.94187e-07	0
6	0.0115991050975	-0.0016	-0.0011999	6.51929e-07	0
0	0.0	0.0016	0.0	4.07921e-07	0
1	0.00598354261402	-0.0044	-0.0001999	7.65551e-07	0
2	0.00649254687465	-0.0039	-0.0003999	1.02819e-06	0
3	0.00688250997973	-0.0043	-0.0005999	6.8732e-07	0
4	0.00739151424036	-0.0038	-0.0007999	7.11534e-07	0
5	0.0105974205981	-0.0006	-0.0009999	5.94187e-07	0
6	0.0115866952803	-0.0016	-0.0011999	6.51929e-07	0
7	0.0139935243242	0.0008	-0.0014	6.78006e-07	0
0	0.0	0.0016	0.0	4.07921e-07	0
1	0.00598079072483	-0.0044	-0.0001999	7.65551e-07	0
2	0.00649074861498	-0.0039	-0.0003999	1.02819e-06	0
3	0.00687950902514	-0.0043	-0.0005999	6.8732e-07	0
