Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	-0.0001	0.0005	4.06506e-05	0
0	0.0	-0.0001	0.0005	4.06506e-05	0
1	0.000282772010638	0.0001	0.0003001	3.0637e-05	0
0	0.0	-0.0001	0.0005	4.06506e-05	0
1	0.000179130291944	0.0001	0.0003001	3.0637e-05	0
2	0.00318414880685	-0.0029	0.0001001	2.71798e-05	0
0	0.0	-0.0001	0.0005	4.06506e-05	0
1	0.000189781130763	0.0001	0.0003001	3.0637e-05	0
2	0.00319602252215	-0.0029	0.0001001	2.71798e-05	0
3	0.00598255792488	-0.0001	-0.0001	2.62262e-05	0
0	0.0	-0.0001	0.0005	4.06506e-05	0
1	0.000177670905671	0.0001	0.0003001	3.0637e-05	0
2	0.00318196229294	-0.0029	0.0001001	2.71798e-05	0
3	0.0059449477327	-0.0001	-0.0001	2.62262e-05	0
4	0.00765656064124	-0.0018	-0.0002999	3.15907e-05	0
0	0.0	-0.0001	0.0005	4.06506e-05	0
1	0.000165994639865	0.0001	0.0003001	3.0637e-05	0
2	0.00316002166197	-0.0029	0.0001001	2.71798e-05	0
3	0.00589348957509	-0.0001	-0.0001	2.62262e-05	0
4	0.00760374843908	-0.0018	-0.0002999	3.15907e-05	0
5	0.00763528568953	-0.0018	-0.0005	3.2306e-05	0
0	0.0	-0.0001	0.0005	4.06506e-05	0
1	0.000153769021725	0.0001	0.0003001	3.0637e-05	0
2	0.00312925226765	-0.0029	0.0001001	2.71798e-05	0
3	0.00582547993501	-0.0001	-0.0001	2.62262e-05	0
4	0.00752969202927	-0.0018	-0.0002999	3.15907e-05	0
5	0.00757154179597	-0.0018	-0.0005	3.2306e-05	0
6	0.00761337064825	-0.0018	-0.0007	3.15907e-05	0
0	0.0	-0.0001	0.0005	4.06506e-05	0
1	0.000139350114871	0.0001	0.0003001	3.0637e-05	0
2	0.00308380041131	-0.0029	0.0001001	2.71798e-05	0
3	0.00572866324912	-0.0001	-0.0001	2.62262e-05	0
4	0.00742030377165	-0.0018	-0.0002999	3.15907e-05	0
5	0.0074737429258	-0.0018	-0.0005	3.2306e-05	0
6	0.00752715537372	-0.0018	-0.0007	3.15907e-05	0
7	0.0076769090437	-0.0019	-0.0008999	3.46901e-05	0
0	0.0	-0.0001	0.0005	4.06506e-05	0
1	0.000121648937357	0.0001	0.0003001	3.0637e-05	0
2	0.00301585217285	-0.0029	0.0001001	2.71798e-05	0
3	0.00558778696024	-0.0001	-0.0001	2.62262e-05	0
4	0.00725678039754	-0.0018	-0.0002999	3.15907e-05	0
5	0.00732368700437	-0.0018	-0.0005	3.2306e-05	0
6	0.00739056017462	-0.0018	-0.0007	3.15907e-05	0
7	0.00755164424378	-0.0019	-0.0008999	3.46901e-05	0
8	0.00790125042055	-0.0022	-0.0010999	4.32732e-05	0
0	0.0	-0.0001	0.0005	4.06506e-05	0
1	0.000103652705703	0.0001	0.0003001	3.0637e-05	0
2	0.00293439262133	-0.0029	0.0001001	2.71798e-05	0
3	0.00542212713529	-0.0001	-0.0001	2.62262e-05	0
4	0.00706074636256	-0.0018	-0.0002999	3.15907e-05	0
5	0.00714057048666	-0.0018	-0.0005	3.2306e-05	0
6	0.00722035471865	-0.0018	-0.0007	3.15907e-05	0
7	0.00739179758131	-0.0019	-0.0008999	3.46901e-05	0
8	0.00774667738167	-0.0022	-0.0010999	4.32732e-05	0
9	0.00782650150577	-0.0022	-0.0013	4.67303e-05	0
0	0.0	-0.0001	0.0005	4.06506e-05	0
1	8.55341043769e-05	0.0001	0.0003001	3.0637e-05	0
2	0.00284086380724	-0.0029	0.0001001	2.71798e-05	0
3	0.00523447029136	-0.0001	-0.0001	2.62262e-05	0
4	0.00683567174132	-0.0018	-0.0002999	3.15907e-05	0
5	0.00692778081096	-0.0018	-0.0005	3.2306e-05	0
6	0.00701984384909	-0.0018	-0.0007	3.15907e-05	0
7	0.00720063641118	-0.0019	-0.0008999	3.46901e-05	0
8	0.00755902611578	-0.0022	-0.0010999	4.32732e-05	0
9	0.00765113518543	-0.0022	-0.0013	4.67303e-05	0
10	0.0077366692898	-0.002	-0.0014999	4.16043e-05	0
0	0.0	-0.0001	0.0005	4.06506e-05	0
1	6.56563671294e-05	0.0001	0.0003001	3.0637e-05	0
2	0.00272591845447	-0.0029	0.0001001	2.71798e-05	0
3	0.00500623624338	-0.0001	-0.0001	2.62262e-05	0
4	0.00655906285718	-0.0018	-0.0002999	3.15907e-05	0
5	0.00666387788227	-0.0018	-0.0005	3.2306e-05	0
6	0.00676864052603	-0.0018	-0.0007	3.15907e-05	0
7	0.00695853410326	-0.0019	-0.0008999	3.46901e-05	0
8	0.00731884669138	-0.0022	-0.0010999	4.32732e-05	0
9	0.00742366171647	-0.0022	-0.0013	4.67303e-05	0
10	0.0074893180836	-0.002	-0.0014999	4.16043e-05	0
11	0.00750889741258	-0.0019	-0.0016999	3.76704e-05	0
0	0.0	-0.0001	0.0005	4.06506e-05	0
1	4.5648616798e-05	0.0001	0.0003001	3.0637e-05	0
2	0.00259793448385	-0.0029	0.0001001	2.71798e-05	0
3	0.00475424065108	-0.0001	-0.0001	2.62262e-05	0
4	0.00625108096589	-0.0018	-0.0002999	3.15907e-05	0
5	0.00636791638208	-0.0018	-0.0005	3.2306e-05	0
