Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.00025	0.001	0.000589374	0
0	0.0	0.00025	0.001	0.000589374	0
1	0.0002499	0.00025	0.0007501	0.000686649	0
0	0.0	0.00025	0.001	0.000589374	0
1	0.00011790034776	0.00025	0.0007501	0.000686649	0
2	0.00089713104259	0.001	0.0005001	0.000476839	0.00167391088522
0	0.0	0.00025	0.001	0.000589374	0
1	0.000158935592833	0.00025	0.0007501	0.000686649	0
2	0.000896703574265	0.001	0.0005001	0.000476839	0.00167391088522
3	0.000930627311397	0.00075	0.0002501	0.000419619	0
0	0.0	0.00025	0.001	0.000589374	0
1	0.000195747371069	0.00025	0.0007501	0.000686649	0
2	0.000857803329072	0.001	0.0005001	0.000476839	0.00167391088522
3	0.00089821894487	0.00075	0.0002501	0.000419619	0
4	0.00109404464622	0.00075	1e-07	0.000288012	0.00428512931483
0	0.0	0.00025	0.001	0.000589374	0
1	5.75152121277e-05	0.00025	0.0007501	0.000686649	0
2	0.000729842843254	0.001	0.0005001	0.000476839	0.00167391088522
3	0.00103066969019	0.00075	0.0002501	0.000419619	0
4	0.00108820791761	0.00075	1e-07	0.000288012	0.00428512931483
5	0.00382192095969	-0.002	-0.0002499	0.000234605	0.00490121103177
0	0.0	0.00025	0.001	0.000589374	0
1	7.41650662725e-05	0.00025	0.0007501	0.000686649	0
2	0.000716179969788	0.001	0.0005001	0.000476839	0.00167391088522
3	0.00102911126319	0.00075	0.0002501	0.000419619	0
4	0.00110330600736	0.00075	1e-07	0.000288012	0.00428512931483
5	0.00380360279304	-0.002	-0.0002499	0.000234605	0.00490121103177
6	0.00387779753721	-0.002	-0.0004999	0.000265123	0
0	0.0	0.00025	0.001	0.000589374	0
1	8.94397720832e-05	0.00025	0.0007501	0.000686649	0
2	0.000700283503916	0.001	0.0005001	0.000476839	0.00167391088522
3	0.00102319883094	0.00075	0.0002501	0.000419619	0
4	0.00111267439325	0.00075	1e-07	0.000288012	0.00428512931483
5	0.00376998736741	-0.002	-0.0002499	0.000234605	0.00490121103177
6	0.00385946292971	-0.002	-0.0004999	0.000265123	0
7	0.00447030666155	-0.00125	-0.0007499	0.000289919	0.00347646174519
0	0.0	0.00025	0.001	0.000589374	0
1	0.000104328303586	0.00025	0.0007501	0.000686649	0
2	0.000681472764626	0.001	0.0005001	0.000476839	0.00167391088522
3	0.00101301432045	0.00075	0.0002501	0.000419619	0
4	0.00111738437206	0.00075	1e-07	0.000288012	0.00428512931483
5	0.00372064097003	-0.002	-0.0002499	0.000234605	0.00490121103177
6	0.00382501102164	-0.002	-0.0004999	0.000265123	0
7	0.00440215548268	-0.00125	-0.0007499	0.000289919	0.00347646174519
8	0.00450656728231	-0.00125	-0.001	0.000352861	0.00298497685701
0	0.0	0.00025	0.001	0.000589374	0
1	0.000119133194725	0.00025	0.0007501	0.000686649	0
2	0.000659242315682	0.001	0.0005001	0.000476839	0.00167391088522
3	0.000998186512097	0.00075	0.0002501	0.000419619	0
4	0.00111736737917	0.00075	1e-07	0.000288012	0.00428512931483
5	0.00365394486901	-0.002	-0.0002499	0.000234605	0.00490121103177
6	0.00377312573609	-0.002	-0.0004999	0.000265123	0
7	0.00431323485704	-0.00125	-0.0007499	0.000289919	0.00347646174519
8	0.00443246339646	-0.00125	-0.001	0.000352861	0.00298497685701
9	0.00455159659119	-0.00125	-0.0012499	0.000328066	0.00314660627927
0	0.0	0.00025	0.001	0.000589374	0
1	0.00013320205793	0.00025	0.0007501	0.000686649	0
2	0.000634522998315	0.001	0.0005001	0.000476839	0.00167391088522
3	0.000979303791876	0.00075	0.0002501	0.000419619	0
4	0.00111255915195	0.00075	1e-07	0.000288012	0.00428512931483
5	0.00357259428037	-0.002	-0.0002499	0.000234605	0.00490121103177
6	0.00370584964045	-0.002	-0.0004999	0.000265123	0
7	0.00420717058083	-0.00125	-0.0007499	0.000289919	0.00347646174519
8	0.00434047924305	-0.00125	-0.001	0.000352861	0.00298497685701
9	0.00447368130098	-0.00125	-0.0012499	0.000328066	0.00314660627927
10	0.00481846209454	-0.0015	-0.0014999	0.000263216	0
0	0.0	0.00025	0.001	0.000589374	0
1	0.000143316303601	0.00025	0.0007501	0.000686649	0
2	0.000614349649578	0.001	0.0005001	0.000476839	0.00167391088522
3	0.000962525635653	0.00075	0.0002501	0.000419619	0
4	0.00110589928872	0.00075	1e-07	0.000288012	0.00428512931483
5	0.00350209860492	-0.002	-0.0002499	0.000234605	0.00490121103177
6	0.00364547225798	-0.002	-0.0004999	0.000265123	0
7	0.00411650560396	-0.00125	-0.0007499	0.000289919	0.00347646174519
8	0.00425993660648	-0.00125	-0.001	0.000352861	0.00298497685701
9	0.00440325291008	-0.00125	-0.0012499	0.000328066	0.00314660627927
10	0.00475142889616	-0.0015	-0.0014999	0.000263216	0
11	0.00530440721525	-0.002	-0.0017499	0.000259401	0.00305021213977
0	0.0	0.00025	0.001	0.000589374	0
1	0.00015281880519	0.00025	0.0007501	0.000686649	0
2	0.000593360677962	0.001	0.0005001	0.000476839	0.00167391088522
3	0.000944047911782	0.00075	0.0002501	0.000419619	0
4	0.00109692786895	0.00075	1e-07	0.000288012	0.00428512931483
5	0.00342568786926	-0.002	-0.0002499	0.000234605	0.00490121103177
6	0.00357856782643	-0.002	-0.0004999	0.000265123	0
7	0.0040191096992	-0.00125	-0.0007499	0.000289919	0.00347646174519
8	0.00417205080836	-0.00125	-0.001	0.000352861	0.00298497685701
9	0.00432486961355	-0.00125	-0.0012499	0.000328066	0.00314660627927
10	0.00467555684737	-0.0015	-0.0014999	0.000263216	0
11	0.00522405135784	-0.002	-0.0017499	0.000259401	0.00305021213977
12	0.00537693131501	-0.002	-0.0019999	0.000247957	0.00270879918874
0	0.0	0.00025	0.001	0.000589374	0
1	0.00016417414549	0.00025	0.0007501	0.000686649	0
2	0.000565378793288	0.001	0.0005001	0.000476839	0.00167391088522
3	0.000918100131122	0.00075	0.0002501	0.000419619	0
4	0.00108233997255	0.00075	1e-07	0.000288012	0.00428512931483
5	0.00331987627446	-0.002	-0.0002499	0.000234605	0.00490121103177
6	0.00348411611589	-0.002	-0.0004999	0.000265123	0
7	0.00388532076369	-0.00125	-0.0007499	0.000289919	0.00347646174519
8	0.00404962630105	-0.00125	-0.001	0.000352861	0.00298497685701
9	0.00421380044654	-0.00125	-0.0012499	0.000328066	0.00314660627927
10	0.00456652178438	-0.0015	-0.0014999	0.000263216	0
11	0.00510772461862	-0.002	-0.0017499	0.000259401	0.00305021213977
12	0.00527196446004	-0.002	-0.0019999	0.000247957	0.00270879918874
13	0.00548468761143	-0.0015	-0.0022499	0.000225068	0.0023184116751
0	0.0	0.00025	0.001	0.000589374	0
1	0.000173955390109	0.00025	0.0007501	0.000686649	0
2	0.000538389017969	0.001	0.0005001	0.000476839	0.00167391088522
3	0.000891900227401	0.00075	0.0002501	0.000419619	0
4	0.00106592522751	0.00075	1e-07	0.000288012	0.00428512931483
5	0.00321429853017	-0.002	-0.0002499	0.000234605	0.00490121103177
6	0.00338832353028	-0.002	-0.0004999	0.000265123	0
7	0.00375275715814	-0.00125	-0.0007499	0.000289919	0.00347646174519
8	0.00392685176825	-0.00125	-0.001	0.000352861	0.00298497685701
9	0.00410080715836	-0.00125	-0.0012499	0.000328066	0.00314660627927
10	0.00445431836779	-0.0015	-0.0014999	0.000263216	0
11	0.00498731578655	-0.002	-0.0017499	0.000259401	0.00305021213977
12	0.00516134078665	-0.002	-0.0019999	0.000247957	0.00270879918874
13	0.00534628820519	-0.0015	-0.0022499	0.000225068	0.0023184116751
14	0.00569979941462	-0.00175	-0.0024999	0.000186921	0.00219770032966
0	0.0	0.00025	0.001	0.000589374	0
1	0.000181560280363	0.00025	0.0007501	0.000686649	0
2	0.000515277031112	0.001	0.0005001	0.000476839	0.00167391088522
3	0.000868693192744	0.00075	0.0002501	0.000419619	0
4	0.00105032612628	0.00075	1e-07	0.000288012	0.00428512931483
5	0.00312157456886	-0.002	-0.0002499	0.000234605	0.00490121103177
6	0.0033032075024	-0.002	-0.0004999	0.000265123	0
7	0.00363692425315	-0.00125	-0.0007499	0.000289919	0.00347646174519
8	0.00381862983986	-0.00125	-0.001	0.000352861	0.00298497685701
9	0.00400019012022	-0.00125	-0.0012499	0.000328066	0.00314660627927
10	0.00435360628186	-0.0015	-0.0014999	0.000263216	0
11	0.00487880567158	-0.002	-0.0017499	0.000259401	0.00305021213977
12	0.00506043860512	-0.002	-0.0019999	0.000247957	0.00270879918874
13	0.00522237212777	-0.0015	-0.0022499	0.000225068	0.0023184116751
14	0.00557578828941	-0.00175	-0.0024999	0.000186921	0.00219770032966
15	0.00592920445104	-0.002	-0.0027499	0.000131608	0.00238850293739
0	0.0	0.00025	0.001	0.000589374	0
1	0.000188580484573	0.00025	0.0007501	0.000686649	0
2	0.000492042819254	0.001	0.0005001	0.000476839	0.00167391088522
3	0.000844738193417	0.00075	0.0002501	0.000419619	0
4	0.00103339414037	0.00075	1e-07	0.000288012	0.00428512931483
5	0.00302648378664	-0.002	-0.0002499	0.000234605	0.00490121103177
6	0.00321513973359	-0.002	-0.0004999	0.000265123	0
7	0.00351860206827	-0.00125	-0.0007499	0.000289919	0.00347646174519
8	0.0037073334776	-0.00125	-0.001	0.000352861	0.00298497685701
9	0.00389591396218	-0.00125	-0.0012499	0.000328066	0.00314660627927
10	0.00424860933634	-0.0015	-0.0014999	0.000263216	0
11	0.00476534413771	-0.002	-0.0017499	0.000259401	0.00305021213977
12	0.00495400008466	-0.002	-0.0019999	0.000247957	0.00270879918874
13	0.00509342299213	-0.0015	-0.0022499	0.000225068	0.0023184116751
14	0.0054461183663	-0.00175	-0.0024999	0.000186921	0.00219770032966
15	0.00579881374046	-0.002	-0.0027499	0.000131608	0.00238850293739
16	0.00598746968741	-0.002	-0.0029999	9.34605e-05	0
0	0.0	0.00025	0.001	0.000589374	0
1	0.000193631734956	0.00025	0.0007501	0.000686649	0
2	0.000474043437084	0.001	0.0005001	0.000476839	0.00167391088522
3	0.000825792962651	0.00075	0.0002501	0.000419619	0
4	0.00101950218129	0.00075	1e-07	0.000288012	0.00428512931483
5	0.0029516547761	-0.002	-0.0002499	0.000234605	0.00490121103177
6	0.00314536399474	-0.002	-0.0004999	0.000265123	0
7	0.00342577569687	-0.00125	-0.0007499	0.000289919	0.00347646174519
8	0.0036195623992	-0.00125	-0.001	0.000352861	0.00298497685701
9	0.00381319413416	-0.00125	-0.0012499	0.000328066	0.00314660627927
10	0.00416494365972	-0.0015	-0.0014999	0.000263216	0
11	0.00467473349222	-0.002	-0.0017499	0.000259401	0.00305021213977
12	0.00486844271086	-0.002	-0.0019999	0.000247957	0.00270879918874
13	0.00499081410606	-0.0015	-0.0022499	0.000225068	0.0023184116751
14	0.00534256363163	-0.00175	-0.0024999	0.000186921	0.00219770032966
15	0.0056943131572	-0.002	-0.0027499	0.000131608	0.00238850293739
16	0.00588802237584	-0.002	-0.0029999	9.34605e-05	0
17	0.00623977190141	-0.00225	-0.0032499	9.15532e-05	0
0	0.0	0.00025	0.001	0.000589374	0
1	0.000197060217648	0.00025	0.0007501	0.000686649	0
2	0.000461143078026	0.001	0.0005001	0.000476839	0.00167391088522
3	0.000812022795856	0.00075	0.0002501	0.000419619	0
4	0.00100916186913	0.00075	1e-07	0.000288012	0.00428512931483
5	0.00289744803248	-0.002	-0.0002499	0.000234605	0.00490121103177
6	0.00309458710576	-0.002	-0.0004999	0.000265123	0
7	0.00335866996614	-0.00125	-0.0007499	0.000289919	0.00347646174519
8	0.00355588789504	-0.00125	-0.001	0.000352861	0.00298497685701
9	0.00375294811269	-0.00125	-0.0012499	0.000328066	0.00314660627927
