Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	-0.0023	0.0	0.0001207	0.00492869510038
0	0.0	-0.0023	0.0	0.0001207	0.00492869510038
1	0.0001999	-0.0023	-0.0001999	0.000115753	0
0	0.0	-0.0023	0.0	0.0001207	0.00492869510038
1	0.00019369780341	-0.0023	-0.0001999	0.000115753	0
2	0.000412208966079	-0.0022	-0.0003999	0.000125469	0.00378974237338
0	0.0	-0.0023	0.0	0.0001207	0.00492869510038
1	9.46781615448e-05	-0.0023	-0.0001999	0.000115753	0
2	0.00027747620575	-0.0022	-0.0003999	0.000125469	0.00378974237338
3	0.00107678188924	-0.0014	-0.0005999	0.000140847	0.00334854362646
0	0.0	-0.0023	0.0	0.0001207	0.00492869510038
1	0.000111216050255	-0.0023	-0.0001999	0.000115753	0
2	0.00030558197784	-0.0022	-0.0003999	0.000125469	0.00378974237338
3	0.00108160759583	-0.0014	-0.0005999	0.000140847	0.00334854362646
4	0.00110984067628	-0.0015	-0.0008	0.000153334	0.00326280835812
0	0.0	-0.0023	0.0	0.0001207	0.00492869510038
1	0.000127494989107	-0.0023	-0.0001999	0.000115753	0
2	0.000332074470042	-0.0022	-0.0003999	0.000125469	0.00378974237338
3	0.00107579893808	-0.0014	-0.0005999	0.000140847	0.00334854362646
4	0.00112640077351	-0.0015	-0.0008	0.000153334	0.00326280835812
5	0.001253959542	-0.0015	-0.001	0.000174076	0.00289928887814
0	0.0	-0.0023	0.0	0.0001207	0.00492869510038
1	0.00014474766003	-0.0023	-0.0001999	0.000115753	0
2	0.000358537193095	-0.0022	-0.0003999	0.000125469	0.00378974237338
3	0.00105511296717	-0.0014	-0.0005999	0.000140847	0.00334854362646
4	0.00113103598426	-0.0015	-0.0008	0.000153334	0.00326280835812
5	0.00127585605433	-0.0015	-0.001	0.000174076	0.00289928887814
6	0.00135163425136	-0.0016	-0.0011999	0.000185461	0.00270657685597
0	0.0	-0.0023	0.0	0.0001207	0.00492869510038
1	0.000159740777094	-0.0023	-0.0001999	0.000115753	0
2	0.000379680820539	-0.0022	-0.0003999	0.000125469	0.00378974237338
3	0.00102045635603	-0.0014	-0.0005999	0.000140847	0.00334854362646
4	0.00112023759781	-0.0015	-0.0008	0.000153334	0.00326280835812
5	0.00128005828525	-0.0015	-0.001	0.000174076	0.00289928887814
6	0.00137967970633	-0.0016	-0.0011999	0.000185461	0.00270657685597
7	0.00153950039377	-0.0016	-0.0013999	0.000182063	0
0	0.0	-0.0023	0.0	0.0001207	0.00492869510038
1	0.000173413186034	-0.0023	-0.0001999	0.000115753	0
2	0.000396656896037	-0.0022	-0.0003999	0.000125469	0.00378974237338
3	0.000968107024043	-0.0014	-0.0005999	0.000140847	0.00334854362646
4	0.00109194993601	-0.0015	-0.0008	0.000153334	0.00326280835812
5	0.00126544987201	-0.0015	-0.001	0.000174076	0.00289928887814
6	0.00138911928405	-0.0016	-0.0011999	0.000185461	0.00270657685597
7	0.00156261922005	-0.0016	-0.0013999	0.000182063	0
8	0.00168637538205	-0.0017	-0.0015999	0.000159116	0.00236548605758
0	0.0	-0.0023	0.0	0.0001207	0.00492869510038
1	0.000184604052258	-0.0023	-0.0001999	0.000115753	0
2	0.000407664627599	-0.0022	-0.0003999	0.000125469	0.00378974237338
3	0.000899274427121	-0.0014	-0.0005999	0.000140847	0.00334854362646
4	0.0010456990009	-0.0015	-0.0008	0.000153334	0.00326280835812
5	0.00123039540135	-0.0015	-0.001	0.000174076	0.00289928887814
6	0.00137663527873	-0.0016	-0.0011999	0.000185461	0.00270657685597
7	0.00156133167919	-0.0016	-0.0013999	0.000182063	0
8	0.00170766390476	-0.0017	-0.0015999	0.000159116	0.00236548605758
9	0.00185399613034	-0.0018	-0.0017999	0.000122786	0.00242295487272
0	0.0	-0.0023	0.0	0.0001207	0.00492869510038
1	0.000180156286734	-0.0023	-0.0001999	0.000115753	0
2	0.00040373637787	-0.0022	-0.0003999	0.000125469	0.00378974237338
3	0.000930652237377	-0.0014	-0.0005999	0.000140847	0.00334854362646
4	0.00106765508933	-0.0015	-0.0008	0.000153334	0.00326280835812
5	0.00124790149926	-0.0015	-0.001	0.000174076	0.00289928887814
6	0.0013847241048	-0.0016	-0.0011999	0.000185461	0.00270657685597
7	0.00156497051474	-0.0016	-0.0013999	0.000182063	0
8	0.00170188324349	-0.0017	-0.0015999	0.000159116	0.00236548605758
9	0.00183879597223	-0.0018	-0.0017999	0.000122786	0.00242295487272
10	0.00232246827375	-0.0011	-0.002	0.000103683	0.00250902545942
0	0.0	-0.0023	0.0	0.0001207	0.00492869510038
1	0.00018090326563	-0.0023	-0.0001999	0.000115753	0
2	0.000404444818718	-0.0022	-0.0003999	0.000125469	0.00378974237338
3	0.000925820905849	-0.0014	-0.0005999	0.000140847	0.00334854362646
4	0.00106435737466	-0.0015	-0.0008	0.000153334	0.00326280835812
5	0.00124535113718	-0.0015	-0.001	0.000174076	0.00289928887814
6	0.00138370661223	-0.0016	-0.0011999	0.000185461	0.00270657685597
7	0.00156470037474	-0.0016	-0.0013999	0.000182063	0
8	0.00170314634667	-0.0017	-0.0015999	0.000159116	0.00236548605758
9	0.00184159231861	-0.0018	-0.0017999	0.000122786	0.00242295487272
10	0.00232051111204	-0.0011	-0.002	0.000103683	0.00250902545942
11	0.00245886658709	-0.0012	-0.0021999	8.16588e-05	0.00256525536507
0	0.0	-0.0023	0.0	0.0001207	0.00492869510038
1	0.00018358325272	-0.0023	-0.0001999	0.000115753	0
2	0.000406829358944	-0.0022	-0.0003999	0.000125469	0.00378974237338
3	0.000907072576882	-0.0014	-0.0005999	0.000140847	0.00334854362646
4	0.00105126848873	-0.0015	-0.0008	0.000153334	0.00326280835812
5	0.001234943579	-0.0015	-0.001	0.000174076	0.00289928887814
6	0.00137895581576	-0.0016	-0.0011999	0.000185461	0.00270657685597
7	0.00156263090602	-0.0016	-0.0013999	0.000182063	0
8	0.00170673498033	-0.0017	-0.0015999	0.000159116	0.00236548605758
9	0.00185083905464	-0.0018	-0.0017999	0.000122786	0.00242295487272
10	0.00231160309416	-0.0011	-0.002	0.000103683	0.00250902545942
11	0.00245561533092	-0.0012	-0.0021999	8.16588e-05	0.00256525536507
12	0.00259971940523	-0.0013	-0.0023999	6.80094e-05	0
0	0.0	-0.0023	0.0	0.0001207	0.00492869510038
1	0.00018985523094	-0.0023	-0.0001999	0.000115753	0
2	0.000411106072856	-0.0022	-0.0003999	0.000125469	0.00378974237338
3	0.000851461365883	-0.0014	-0.0005999	0.000140847	0.00334854362646
4	0.00101020591116	-0.0015	-0.0008	0.000153334	0.00326280835812
5	0.0012001561172	-0.0015	-0.001	0.000174076	0.00289928887814
6	0.00135871071227	-0.0016	-0.0011999	0.000185461	0.00270657685597
7	0.00154866091831	-0.0016	-0.0013999	0.000182063	0
