Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0	0.0005	0.00075281	0.00096147214521
0	0.0	0.0	0.0005	0.00075281	0.00096147214521
1	0.0002	0.0	0.0003	0.000619475	0
0	0.0	0.0	0.0005	0.00075281	0.00096147214521
1	5.37591490981e-05	0.0	0.0003	0.000619475	0
2	0.00116700833926	-0.0011	0.0001001	0.000378789	0
0	0.0	0.0	0.0005	0.00075281	0.00096147214521
1	7.01328010369e-05	0.0	0.0003	0.000619475	0
2	0.00117038200712	-0.0011	0.0001001	0.000378789	0
3	0.00124051480815	-0.0011	-9.99e-05	0.000279726	0
0	0.0	0.0	0.0005	0.00075281	0.00096147214521
1	8.67911161701e-05	0.0	0.0003	0.000619475	0
2	0.00116456653072	-0.0011	0.0001001	0.000378789	0
3	0.00125135764689	-0.0011	-9.99e-05	0.000279726	0
4	0.00133814876306	-0.0011	-0.0002999	0.000184179	0
0	0.0	0.0	0.0005	0.00075281	0.00096147214521
1	0.000104263745413	0.0	0.0003	0.000619475	0
2	0.00114717361165	-0.0011	0.0001001	0.000378789	0
3	0.00125143735707	-0.0011	-9.99e-05	0.000279726	0
4	0.00135570110248	-0.0011	-0.0002999	0.000184179	0
5	0.00142210976665	-0.0009	-0.0004999	0.000134707	0.00368248087386
0	0.0	0.0	0.0005	0.00075281	0.00096147214521
1	1.03626597754e-05	0.0	0.0003	0.000619475	0
2	0.00109852764914	-0.0011	0.0001001	0.000378789	0
3	0.00110889030892	-0.0011	-9.99e-05	0.000279726	0
4	0.00111925296869	-0.0011	-0.0002999	0.000184179	0
5	0.00132934698625	-0.0009	-0.0004999	0.000134707	0.00368248087386
6	0.0030374261872	0.0008	-0.0006999	0.00010711	0.00406297709657
