Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0007	0.001	0.000560764	0
0	0.0	0.0007	0.001	0.000560764	0
1	0.0001999	0.0007	0.0008001	0.000705723	0.000670357429709
0	0.0	0.0007	0.001	0.000560764	0
1	0.0001999	0.0007	0.0008001	0.000705723	0.000670357429709
2	0.0003999	0.0007	0.0006001	0.000581745	0.000835594424633
0	0.0	0.0007	0.001	0.000560764	0
1	0.0001999	0.0007	0.0008001	0.000705723	0.000670357429709
2	0.0003999	0.0007	0.0006001	0.000581745	0.000835594424633
3	0.0005999	0.0007	0.0004001	0.000411989	0.00108440922797
0	0.0	0.0007	0.001	0.000560764	0
1	0.0001999	0.0007	0.0008001	0.000705723	0.000670357429709
2	0.0003999	0.0007	0.0006001	0.000581745	0.000835594424633
3	0.0005999	0.0007	0.0004001	0.000411989	0.00108440922797
4	0.0007999	0.0007	0.0002001	0.000276567	0.00152661879202
0	0.0	0.0007	0.001	0.000560764	0
1	0.00019938496144	0.0007	0.0008001	0.000705723	0.000670357429709
2	0.000398869665232	0.0007	0.0006001	0.000581745	0.000835594424633
3	0.000598354369024	0.0007	0.0004001	0.000411989	0.00108440922797
4	0.000797839072816	0.0007	0.0002001	0.000276567	0.00152661879202
5	0.00100449756489	0.0006	1e-07	0.000207902	0.00464096529883
0	0.0	0.0007	0.001	0.000560764	0
1	5.27838967284e-05	0.0007	0.0008001	0.000705723	0.000670357429709
2	0.000105594198608	0.0007	0.0006001	0.000581745	0.000835594424633
3	0.000158404500487	0.0007	0.0004001	0.000411989	0.00108440922797
4	0.000211214802366	0.0007	0.0002001	0.000276567	0.00152661879202
5	0.000360475962219	0.0006	1e-07	0.000207902	0.00464096529883
6	0.00311391028736	-0.0022	-0.0001999	0.000150681	0.00522660567103
0	0.0	0.0007	0.001	0.000560764	0
1	5.68181692692e-05	0.0007	0.0008001	0.000705723	0.000670357429709
2	0.000113664761835	0.0007	0.0006001	0.000581745	0.000835594424633
3	0.0001705113544	0.0007	0.0004001	0.000411989	0.00108440922797
4	0.000227357946966	0.0007	0.0002001	0.000276567	0.00152661879202
5	0.000380080064189	0.0006	1e-07	0.000207902	0.00464096529883
6	0.00312144134718	-0.0022	-0.0001999	0.000150681	0.00522660567103
7	0.00317828793974	-0.0022	-0.0003999	0.000169755	0.0042822211311
0	0.0	0.0007	0.001	0.000560764	0
1	6.18222125045e-05	0.0007	0.0008001	0.000705723	0.000670357429709
2	0.000123675351579	0.0007	0.0006001	0.000581745	0.000835594424633
3	0.000185528490653	0.0007	0.0004001	0.000411989	0.00108440922797
4	0.000247381629727	0.0007	0.0002001	0.000276567	0.00152661879202
5	0.00040433233605	0.0006	1e-07	0.000207902	0.00464096529883
6	0.00312891735809	-0.0022	-0.0001999	0.000150681	0.00522660567103
7	0.00319077049717	-0.0022	-0.0003999	0.000169755	0.0042822211311
8	0.00334775213006	-0.0023	-0.0006	0.00017357	0.00371897572449
0	0.0	0.0007	0.001	0.000560764	0
1	6.90223484846e-05	0.0007	0.0008001	0.000705723	0.000670357429709
2	0.000138079225408	0.0007	0.0006001	0.000581745	0.000835594424633
3	0.000207136102331	0.0007	0.0004001	0.000411989	0.00108440922797
4	0.000276192979254	0.0007	0.0002001	0.000276567	0.00152661879202
5	0.000439099666711	0.0006	1e-07	0.000207902	0.00464096529883
6	0.00313595123861	-0.0022	-0.0001999	0.000150681	0.00522660567103
7	0.00320500811553	-0.0022	-0.0003999	0.000169755	0.0042822211311
8	0.00336794933143	-0.0023	-0.0006	0.00017357	0.00371897572449
9	0.00395587565669	-0.0016	-0.0007999	0.00019455	0
0	0.0	0.0007	0.001	0.000560764	0
1	7.62678359126e-05	0.0007	0.0008001	0.000705723	0.000670357429709
2	0.00015257382482	0.0007	0.0006001	0.000581745	0.000835594424633
3	0.000228879813727	0.0007	0.0004001	0.000411989	0.00108440922797
4	0.000305185802634	0.0007	0.0002001	0.000276567	0.00152661879202
5	0.000473927439503	0.0006	1e-07	0.000207902	0.00464096529883
6	0.00313843157136	-0.0022	-0.0001999	0.000150681	0.00522660567103
7	0.00321473756026	-0.0022	-0.0003999	0.000169755	0.0042822211311
8	0.00338351735013	-0.0023	-0.0006	0.00017357	0.00371897572449
9	0.00395429904995	-0.0016	-0.0007999	0.00019455	0
10	0.00397039055601	-0.0015	-0.001	0.000213624	0.00309269661588
0	0.0	0.0007	0.001	0.000560764	0
1	8.36087862566e-05	0.0007	0.0008001	0.000705723	0.000670357429709
2	0.000167259397819	0.0007	0.0006001	0.000581745	0.000835594424633
3	0.000250910009381	0.0007	0.0004001	0.000411989	0.00108440922797
4	0.000334560620944	0.0007	0.0002001	0.000276567	0.00152661879202
5	0.000509044287042	0.0006	1e-07	0.000207902	0.00464096529883
6	0.00313602042561	-0.0022	-0.0001999	0.000150681	0.00522660567103
7	0.00321967103717	-0.0022	-0.0003999	0.000169755	0.0042822211311
8	0.00339419652857	-0.0023	-0.0006	0.00017357	0.00371897572449
9	0.00394641912407	-0.0016	-0.0007999	0.00019455	0
10	0.00395355974174	-0.0015	-0.001	0.000213624	0.00309269661588
11	0.00421887646237	-0.0017	-0.0012	0.000236512	0.00271349951155
0	0.0	0.0007	0.001	0.000560764	0
1	9.08603866063e-05	0.0007	0.0008001	0.000705723	0.000670357429709
2	0.000181766226132	0.0007	0.0006001	0.000581745	0.000835594424633
3	0.000272672065658	0.0007	0.0004001	0.000411989	0.00108440922797
4	0.000363577905185	0.0007	0.0002001	0.000276567	0.00152661879202
5	0.000543556928582	0.0006	1e-07	0.000207902	0.00464096529883
6	0.00312851191651	-0.0022	-0.0001999	0.000150681	0.00522660567103
7	0.00321941775604	-0.0022	-0.0003999	0.000169755	0.0042822211311
8	0.00339944223236	-0.0023	-0.0006	0.00017357	0.00371897572449
9	0.00393209413285	-0.0016	-0.0007999	0.00019455	0
10	0.00393397224142	-0.0015	-0.001	0.000213624	0.00309269661588
11	0.00420302444869	-0.0017	-0.0012	0.000236512	0.00271349951155
12	0.00438295801917	-0.0018	-0.0013999	0.00024605	0.00240063463513
0	0.0	0.0007	0.001	0.000560764	0
1	9.79282719799e-05	0.0007	0.0008001	0.000705723	0.000670357429709
2	0.00019590553259	0.0007	0.0006001	0.000581745	0.000835594424633
3	0.0002938827932	0.0007	0.0004001	0.000411989	0.00108440922797
4	0.000391860053811	0.0007	0.0002001	0.000276567	0.00152661879202
5	0.000577015947702	0.0006	1e-07	0.000207902	0.00464096529883
6	0.00311599494019	-0.0022	-0.0001999	0.000150681	0.00522660567103
7	0.0032139722008	-0.0022	-0.0003999	0.000169755	0.0042822211311
8	0.00339917708333	-0.0023	-0.0006	0.00017357	0.00371897572449
9	0.00391149924432	-0.0016	-0.0007999	0.00019455	0
10	0.00392234686028	-0.0015	-0.001	0.000213624	0.00309269661588
11	0.00419468138745	-0.0017	-0.0012	0.000236512	0.00271349951155
12	0.00437978829271	-0.0018	-0.0013999	0.00024605	0.00240063463513
13	0.0045649441866	-0.0019	-0.0015999	0.00023842	0.00206661432601
