Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.001		-0.0035		4.52998e-06
0.0009		-0.0035		6.55655e-07
0.0008		-0.0035		-1.60933e-06
0.0007		-0.0035		1.78815e-07
0.0006		-0.0035		-3.5763e-07
0.0005		-0.0035		5.24524e-06
0.0004		-0.0035		2.92064e-06
0.0003		-0.0035		2.86104e-06
0.0002		-0.0035		1.00136e-05
0.0001		-0.0035		1.22786e-05
0.0		-0.0035		2.34843e-05
-0.0001		-0.0035		2.92064e-05
-0.0002		-0.0035		4.47633e-05
-0.0003		-0.0035		3.49286e-05
-0.0004		-0.0035		4.14851e-05
-0.0005		-0.0035		6.8367e-05
-0.0006		-0.0035		9.05399e-05
-0.0007		-0.0035		0.000129224
-0.0008		-0.0035		0.000163675
-0.0009		-0.0035		0.000170709
-0.001		-0.0035		0.00016743
-0.0011		-0.0035		0.000175954
-0.0012		-0.0035		0.000179053
-0.0013		-0.0035		0.000162543
-0.0014		-0.0035		0.000152529
-0.0015		-0.0035		0.000146807
-0.0016		-0.0035		0.000144065
-0.0017		-0.0035		0.000147105
-0.0018		-0.0035		0.000162185
-0.0019		-0.0035		0.000174941
-0.002		-0.0035		0.000164689
-0.0021		-0.0035		0.000152827
-0.0022		-0.0035		0.000118077
-0.0023		-0.0035		9.81693e-05
-0.0024		-0.0035		7.82018e-05
-0.0025		-0.0035		5.84128e-05
-0.0026		-0.0035		4.19023e-05
-0.0027		-0.0035		3.39749e-05
-0.0028		-0.0035		1.91928e-05
-0.0029		-0.0035		1.09077e-05
-0.003		-0.0035		7.51021e-06
-0.0031		-0.0035		7.09298e-06
-0.0032		-0.0035		9.17917e-06
-0.0033		-0.0035		-5.36445e-07
-0.0034		-0.0035		3.15906e-06
-0.0035		-0.0035		-5.96051e-08
-0.0036		-0.0035		1.60933e-06
-0.0037		-0.0035		1.84775e-06
-0.0038		-0.0035		2.92064e-06
-0.0039		-0.0035		4.23196e-06
-0.004		-0.0035		4.82801e-06
-0.0041		-0.0035		4.05314e-06
-0.0042		-0.0035		2.62262e-06
-0.0043		-0.0035		5.54326e-06
-0.0044		-0.0035		-1.49012e-06
-0.0045		-0.0035		-3.57629e-06
-0.0046		-0.0035		-4.7684e-06
-0.0047		-0.0035		-1.49012e-06
-0.0048		-0.0035		2.14578e-06
-0.0049		-0.0035		-1.66894e-06
-0.005		-0.0035		3.09946e-06
-0.0051		-0.0035		3.15906e-06
-0.0052		-0.0035		1.54973e-06
-0.0053		-0.0035		1.90736e-06
-0.0054		-0.0035		1.1921e-07
-0.0055		-0.0035		-1.1325e-06
-0.0056		-0.0035		4.29156e-06
-0.0057		-0.0035		-5.24524e-06
-0.0058		-0.0035		3.99354e-06
-0.0059		-0.0035		-3.75511e-06
-0.006		-0.0035		-1.96697e-06
-0.006		-0.0039999		-9.53682e-07
-0.0059		-0.0039999		-2.74183e-06
-0.0058		-0.0039999		5.36445e-07
-0.0057		-0.0039999		-1.01329e-06
-0.0056		-0.0039999		2.50341e-06
-0.0055		-0.0039999		1.1921e-06
-0.0054		-0.0039999		3.57629e-06
-0.0053		-0.0039999		1.78815e-07
-0.0052		-0.0039999		-7.15259e-07
-0.0051		-0.0039999		-3.57629e-06
-0.005		-0.0039999		8.34469e-07
-0.0049		-0.0039999		1.54973e-06
-0.0048		-0.0039999		3.15906e-06
-0.0047		-0.0039999		-1.78815e-07
-0.0046		-0.0039999		2.74183e-06
-0.0045		-0.0039999		4.11275e-06
-0.0044		-0.0039999		-4.05314e-06
-0.0043		-0.0039999		2.68222e-06
-0.0042		-0.0039999		1.07289e-06
-0.0041		-0.0039999		2.62262e-06
-0.004		-0.0039999		3.51669e-06
-0.0039		-0.0039999		4.35117e-06
-0.0038		-0.0039999		-1.01329e-06
-0.0037		-0.0039999		1.31131e-06
-0.0036		-0.0039999		7.74864e-07
-0.0035		-0.0039999		2.74183e-06
-0.0034		-0.0039999		4.52998e-06
-0.0033		-0.0039999		6.55654e-06
-0.0032		-0.0039999		9.77522e-06
-0.0031		-0.0039999		1.29343e-05
-0.003		-0.0039999		1.01328e-05
-0.0029		-0.0039999		1.97293e-05
-0.0028		-0.0039999		2.81335e-05
-0.0027		-0.0039999		4.25579e-05
-0.0026		-0.0039999		6.74729e-05
-0.0025		-0.0039999		8.05859e-05
-0.0024		-0.0039999		9.78117e-05
-0.0023		-0.0039999		0.000109196
-0.0022		-0.0039999		0.000127376
-0.0021		-0.0039999		0.000153662
-0.002		-0.0039999		0.000190736
-0.0019		-0.0039999		0.00022483
-0.0018		-0.0039999		0.000227452
-0.0017		-0.0039999		0.000254871
-0.0016		-0.0039999		0.000344636
-0.0015		-0.0039999		0.000308873
-0.0014		-0.0039999		0.000287594
-0.0013		-0.0039999		0.000276687
-0.0012		-0.0039999		0.000270428
-0.0011		-0.0039999		0.000266792
-0.001		-0.0039999		0.000250878
-0.0009		-0.0039999		0.000258388
-0.0008		-0.0039999		0.000249328
-0.0007		-0.0039999		0.000208677
-0.0006		-0.0039999		0.000184418
-0.0005		-0.0039999		0.000152827
-0.0004		-0.0039999		0.000130177
-0.0003		-0.0039999		8.76789e-05
-0.0002		-0.0039999		5.38232e-05
-0.0001		-0.0039999		5.54922e-05
0.0		-0.0039999		5.16179e-05
0.0001		-0.0039999		4.17831e-05
0.0002		-0.0039999		2.25903e-05
0.0003		-0.0039999		1.28747e-05
0.0004		-0.0039999		-2.20539e-06
0.0005		-0.0039999		1.01329e-06
0.0006		-0.0039999		5.36445e-07
0.0007		-0.0039999		-1.1921e-07
0.0008		-0.0039999		2.86104e-06
0.0009		-0.0039999		2.08618e-06
0.001		-0.0039999		-1.1325e-06
0.001		-0.0044999		4.29156e-06
0.0009		-0.0044999		2.98025e-07
0.0008		-0.0044999		1.60933e-06
0.0007		-0.0044999		6.31812e-06
0.0006		-0.0044999		5.78168e-06
0.0005		-0.0044999		3.21867e-06
0.0004		-0.0044999		2.20539e-06
0.0003		-0.0044999		5.24524e-06
0.0002		-0.0044999		1.24574e-05
0.0001		-0.0044999		3.02793e-05
0.0		-0.0044999		3.82068e-05
-0.0001		-0.0044999		5.47769e-05
-0.0002		-0.0044999		6.40159e-05
-0.0003		-0.0044999		6.85458e-05
-0.0004		-0.0044999		9.58447e-05
-0.0005		-0.0044999		0.000152172
-0.0006		-0.0044999		0.000184239
-0.0007		-0.0044999		0.000184179
-0.0008		-0.0044999		0.000164867
-0.0009		-0.0044999		0.000173808
-0.001		-0.0044999		0.00019765
-0.0011		-0.0044999		0.000215114
-0.0012		-0.0044999		0.000244798
-0.0013		-0.0044999		0.000242532
-0.0014		-0.0044999		0.000250103
-0.0015		-0.0044999		0.000254871
-0.0016		-0.0044999		0.000260772
-0.0017		-0.0044999		0.000219942
-0.0018		-0.0044999		0.000197531
-0.0019		-0.0044999		0.000145853
-0.002		-0.0044999		0.000117183
-0.0021		-0.0044999		9.44738e-05
