Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	-0.0005	0.0	0.000431539	0.00473324737319
0	0.0	-0.0005	0.0	0.000431539	0.00473324737319
1	0.00158110721015	0.001	-0.0004999	0.000420393	0.0048991440151
0	0.0	-0.0005	0.0	0.000431539	0.00473324737319
1	0.0014999439679	0.001	-0.0004999	0.000420393	0.0048991440151
2	0.00300000000357	-0.0005	-0.001	0.000316264	0
0	0.0	-0.0005	0.0	0.000431539	0.00473324737319
1	0.00108657270879	0.001	-0.0004999	0.000420393	0.0048991440151
2	0.00264504741414	-0.0005	-0.001	0.000316264	0
3	0.00332182391805	-0.001	-0.0015	0.000286939	0.00497714000196
0	0.0	-0.0005	0.0	0.000431539	0.00473324737319
1	0.00150018341941	0.001	-0.0004999	0.000420393	0.0048991440151
2	0.00299999972442	-0.0005	-0.001	0.000316264	0
3	0.00349981613352	-0.001	-0.0015	0.000286939	0.00497714000196
4	0.00499999955293	0.0005	-0.0019999	0.000290992	0.004197390194
0	0.0	-0.0005	0.0	0.000431539	0.00473324737319
1	0.000609934682567	0.001	-0.0004999	0.000420393	0.0048991440151
2	0.000997237644159	-0.0005	-0.001	0.000316264	0
3	0.00145871793815	-0.001	-0.0015	0.000286939	0.00497714000196
4	0.00206865262072	0.0005	-0.0019999	0.000290992	0.004197390194
5	0.00253013291472	0.0	-0.0024999	0.000210405	0
0	0.0	-0.0005	0.0	0.000431539	0.00473324737319
1	0.000558920800702	0.001	-0.0004999	0.000420393	0.0048991440151
2	0.00189352432089	-0.0005	-0.001	0.000316264	0
3	0.00259692721136	-0.001	-0.0015	0.000286939	0.00497714000196
4	0.00315584801206	0.0005	-0.0019999	0.000290992	0.004197390194
5	0.00385925090252	0.0	-0.0024999	0.000210405	0
6	0.00550933838516	-0.002	-0.0029999	0.000150205	0
0	0.0	-0.0005	0.0	0.000431539	0.00473324737319
1	0.000331745283739	0.001	-0.0004999	0.000420393	0.0048991440151
2	0.00152473665301	-0.0005	-0.001	0.000316264	0
3	0.00220945376308	-0.001	-0.0015	0.000286939	0.00497714000196
4	0.00254119904682	0.0005	-0.0019999	0.000290992	0.004197390194
5	0.00322591615689	0.0	-0.0024999	0.000210405	0
6	0.00467291546886	-0.002	-0.0029999	0.000150205	0
7	0.00475048056069	-0.001	-0.0034999	0.000162066	0.00330679065973
0	0.0	-0.0005	0.0	0.000431539	0.00473324737319
1	7.56591594124e-05	0.001	-0.0004999	0.000420393	0.0048991440151
2	0.00108380437976	-0.0005	-0.001	0.000316264	0
3	0.00173065039066	-0.001	-0.0015	0.000286939	0.00497714000196
