Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0003	0.0005	0.0117989	0.00230094516945
0	0.0	0.0003	0.0005	0.0117989	0.00230094516945
1	0.000282772010638	0.0005	0.0003001	0.0107728	0
0	0.0	0.0003	0.0005	0.0117989	0.00230094516945
1	0.000282772008427	0.0005	0.0003001	0.0107728	0
2	0.000565614718691	0.0007	0.0001001	0.0100995	0
0	0.0	0.0003	0.0005	0.0117989	0.00230094516945
1	0.000279352340717	0.0005	0.0003001	0.0107728	0
2	0.000558785485945	0.0007	0.0001001	0.0100995	0
3	0.000720394507874	0.0007	-9.99e-05	0.00967795	0
0	0.0	0.0003	0.0005	0.0117989	0.00230094516945
1	8.68860477813e-05	0.0005	0.0003001	0.0107728	0
2	0.000173726510278	0.0007	0.0001001	0.0100995	0
3	0.000264897079303	0.0007	-9.99e-05	0.00967795	0
4	0.00124612280594	-0.0003	-0.0002999	0.0108777	0
0	0.0	0.0003	0.0005	0.0117989	0.00230094516945
1	4.69207658124e-05	0.0005	0.0003001	0.0107728	0
2	9.37835139433e-05	0.0007	0.0001001	0.0100995	0
3	0.000209818876806	0.0007	-9.99e-05	0.00967795	0
4	0.00114034479464	-0.0003	-0.0002999	0.0108777	0
5	0.0012563801575	-0.0003	-0.0004999	0.0125237	0
0	0.0	0.0003	0.0005	0.0117989	0.00230094516945
1	2.49303844376e-05	0.0005	0.0003001	0.0107728	0
2	4.97965485324e-05	0.0007	0.0001001	0.0100995	0
3	0.000178237234344	0.0007	-9.99e-05	0.00967795	0
4	0.00107321216969	-0.0003	-0.0002999	0.0108777	0
5	0.0012016528555	-0.0003	-0.0004999	0.0125237	0
6	0.00140674696626	-0.0004	-0.0006999	0.0106984	0.00136473400862
0	0.0	0.0003	0.0005	0.0117989	0.00230094516945
1	1.41102197043e-05	0.0005	0.0003001	0.0107728	0
2	2.81533267158e-05	0.0007	0.0001001	0.0100995	0
3	0.000162378712244	0.0007	-9.99e-05	0.00967795	0
4	0.00103794656047	-0.0003	-0.0002999	0.0108777	0
5	0.001172171946	-0.0003	-0.0004999	0.0125237	0
6	0.00138053157779	-0.0004	-0.0006999	0.0106984	0.00136473400862
7	0.00166309256855	-0.0006	-0.0009	0.012518	0.00121346558169
0	0.0	0.0003	0.0005	0.0117989	0.00230094516945
1	1.31616574425e-05	0.0005	0.0003001	0.0107728	0
2	2.62559535972e-05	0.0007	0.0001001	0.0100995	0
3	0.000160978529283	0.0007	-9.99e-05	0.00967795	0
4	0.00103478546417	-0.0003	-0.0002999	0.0108777	0
5	0.00116950803986	-0.0003	-0.0004999	0.0125237	0
6	0.00137813905146	-0.0004	-0.0006999	0.0106984	0.00136473400862
7	0.00166074586027	-0.0006	-0.0009	0.012518	0.00121346558169
8	0.00201719374372	-0.0009	-0.0011	0.0181123	0.00101728904734
0	0.0	0.0003	0.0005	0.0117989	0.00230094516945
1	8.20778659862e-06	0.0005	0.0003001	0.0107728	0
2	1.63469265869e-05	0.0007	0.0001001	0.0100995	0
3	0.000153640147312	0.0007	-9.99e-05	0.00967795	0
4	0.00101809517161	-0.0003	-0.0002999	0.0108777	0
5	0.00115538839233	-0.0003	-0.0004999	0.0125237	0
6	0.00136539779342	-0.0004	-0.0006999	0.0106984	0.00136473400862
7	0.00164819202147	-0.0006	-0.0009	0.012518	0.00121346558169
8	0.00200363378326	-0.0009	-0.0011	0.0181123	0.00101728904734
9	0.00221364318434	-0.001	-0.0013	0.0231782	0.000700394212948
0	0.0	0.0003	0.0005	0.0117989	0.00230094516945
1	2.07350041226e-06	0.0005	0.0003001	0.0107728	0
2	4.07679274309e-06	0.0007	0.0001001	0.0100995	0
3	0.000144492955587	0.0007	-9.99e-05	0.00967795	0
4	0.000997006394304	-0.0003	-0.0002999	0.0108777	0
5	0.00113742255715	-0.0003	-0.0004999	0.0125237	0
6	0.00134904844758	-0.0004	-0.0006999	0.0106984	0.00136473400862
7	0.00163195427368	-0.0006	-0.0009	0.012518	0.00121346558169
8	0.00198599961928	-0.0009	-0.0011	0.0181123	0.00101728904734
9	0.00219762550972	-0.001	-0.0013	0.0231782	0.000700394212948
10	0.00240918119206	-0.0011	-0.0014999	0.0214425	0.000626527670981
0	0.0	0.0003	0.0005	0.0117989	0.00230094516945
1	6.76819890314e-06	0.0005	0.0003001	0.0107728	0
2	1.3608797951e-05	0.0007	0.0001001	0.0100995	0
3	0.0001584090874	0.0007	-9.99e-05	0.00967795	0
4	0.000993007828854	-0.0003	-0.0002999	0.0108777	0
5	0.0011378081183	-0.0003	-0.0004999	0.0125237	0
6	0.00135158825295	-0.0004	-0.0006999	0.0106984	0.00136473400862
7	0.00163442063295	-0.0006	-0.0009	0.012518	0.00121346558169
8	0.001986160458	-0.0009	-0.0011	0.0181123	0.00101728904734
9	0.00219994059265	-0.001	-0.0013	0.0231782	0.000700394212948
10	0.00241364832715	-0.0011	-0.0014999	0.0214425	0.000626527670981
11	0.0025584486166	-0.0011	-0.0016999	0.0127278	0.00085640219563
0	0.0	0.0003	0.0005	0.0117989	0.00230094516945
1	1.67855344256e-05	0.0005	0.0003001	0.0107728	0
2	3.364586887e-05	0.0007	0.0001001	0.0100995	0
3	0.000183245906392	0.0007	-9.99e-05	0.00967795	0
4	0.000996544459306	-0.0003	-0.0002999	0.0108777	0
5	0.00114614449683	-0.0003	-0.0004999	0.0125237	0
6	0.00136211438589	-0.0004	-0.0006999	0.0106984	0.00136473400862
7	0.00164452892651	-0.0006	-0.0009	0.012518	0.00121346558169
8	0.00199323851865	-0.0009	-0.0011	0.0181123	0.00101728904734
9	0.00220920840771	-0.001	-0.0013	0.0231782	0.000700394212948
10	0.00242510349675	-0.0011	-0.0014999	0.0214425	0.000626527670981
11	0.00257470353428	-0.0011	-0.0016999	0.0127278	0.00085640219563
12	0.0027243035718	-0.0011	-0.0018999	0.00689891	0.00139669660211
0	0.0	0.0003	0.0005	0.0117989	0.00230094516945
1	3.22027474879e-05	0.0005	0.0003001	0.0107728	0
2	6.44838138779e-05	0.0007	0.0001001	0.0100995	0
3	0.000221121618179	0.0007	-9.99e-05	0.00967795	0
4	0.000999543112034	-0.0003	-0.0002999	0.0108777	0
5	0.00115618091633	-0.0003	-0.0004999	0.0125237	0
6	0.00137499708959	-0.0004	-0.0006999	0.0106984	0.00136473400862
7	0.0016560699507	-0.0006	-0.0009	0.012518	0.00121346558169
8	0.00199924286187	-0.0009	-0.0011	0.0181123	0.00101728904734
9	0.00221805903513	-0.001	-0.0013	0.0231782	0.000700394212948
10	0.00243679688948	-0.0011	-0.0014999	0.0214425	0.000626527670981
11	0.00259343469378	-0.0011	-0.0016999	0.0127278	0.00085640219563
12	0.00275007249808	-0.0011	-0.0018999	0.00689891	0.00139669660211
13	0.00277996980065	-0.0008	-0.0020999	0.00584796	0.00112254620484
0	0.0	0.0003	0.0005	0.0117989	0.00230094516945
1	4.71556461924e-05	0.0005	0.0003001	0.0107728	0
2	9.43928192555e-05	0.0007	0.0001001	0.0100995	0
3	0.000257446560501	0.0007	-9.99e-05	0.00967795	0
4	0.000999583142662	-0.0003	-0.0002999	0.0108777	0
5	0.00116263688391	-0.0003	-0.0004999	0.0125237	0
6	0.00138359890925	-0.0004	-0.0006999	0.0106984	0.00136473400862
7	0.00166255074555	-0.0006	-0.0009	0.012518	0.00121346558169
8	0.00199932933907	-0.0009	-0.0011	0.0181123	0.00101728904734
9	0.0022202913644	-0.001	-0.0013	0.0231782	0.000700394212948
10	0.00244117186287	-0.0011	-0.0014999	0.0214425	0.000626527670981
11	0.00260422560412	-0.0011	-0.0016999	0.0127278	0.00085640219563
12	0.00276727934536	-0.0011	-0.0018999	0.00689891	0.00139669660211
13	0.00277795045639	-0.0008	-0.0020999	0.00584796	0.00112254620484
14	0.00294100419764	-0.0008	-0.0022999	0.00554469	0
0	0.0	0.0003	0.0005	0.0117989	0.00230094516945
1	6.13267824596e-05	0.0005	0.0003001	0.0107728	0
2	0.000122737941559	0.0007	0.0001001	0.0100995	0
3	0.00029149122078	0.0007	-9.99e-05	0.00967795	0
4	0.000996955100609	-0.0003	-0.0002999	0.0108777	0
5	0.00116570837983	-0.0003	-0.0004999	0.0125237	0
6	0.00138813271911	-0.0004	-0.0006999	0.0106984	0.00136473400862
7	0.00166431249509	-0.0006	-0.0009	0.012518	0.00121346558169
