Wavelength[nm], Lock-in voltage[uV], Raw data[0..1023 steps], Timetrace [sec]
2000 	9.50635386119	389	2.90161705017
2010 	8.57771260997	351	5.90236711502
2020 	8.40664711632	344	8.90324807167
2030 	8.38220918866	343	11.9047181606
2040 	8.38220918866	343	14.9075331688
2050 	8.38220918866	343	17.9085290432
2060 	8.38220918866	343	20.9092481136
2070 	8.38220918866	343	23.9108290672
2080 	8.38220918866	343	26.912181139
2090 	8.38220918866	343	29.9130239487
2100 	8.38220918866	343	30.9137151241
2125 	8.38220918866	343	31.9140810966
2150 	8.38220918866	343	32.914755106
2175 	8.38220918866	343	33.9152181149
2200 	8.38220918866	343	34.9161500931
2225 	8.38220918866	343	35.9197380543
2250 	8.38220918866	343	36.9229161739
2275 	8.38220918866	343	37.9232931137
2300 	8.38220918866	343	38.9241161346
2325 	8.38220918866	343	39.9249191284
2350 	8.38220918866	343	40.9254150391
2375 	8.357771261	342	41.9261350632
2400 	8.357771261	342	42.9265899658
2425 	8.357771261	342	43.9270100594
2450 	8.38220918866	343	44.9278850555
2475 	8.38220918866	343	45.9284200668
2500 	8.38220918866	343	46.9291410446
