Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
-0.0026		0.0519999		0.000102997
-0.00255		0.0519999		0.000106812
-0.0025		0.0519999		0.000118256
-0.00245		0.0519999		0.000125886
-0.0024		0.0519999		0.000129701
-0.00235		0.0519999		0.000144959
-0.0023		0.0519999		0.000156404
-0.00225		0.0519999		0.000179292
-0.0022		0.0519999		0.000217439
-0.00215		0.0519999		0.000301363
-0.0021		0.0519999		0.000442507
-0.00205		0.0519999		0.000682835
-0.002		0.0519999		0.00100709
-0.00195		0.0519999		0.00136948
-0.0019		0.0519999		0.00173188
-0.00185		0.0519999		0.00205614
-0.0018		0.0519999		0.00220872
-0.00175		0.0519999		0.00217058
-0.0017		0.0519999		0.00188065
-0.00165		0.0519999		0.00148774
-0.0016		0.0519999		0.00106812
-0.00155		0.0519999		0.000690464
-0.0015		0.0519999		0.00039673
-0.00145		0.0519999		0.000244142
-0.0014		0.0519999		0.000179292
-0.00135		0.0519999		0.000148774
-0.0013		0.0519999		0.000141145
-0.00125		0.0519999		0.000129701
-0.0012		0.0519999		0.000129701
-0.00115		0.0519999		0.000125886
-0.0011		0.0519999		0.000118256
-0.00105		0.0519999		0.000110627
-0.001		0.0519999		0.000106812
-0.001		0.0519		0.000114441
-0.00105		0.0519		0.000125886
-0.0011		0.0519		0.000129701
-0.00115		0.0519		0.000129701
-0.0012		0.0519		0.000133515
-0.00125		0.0519		0.00013733
-0.0013		0.0519		0.000152589
-0.00135		0.0519		0.000167848
-0.0014		0.0519		0.000217439
-0.00145		0.0519		0.000324251
-0.0015		0.0519		0.000511173
-0.00155		0.0519		0.000873569
-0.0016		0.0519		0.00140763
-0.00165		0.0519		0.00188828
-0.0017		0.0519		0.00238802
-0.00175		0.0519		0.00291826
-0.0018		0.0519		0.00297166
-0.00185		0.0519		0.0027466
-0.0019		0.0519		0.00235368
-0.00195		0.0519		0.00189591
-0.002		0.0519		0.00136567
-0.00205		0.0519		0.000904087
-0.0021		0.0519		0.000560764
-0.00215		0.0519		0.000362398
-0.0022		0.0519		0.000259401
-0.00225		0.0519		0.00019455
-0.0023		0.0519		0.000164033
-0.00235		0.0519		0.000144959
-0.0024		0.0519		0.000133515
-0.00245		0.0519		0.000129701
-0.0025		0.0519		0.000125886
-0.00255		0.0519		0.000118256
-0.0026		0.0519		0.000106812
-0.0026		0.0518		0.000114441
-0.00255		0.0518		0.000122071
-0.0025		0.0518		0.000129701
-0.00245		0.0518		0.00013733
-0.0024		0.0518		0.000148774
-0.00235		0.0518		0.000156404
-0.0023		0.0518		0.000190736
-0.00225		0.0518		0.000240327
-0.0022		0.0518		0.00033951
-0.00215		0.0518		0.000495914
-0.0021		0.0518		0.000953678
-0.00205		0.0518		0.00197221
-0.002		0.0518		0.00418475
-0.00195		0.0518		0.00787741
-0.0019		0.0518		0.0112343
-0.00185		0.0518		0.0140954
-0.0018		0.0518		0.0145722
-0.00175		0.0518		0.0140916
-0.0017		0.0518		0.0119286
-0.00165		0.0518		0.0082894
-0.0016		0.0518		0.00490955
-0.00155		0.0518		0.00218965
-0.0015		0.0518		0.00102616
-0.00145		0.0518		0.000576023
-0.0014		0.0518		0.000347139
-0.00135		0.0518		0.000225068
-0.0013		0.0518		0.000175477
-0.00125		0.0518		0.000160218
-0.0012		0.0518		0.000148774
-0.00115		0.0518		0.00013733
-0.0011		0.0518		0.000133515
-0.00105		0.0518		0.000133515
-0.001		0.0518		0.000125886
-0.001		0.0517		0.000133515
-0.00105		0.0517		0.000141145
-0.0011		0.0517		0.000141145
-0.00115		0.0517		0.000148774
-0.0012		0.0517		0.000167848
-0.00125		0.0517		0.000175477
-0.0013		0.0517		0.000225068
-0.00135		0.0517		0.000312807
-0.0014		0.0517		0.000568394
-0.00145		0.0517		0.00148011
-0.0015		0.0517		0.00299455
-0.00155		0.0517		0.00762942
-0.0016		0.0517		0.0136796
-0.00165		0.0517		0.0198823
-0.0017		0.0517		0.0243379
-0.00175		0.0517		0.0285684
-0.0018		0.0517		0.0301629
-0.00185		0.0517		0.0280915
-0.0019		0.0517		0.0227586
-0.00195		0.0517		0.0171548
-0.002		0.0517		0.0116883
-0.00205		0.0517		0.00614932
-0.0021		0.0517		0.00270082
-0.00215		0.0517		0.00111008
-0.0022		0.0517		0.000514988
-0.00225		0.0517		0.000328066
-0.0023		0.0517		0.000236512
-0.00235		0.0517		0.000186921
-0.0024		0.0517		0.000156404
-0.00245		0.0517		0.000152589
-0.0025		0.0517		0.000144959
-0.00255		0.0517		0.000133515
-0.0026		0.0517		0.000125886
-0.0026		0.0515999		0.000133515
-0.00255		0.0515999		0.000141145
-0.0025		0.0515999		0.000148774
-0.00245		0.0515999		0.000156404
-0.0024		0.0515999		0.000183106
-0.00235		0.0515999		0.000247957
-0.0023		0.0515999		0.000370027
-0.00225		0.0515999		0.00055695
-0.0022		0.0515999		0.0010109
-0.00215		0.0515999		0.00279237
-0.0021		0.0515999		0.00735858
-0.00205		0.0515999		0.0129624
-0.002		0.0515999		0.0213586
-0.00195		0.0515999		0.0308152
-0.0019		0.0515999		0.0401385
-0.00185		0.0515999		0.0476344
-0.0018		0.0515999		0.0540354
-0.00175		0.0515999		0.0533679
-0.0017		0.0515999		0.0471613
-0.00165		0.0515999		0.0368083
-0.0016		0.0515999		0.0269891
-0.00155		0.0515999		0.0161783
-0.0015		0.0515999		0.0075722
-0.00145		0.0515999		0.00326158
-0.0014		0.0515999		0.00104905
-0.00135		0.0515999		0.000476839
-0.0013		0.0515999		0.000297548
-0.00125		0.0515999		0.000209809
-0.0012		0.0515999		0.000179292
-0.00115		0.0515999		0.000160218
-0.0011		0.0515999		0.000148774
-0.00105		0.0515999		0.000144959
-0.001		0.0515999		0.000141145
-0.001		0.0514999		0.000148774
-0.00105		0.0514999		0.000144959
-0.0011		0.0514999		0.000152589
-0.00115		0.0514999		0.000164033
-0.0012		0.0514999		0.000183106
-0.00125		0.0514999		0.000213624
-0.0013		0.0514999		0.000328066
-0.00135		0.0514999		0.000652317
-0.0014		0.0514999		0.00156022
-0.00145		0.0514999		0.00476077
-0.0015		0.0514999		0.0115777
-0.00155		0.0514999		0.0216638
-0.0016		0.0514999		0.0363085
-0.00165		0.0514999		0.051266
-0.0017		0.0514999		0.0651975
-0.00175		0.0514999		0.0745473
-0.0018		0.0514999		0.0774655
-0.00185		0.0514999		0.0716023
-0.0019		0.0514999		0.0569232
-0.00195		0.0514999		0.0381854
-0.002		0.0514999		0.026291
-0.00205		0.0514999		0.0172426
-0.0021		0.0514999		0.00969702
-0.00215		0.0514999		0.00421146
-0.0022		0.0514999		0.00185395
-0.00225		0.0514999		0.00073624
-0.0023		0.0514999		0.00046921
-0.00235		0.0514999		0.000320436
-0.0024		0.0514999		0.000221253
-0.00245		0.0514999		0.000183106
-0.0025		0.0514999		0.000152589
-0.00255		0.0514999		0.000144959
-0.0026		0.0514999		0.00013733
-0.0026		0.0513999		0.000144959
-0.00255		0.0513999		0.000152589
-0.0025		0.0513999		0.000167848
-0.00245		0.0513999		0.000198365
-0.0024		0.0513999		0.000259401
-0.00235		0.0513999		0.000389101
-0.0023		0.0513999		0.000610355
-0.00225		0.0513999		0.00092316
-0.0022		0.0513999		0.001503
-0.00215		0.0513999		0.00327303
-0.0021		0.0513999		0.00706485
-0.00205		0.0513999		0.0128098
-0.002		0.0513999		0.0200349
-0.00195		0.0513999		0.0324938
-0.0019		0.0513999		0.0478747
-0.00185		0.0513999		0.0597231
-0.0018		0.0513999		0.0627065
-0.00175		0.0513999		0.0598834
-0.0017		0.0513999		0.0507205
-0.00165		0.0513999		0.0413439
-0.0016		0.0513999		0.0309526
-0.00155		0.0513999		0.0209504
-0.0015		0.0513999		0.0104294
-0.00145		0.0513999		0.00366212
-0.0014		0.0513999		0.00119019
-0.00135		0.0513999		0.000534061
-0.0013		0.0513999		0.000328066
-0.00125		0.0513999		0.000221253
-0.0012		0.0513999		0.000183106
-0.00115		0.0513999		0.000167848
-0.0011		0.0513999		0.000152589
-0.00105		0.0513999		0.000152589
-0.001		0.0513999		0.000144959
-0.001		0.0512999		0.000152589
-0.00105		0.0512999		0.000152589
-0.0011		0.0512999		0.000167848
-0.00115		0.0512999		0.000167848
-0.0012		0.0512999		0.000190736
-0.00125		0.0512999		0.000228883
-0.0013		0.0512999		0.000312807
-0.00135		0.0512999		0.000526432
-0.0014		0.0512999		0.00105286
-0.00145		0.0512999		0.00257112
-0.0015		0.0512999		0.00667575
-0.00155		0.0512999		0.0142289
-0.0016		0.0512999		0.0203859
-0.00165		0.0512999		0.0252763
-0.0017		0.0512999		0.0318987
-0.00175		0.0512999		0.0374682
-0.0018		0.0512999		0.0410235
-0.00185		0.0512999		0.0390856
-0.0019		0.0512999		0.030449
-0.00195		0.0512999		0.0200502
-0.002		0.0512999		0.0119935
-0.00205		0.0512999		0.00753024
-0.0021		0.0512999		0.00391391
-0.00215		0.0512999		0.00238802
-0.0022		0.0512999		0.00159455
-0.00225		0.0512999		0.00110627
-0.0023		0.0512999		0.000709537
-0.00235		0.0512999		0.000442507
-0.0024		0.0512999		0.000297548
-0.00245		0.0512999		0.000213624
-0.0025		0.0512999		0.000175477
-0.00255		0.0512999		0.000152589
-0.0026		0.0512999		0.000152589
-0.0026		0.0512		0.000152589
-0.00255		0.0512		0.000160218
-0.0025		0.0512		0.000190736
-0.00245		0.0512		0.000236512
-0.0024		0.0512		0.000312807
-0.00235		0.0512		0.000450136
-0.0023		0.0512		0.00067902
-0.00225		0.0512		0.00102998
-0.0022		0.0512		0.00149537
-0.00215		0.0512		0.0020218
-0.0021		0.0512		0.00263979
-0.00205		0.0512		0.00363924
-0.002		0.0512		0.00543216
-0.00195		0.0512		0.0089646
-0.0019		0.0512		0.0147629
-0.00185		0.0512		0.0183336
-0.0018		0.0512		0.018654
-0.00175		0.0512		0.0172807
-0.0017		0.0512		0.0150605
-0.00165		0.0512		0.0119324
-0.0016		0.0512		0.00852209
-0.00155		0.0512		0.00564578
-0.0015		0.0512		0.00340272
-0.00145		0.0512		0.0016861
-0.0014		0.0512		0.000869755
-0.00135		0.0512		0.000465395
-0.0013		0.0512		0.000305178
-0.00125		0.0512		0.000221253
-0.0012		0.0512		0.000198365
-0.00115		0.0512		0.000183106
-0.0011		0.0512		0.000175477
-0.00105		0.0512		0.000167848
-0.001		0.0512		0.000152589
-0.001		0.0510999		0.000167848
-0.00105		0.0510999		0.000175477
-0.0011		0.0510999		0.000183106
-0.00115		0.0510999		0.000190736
-0.0012		0.0510999		0.000205995
-0.00125		0.0510999		0.000228883
-0.0013		0.0510999		0.000282289
-0.00135		0.0510999		0.00040436
-0.0014		0.0510999		0.000633243
-0.00145		0.0510999		0.00114442
-0.0015		0.0510999		0.00203706
-0.00155		0.0510999		0.00331117
-0.0016		0.0510999		0.00452426
-0.00165		0.0510999		0.00583652
-0.0017		0.0510999		0.00668338
-0.00175		0.0510999		0.00727084
-0.0018		0.0510999		0.00733951
-0.00185		0.0510999		0.00685886
-0.0019		0.0510999		0.00560001
-0.00195		0.0510999		0.0041199
-0.002		0.0510999		0.00327303
-0.00205		0.0510999		0.00269319
-0.0021		0.0510999		0.00220491
-0.00215		0.0510999		0.00173951
-0.0022		0.0510999		0.00131989
-0.00225		0.0510999		0.000946049
-0.0023		0.0510999		0.000663761
-0.00235		0.0510999		0.000465395
-0.0024		0.0510999		0.000335695
-0.00245		0.0510999		0.000244142
-0.0025		0.0510999		0.000198365
-0.00255		0.0510999		0.000167848
-0.0026		0.0510999		0.000152589
-0.0026		0.051		0.000167848
-0.00255		0.051		0.000175477
-0.0025		0.051		0.000198365
-0.00245		0.051		0.000251772
-0.0024		0.051		0.000335695
-0.00235		0.051		0.000457766
-0.0023		0.051		0.000640873
-0.00225		0.051		0.00092316
-0.0022		0.051		0.00131989
-0.00215		0.051		0.00184632
-0.0021		0.051		0.00242616
-0.00205		0.051		0.00311281
-0.002		0.051		0.00385286
-0.00195		0.051		0.00452426
-0.0019		0.051		0.00529483
-0.00185		0.051		0.00612643
-0.0018		0.051		0.0067673
-0.00175		0.051		0.00705722
-0.0017		0.051		0.00657657
-0.00165		0.051		0.00550082
-0.0016		0.051		0.00423434
-0.00155		0.051		0.00309755
-0.0015		0.051		0.0020218
-0.00145		0.051		0.00119019
-0.0014		0.051		0.00067139
-0.00135		0.051		0.00040436
-0.0013		0.051		0.000289919
-0.00125		0.051		0.000244142
-0.0012		0.051		0.000213624
-0.00115		0.051		0.000205995
-0.0011		0.051		0.000190736
-0.00105		0.051		0.000183106
-0.001		0.051		0.000175477
-0.00095		0.0509		0.000183106
-0.001		0.0509		0.000190736
-0.00105		0.0509		0.000190736
-0.0011		0.0509		0.000205995
-0.00115		0.0509		0.000213624
-0.0012		0.0509		0.000236512
-0.00125		0.0509		0.000259401
-0.0013		0.0509		0.000335695
-0.00135		0.0509		0.000503544
-0.0014		0.0509		0.000869755
-0.00145		0.0509		0.00162507
-0.0015		0.0509		0.00282289
-0.00155		0.0509		0.00435641
-0.0016		0.0509		0.00600436
-0.00165		0.0509		0.00752261
-0.0017		0.0509		0.00849921
-0.00175		0.0509		0.00901037
-0.0018		0.0509		0.00926214
-0.00185		0.0509		0.00939947
-0.0019		0.0509		0.00852972
-0.00195		0.0509		0.00726321
-0.002		0.0509		0.00601962
-0.00205		0.0509		0.00481418
-0.0021		0.0509		0.00360872
-0.00215		0.0509		0.00257112
-0.0022		0.0509		0.00175477
-0.00225		0.0509		0.00113679
-0.0023		0.0509		0.000717167
-0.00235		0.0509		0.000480654
-0.0024		0.0509		0.000343325
-0.00245		0.0509		0.000259401
-0.0025		0.0509		0.000205995
-0.00255		0.0509		0.000183106
-0.00265		0.0508		0.000175477
-0.0026		0.0508		0.000183106
-0.00255		0.0508		0.000198365
-0.0025		0.0508		0.000221253
-0.00245		0.0508		0.000267031
-0.0024		0.0508		0.000366213
-0.00235		0.0508		0.000534061
-0.0023		0.0508		0.000846867
-0.00225		0.0508		0.001503
-0.0022		0.0508		0.00250246
-0.00215		0.0508		0.00386049
-0.0021		0.0508		0.00571445
-0.00205		0.0508		0.00782019
-0.002		0.0508		0.00982672
-0.00195		0.0508		0.0117188
-0.0019		0.0508		0.0133896
-0.00185		0.0508		0.0142518
-0.0018		0.0508		0.0138627
-0.00175		0.0508		0.0130234
-0.0017		0.0508		0.011879
-0.00165		0.0508		0.0102769
-0.0016		0.0508		0.00823981
-0.00155		0.0508		0.00613406
-0.0015		0.0508		0.0040665
-0.00145		0.0508		0.00236513
-0.0014		0.0508		0.00125886
-0.00135		0.0508		0.000656132
-0.0013		0.0508		0.000389101
-0.00125		0.0508		0.000297548
-0.0012		0.0508		0.000251772
-0.00115		0.0508		0.000236512
-0.0011		0.0508		0.000213624
-0.00105		0.0508		0.000205995
-0.00105		0.0506999		0.000228883
-0.0011		0.0506999		0.000236512
-0.00115		0.0506999		0.000259401
-0.0012		0.0506999		0.00027466
-0.00125		0.0506999		0.000328066
-0.0013		0.0506999		0.000457766
-0.00135		0.0506999		0.00080872
-0.0014		0.0506999		0.0016327
-0.00145		0.0506999		0.0030594
-0.0015		0.0506999		0.00508121
-0.00155		0.0506999		0.00761417
-0.0016		0.0506999		0.0103608
-0.00165		0.0506999		0.0130921
-0.0017		0.0506999		0.0156022
-0.00175		0.0506999		0.0176927
-0.0018		0.0506999		0.0194474
-0.00185		0.0506999		0.0205384
-0.0019		0.0506999		0.019539
-0.00195		0.0506999		0.0173723
-0.002		0.0506999		0.0148392
-0.00205		0.0506999		0.0119019
-0.0021		0.0506999		0.00861365
-0.00215		0.0506999		0.00584415
-0.0022		0.0506999		0.00363924
-0.00225		0.0506999		0.0020218
-0.0023		0.0506999		0.00110627
-0.00235		0.0506999		0.000663761
-0.0024		0.0506999		0.000434877
-0.00245		0.0506999		0.000312807
-0.0025		0.0506999		0.000244142
-0.00255		0.0506999		0.000205995
-0.0026		0.0506999		0.000198365
-0.00265		0.0506999		0.000190736
-0.00265		0.0505999		0.000205995
-0.0026		0.0505999		0.000213624
-0.00255		0.0505999		0.000228883
-0.0025		0.0505999		0.000259401
-0.00245		0.0505999		0.000335695
-0.0024		0.0505999		0.000495914
-0.00235		0.0505999		0.000778202
-0.0023		0.0505999		0.00127412
-0.00225		0.0505999		0.00244905
-0.0022		0.0505999		0.00457004
-0.00215		0.0505999		0.00753024
-0.0021		0.0505999		0.0112992
-0.00205		0.0505999		0.0156785
-0.002		0.0505999		0.0193788
-0.00195		0.0505999		0.0222322
-0.0019		0.0505999		0.0248643
-0.00185		0.0505999		0.0262529
-0.0018		0.0505999		0.0251008
-0.00175		0.0505999		0.0221406
-0.0017		0.0505999		0.0191194
-0.00165		0.0505999		0.0159456
-0.0016		0.0505999		0.0125428
-0.00155		0.0505999		0.00933844
-0.0015		0.0505999		0.00634769
-0.00145		0.0505999		0.00387575
-0.0014		0.0505999		0.00210573
-0.00135		0.0505999		0.00104523
-0.0013		0.0505999		0.000564579
-0.00125		0.0505999		0.000373842
-0.0012		0.0505999		0.000312807
-0.00115		0.0505999		0.000282289
-0.0011		0.0505999		0.000259401
-0.00105		0.0505999		0.000259401
-0.00105		0.0505		0.000289919
-0.0011		0.0505		0.000297548
-0.00115		0.0505		0.000312807
-0.0012		0.0505		0.000350954
-0.00125		0.0505		0.000419619
-0.0013		0.0505		0.000648502
-0.00135		0.0505		0.00122071
-0.0014		0.0505		0.00241853
-0.00145		0.0505		0.00437167
-0.0015		0.0505		0.0072327
-0.00155		0.0505		0.0105668
-0.0016		0.0505		0.0142213
-0.00165		0.0505		0.0181123
-0.0017		0.0505		0.0221788
-0.00175		0.0505		0.0263902
-0.0018		0.0505		0.0304796
-0.00185		0.0505		0.0327303
-0.0019		0.0505		0.031441
-0.00195		0.0505		0.028267
-0.002		0.0505		0.0242387
-0.00205		0.0505		0.0191118
-0.0021		0.0505		0.0135193
-0.00215		0.0505		0.00877386
-0.0022		0.0505		0.00529483
-0.00225		0.0505		0.00279237
-0.0023		0.0505		0.00147248
-0.00235		0.0505		0.000892643
-0.0024		0.0505		0.000564579
-0.00245		0.0505		0.000366213
-0.0025		0.0505		0.000282289
-0.00255		0.0505		0.000251772
-0.0026		0.0505		0.000228883
-0.00265		0.0505		0.000221253
-0.00265		0.0504		0.000236512
-0.0026		0.0504		0.000251772
-0.00255		0.0504		0.000259401
-0.0025		0.0504		0.000305178
-0.00245		0.0504		0.000389101
-0.0024		0.0504		0.000595096
-0.00235		0.0504		0.000946049
-0.0023		0.0504		0.00154115
-0.00225		0.0504		0.00283815
-0.0022		0.0504		0.00534824
-0.00215		0.0504		0.00955206
-0.0021		0.0504		0.0151673
-0.00205		0.0504		0.0215684
-0.002		0.0504		0.0276872
-0.00195		0.0504		0.0321581
-0.0019		0.0504		0.0359805
-0.00185		0.0504		0.0378497
-0.0018		0.0504		0.0357897
-0.00175		0.0504		0.0306398
-0.0017		0.0504		0.0251924
-0.00165		0.0504		0.0201799
-0.0016		0.0504		0.0155793
-0.00155		0.0504		0.0115662
-0.0015		0.0504		0.00797278
-0.00145		0.0504		0.00485232
