Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0006	-0.003	0.00110245	0
0	0.0	0.0006	-0.003	0.00110245	0
1	0.000538423634325	0.0004	-0.0034999	0.00885779	0.000697665810198
0	0.0	0.0006	-0.003	0.00110245	0
1	0.000499901472457	0.0004	-0.0034999	0.00885779	0.000697665810198
2	0.000999899999973	0.0006	-0.0039999	0.0203859	0.000962581411042
0	0.0	0.0006	-0.003	0.00110245	0
1	0.000509467992814	0.0004	-0.0034999	0.00885779	0.000697665810198
2	0.000998593352082	0.0006	-0.0039999	0.0203859	0.000962581411042
3	0.00150560590136	0.00045	-0.0044999	0.0135842	0.000558998149452
0	0.0	0.0006	-0.003	0.00110245	0
1	0.000505738938918	0.0004	-0.0034999	0.00885779	0.000697665810198
2	0.00099943950576	0.0006	-0.0039999	0.0203859	0.000962581411042
3	0.00150376110787	0.00045	-0.0044999	0.0135842	0.000558998149452
4	0.00200201354697	0.0005	-0.0049999	0.00581744	0.00100970732339
0	0.0	0.0006	-0.003	0.00110245	0
1	0.000506502437419	0.0004	-0.0034999	0.00885779	0.000697665810198
2	0.000999304751863	0.0006	-0.0039999	0.0203859	0.000962581411042
3	0.00150418212182	0.00045	-0.0044999	0.0135842	0.000558998149452
4	0.00200215946006	0.0005	-0.0049999	0.00581744	0.00100970732339
5	0.00250358681415	0.00045	-0.0054999	0.0132371	0.00105357453476
0	0.0	0.0006	-0.003	0.00110245	0
1	0.000504088379364	0.0004	-0.0034999	0.00885779	0.000697665810198
2	0.0009996684244	0.0006	-0.0039999	0.0203859	0.000962581411042
3	0.00150278074171	0.00045	-0.0044999	0.0135842	0.000558998149452
4	0.00200158890343	0.0005	-0.0049999	0.00581744	0.00100970732339
5	0.00250254914295	0.00045	-0.0054999	0.0132371	0.00105357453476
6	0.00300135730467	0.0005	-0.0059999	0.0202028	0.00104690299242
