Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.00055	-0.003	0.00182725	0.000624215125234
0	0.0	0.00055	-0.003	0.00182725	0.000624215125234
1	9.99e-05	0.00055	-0.0030999	0.00186539	0.000611400115817
0	0.0	0.00055	-0.003	0.00182725	0.000624215125234
1	9.99e-05	0.00055	-0.0030999	0.00186539	0.000611400115817
2	0.0001999	0.00055	-0.0031999	0.00189973	0.000622993174323
0	0.0	0.00055	-0.003	0.00182725	0.000624215125234
1	9.87614492966e-05	0.00055	-0.0030999	0.00186539	0.000611400115817
2	0.000197621758903	0.00055	-0.0031999	0.00189973	0.000622993174323
3	0.000304108198984	0.0006	-0.0033	0.00234987	0.000604793688999
0	0.0	0.00055	-0.003	0.00182725	0.000624215125234
1	9.85552732053e-05	0.00055	-0.0030999	0.00186539	0.000611400115817
2	0.000197209200338	0.00055	-0.0031999	0.00189973	0.000622993174323
3	0.000287785555781	0.0006	-0.0033	0.00234987	0.000604793688999
4	0.000410968159763	0.00045	-0.0034	0.00439456	0.000556346659069
0	0.0	0.00055	-0.003	0.00182725	0.000624215125234
1	9.96104732947e-05	0.00055	-0.0030999	0.00186539	0.000611400115817
2	0.000199320656773	0.00055	-0.0031999	0.00189973	0.000622993174323
3	0.000295326627763	0.0006	-0.0033	0.00234987	0.000604793688999
4	0.000406448579255	0.00045	-0.0034	0.00439456	0.000556346659069
5	0.000498451207207	0.00055	-0.0034999	0.00952917	0.000524913030604
0	0.0	0.00055	-0.003	0.00182725	0.000624215125234
1	9.98305863868e-05	0.00055	-0.0030999	0.00186539	0.000611400115817
2	0.00019976110329	0.00055	-0.0031999	0.00189973	0.000622993174323
3	0.000297927966036	0.0006	-0.0033	0.00234987	0.000604793688999
4	0.000403449236965	0.00045	-0.0034	0.00439456	0.000556346659069
5	0.000499552654001	0.00055	-0.0034999	0.00952917	0.000524913030604
6	0.000599483170905	0.00055	-0.0035999	0.016636	0.000576969917216
0	0.0	0.00055	-0.003	0.00182725	0.000624215125234
1	9.93536612626e-05	0.00055	-0.0030999	0.00186539	0.000611400115817
2	0.00019880677564	0.00055	-0.0031999	0.00189973	0.000622993174323
3	0.000293137321474	0.0006	-0.0033	0.00234987	0.000604793688999
4	0.000408256500821	0.00045	-0.0034	0.00439456	0.000556346659069
5	0.00049716611877	0.00055	-0.0034999	0.00952917	0.000524913030604
6	0.000596619233147	0.00055	-0.0035999	0.016636	0.000576969917216
7	0.000706615843952	0.00045	-0.0037	0.0237046	0.000562423628675
0	0.0	0.00055	-0.003	0.00182725	0.000624215125234
1	9.90862501098e-05	0.00055	-0.0030999	0.00186539	0.000611400115817
2	0.000198271685655	0.00055	-0.0031999	0.00189973	0.000622993174323
3	0.000291187449288	0.0006	-0.0033	0.00234987	0.000604793688999
4	0.000409479456878	0.00045	-0.0034	0.00439456	0.000556346659069
5	0.000495827992291	0.00055	-0.0034999	0.00952917	0.000524913030604
6	0.000595013427837	0.00055	-0.0035999	0.016636	0.000576969917216
7	0.000707035763514	0.00045	-0.0037	0.0237046	0.000562423628675
8	0.000806122013623	0.00045	-0.0037999	0.0251657	0.000629196992583
0	0.0	0.00055	-0.003	0.00182725	0.000624215125234
1	9.93515467584e-05	0.00055	-0.0030999	0.00186539	0.000611400115817
2	0.000198802544514	0.00055	-0.0031999	0.00189973	0.000622993174323
3	0.000293120903693	0.0006	-0.0033	0.00234987	0.000604793688999
4	0.000408268170176	0.00045	-0.0034	0.00439456	0.000556346659069
5	0.000497155537783	0.00055	-0.0034999	0.00952917	0.000524913030604
6	0.000596606535539	0.00055	-0.0035999	0.016636	0.000576969917216
7	0.000706621163444	0.00045	-0.0037	0.0237046	0.000562423628675
8	0.000805972710203	0.00045	-0.0037999	0.0251657	0.000629196992583
9	0.000900191618383	0.0005	-0.0038999	0.0311853	0.0006682846267
0	0.0	0.00055	-0.003	0.00182725	0.000624215125234
1	9.95170347939e-05	0.00055	-0.0030999	0.00186539	0.000611400115817
2	0.000199133686239	0.00055	-0.0031999	0.00189973	0.000622993174323
3	0.00029447609006	0.0006	-0.0033	0.00234987	0.000604793688999
4	0.000407214334333	0.00045	-0.0034	0.00439456	0.000556346659069
5	0.000497983640575	0.00055	-0.0034999	0.00952917	0.000524913030604
6	0.000597600292021	0.00055	-0.0035999	0.016636	0.000576969917216
7	0.000706064288669	0.00045	-0.0037	0.0237046	0.000562423628675
8	0.000805581323463	0.00045	-0.0037999	0.0251657	0.000629196992583
9	0.000900824110633	0.0005	-0.0038999	0.0311853	0.0006682846267
10	0.00100044076208	0.0005	-0.0039999	0.0408251	0.000578355410506
0	0.0	0.00055	-0.003	0.00182725	0.000624215125234
1	9.96245248946e-05	0.00055	-0.0030999	0.00186539	0.000611400115817
2	0.000199348774038	0.00055	-0.0031999	0.00189973	0.000622993174323
3	0.000295462150016	0.0006	-0.0033	0.00234987	0.000604793688999
4	0.000406318191406	0.00045	-0.0034	0.00439456	0.000556346659069
5	0.00049852152147	0.00055	-0.0034999	0.00952917	0.000524913030604
6	0.000598245770613	0.00055	-0.0035999	0.016636	0.000576969917216
7	0.000705490938837	0.00045	-0.0037	0.0237046	0.000562423628675
8	0.000805115463732	0.00045	-0.0037999	0.0251657	0.000629196992583
9	0.00090112911546	0.0005	-0.0038999	0.0311853	0.0006682846267
10	0.0010008533646	0.0005	-0.0039999	0.0408251	0.000578355410506
11	0.00110057761375	0.0005	-0.0040999	0.0478747	0.000479108363005
0	0.0	0.00055	-0.003	0.00182725	0.000624215125234
1	9.95776871946e-05	0.00055	-0.0030999	0.00186539	0.000611400115817
2	0.000199255051754	0.00055	-0.0031999	0.00189973	0.000622993174323
3	0.000295018896867	0.0006	-0.0033	0.00234987	0.000604793688999
4	0.000406735851857	0.00045	-0.0034	0.00439456	0.000556346659069
5	0.000498287145431	0.00055	-0.0034999	0.00952917	0.000524913030604
6	0.00059796450999	0.00055	-0.0035999	0.016636	0.000576969917216
7	0.000705767945534	0.00045	-0.0037	0.0237046	0.000562423628675
8	0.000805345632729	0.00045	-0.0037999	0.0251657	0.000629196992583
9	0.000901009800478	0.0005	-0.0038999	0.0311853	0.0006682846267
10	0.00100068716504	0.0005	-0.0039999	0.0408251	0.000578355410506
11	0.0011003645296	0.0005	-0.0040999	0.0478747	0.000479108363005
