Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.00025	0.0	0.00179292	0.000650684249943
0	0.0	0.00025	0.0	0.00179292	0.000650684249943
1	9.99e-05	0.00025	-9.99e-05	0.00152589	0.000659636163689
0	0.0	0.00025	0.0	0.00179292	0.000650684249943
1	9.67984855159e-05	0.00025	-9.99e-05	0.00152589	0.000659636163689
2	0.000206055957264	0.0003	-0.0001999	0.00148011	0.000628566033739
0	0.0	0.00025	0.0	0.00179292	0.000650684249943
1	9.41477240261e-05	0.00025	-9.99e-05	0.00152589	0.000659636163689
2	0.000205111321562	0.0003	-0.0001999	0.00148011	0.000628566033739
3	0.000316074919098	0.00035	-0.0002999	0.0020218	0.000548737596736
0	0.0	0.00025	0.0	0.00179292	0.000650684249943
1	9.56116374138e-05	0.00025	-9.99e-05	0.00152589	0.000659636163689
2	0.00020581125735	0.0003	-0.0001999	0.00148011	0.000628566033739
3	0.000316010877286	0.00035	-0.0002999	0.0020218	0.000548737596736
4	0.000411718222044	0.00035	-0.0003999	0.00321199	0.000520496163504
0	0.0	0.00025	0.0	0.00179292	0.000650684249943
1	9.70252908032e-05	0.00025	-9.99e-05	0.00152589	0.000659636163689
2	0.000206056071362	0.0003	-0.0001999	0.00148011	0.000628566033739
3	0.00031508685192	0.00035	-0.0002999	0.0020218	0.000548737596736
4	0.000412209265137	0.00035	-0.0003999	0.00321199	0.000520496163504
5	0.000509331678353	0.00035	-0.0004999	0.0045853	0.000544287887176
0	0.0	0.00025	0.0	0.00179292	0.000650684249943
1	9.79918035761e-05	0.00025	-9.99e-05	0.00152589	0.000659636163689
2	0.000205807600591	0.0003	-0.0001999	0.00148011	0.000628566033739
3	0.000313623397607	0.00035	-0.0002999	0.0020218	0.000548737596736
4	0.000411713291076	0.00035	-0.0003999	0.00321199	0.000520496163504
5	0.000509803184546	0.00035	-0.0004999	0.0045853	0.000544287887176
6	0.000607991167909	0.00035	-0.0006	0.00529483	0.000571933678438
0	0.0	0.00025	0.0	0.00179292	0.000650684249943
1	9.86122051538e-05	0.00025	-9.99e-05	0.00152589	0.000659636163689
2	0.000205325543492	0.0003	-0.0001999	0.00148011	0.000628566033739
3	0.00031203888183	0.00035	-0.0002999	0.0020218	0.000548737596736
4	0.0004107497979	0.00035	-0.0003999	0.00321199	0.000520496163504
5	0.00050946071397	0.00035	-0.0004999	0.0045853	0.000544287887176
6	0.000608270340956	0.00035	-0.0006	0.00529483	0.000571933678438
7	0.000706981257026	0.00035	-0.0007	0.00495151	0.000625014947491
0	0.0	0.00025	0.0	0.00179292	0.000650684249943
1	9.93894693286e-05	0.00025	-9.99e-05	0.00152589	0.000659636163689
2	0.000203926872401	0.0003	-0.0001999	0.00148011	0.000628566033739
3	0.000308464275473	0.00035	-0.0002999	0.0020218	0.000548737596736
4	0.000407953233759	0.00035	-0.0003999	0.00321199	0.000520496163504
5	0.000507442192046	0.00035	-0.0004999	0.0045853	0.000544287887176
6	0.000607030639291	0.00035	-0.0006	0.00529483	0.000571933678438
7	0.000706519597578	0.00035	-0.0007	0.00495151	0.000625014947491
8	0.00080096011108	0.0003	-0.0008	0.00392154	0.000675541573804
0	0.0	0.00025	0.0	0.00179292	0.000650684249943
1	9.96924663221e-05	0.00025	-9.99e-05	0.00152589	0.000659636163689
2	0.000202705948559	0.0003	-0.0001999	0.00148011	0.000628566033739
3	0.000305719430795	0.00035	-0.0002999	0.0020218	0.000548737596736
4	0.000405511689376	0.00035	-0.0003999	0.00321199	0.000520496163504
5	0.000505303947957	0.00035	-0.0004999	0.0045853	0.000544287887176
6	0.000605195998796	0.00035	-0.0006	0.00529483	0.000571933678438
7	0.000704988257377	0.00035	-0.0007	0.00495151	0.000625014947491
8	0.000801559292301	0.0003	-0.0008	0.00392154	0.000675541573804
9	0.000901251758624	0.0003	-0.0008999	0.003006	0.000679371616292
0	0.0	0.00025	0.0	0.00179292	0.000650684249943
1	9.96939496771e-05	0.00025	-9.99e-05	0.00152589	0.000659636163689
2	0.000202697396126	0.0003	-0.0001999	0.00148011	0.000628566033739
