Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	-0.0018	0.0519999	0.00220872	0.000381915606931
0	0.0	-0.0018	0.0519999	0.00220872	0.000381915606931
1	9.99e-05	-0.0018	0.0519	0.00297166	0.00038102129922
0	0.0	-0.0018	0.0519999	0.00220872	0.000381915606931
1	9.99e-05	-0.0018	0.0519	0.00297166	0.00038102129922
2	0.0001999	-0.0018	0.0518	0.0145722	0.000321879561853
0	0.0	-0.0018	0.0519999	0.00220872	0.000381915606931
1	9.99e-05	-0.0018	0.0519	0.00297166	0.00038102129922
2	0.0001999	-0.0018	0.0518	0.0145722	0.000321879561853
3	0.0002999	-0.0018	0.0517	0.0301629	0.000358480433166
0	0.0	-0.0018	0.0519999	0.00220872	0.000381915606931
1	9.99e-05	-0.0018	0.0519	0.00297166	0.00038102129922
2	0.0001999	-0.0018	0.0518	0.0145722	0.000321879561853
3	0.0002999	-0.0018	0.0517	0.0301629	0.000358480433166
4	0.0004	-0.0018	0.0515999	0.0540354	0.000369644134778
0	0.0	-0.0018	0.0519999	0.00220872	0.000381915606931
1	9.99e-05	-0.0018	0.0519	0.00297166	0.00038102129922
2	0.0001999	-0.0018	0.0518	0.0145722	0.000321879561853
3	0.0002999	-0.0018	0.0517	0.0301629	0.000358480433166
4	0.0004	-0.0018	0.0515999	0.0540354	0.000369644134778
5	0.0005	-0.0018	0.0514999	0.0774655	0.000340357196013
0	0.0	-0.0018	0.0519999	0.00220872	0.000381915606931
1	9.99e-05	-0.0018	0.0519	0.00297166	0.00038102129922
2	0.0001999	-0.0018	0.0518	0.0145722	0.000321879561853
3	0.0002999	-0.0018	0.0517	0.0301629	0.000358480433166
4	0.0004	-0.0018	0.0515999	0.0540354	0.000369644134778
5	0.0005	-0.0018	0.0514999	0.0774655	0.000340357196013
6	0.0006	-0.0018	0.0513999	0.0627065	0.000351940135481
0	0.0	-0.0018	0.0519999	0.00220872	0.000381915606931
1	9.99e-05	-0.0018	0.0519	0.00297166	0.00038102129922
2	0.0001999	-0.0018	0.0518	0.0145722	0.000321879561853
3	0.0002999	-0.0018	0.0517	0.0301629	0.000358480433166
4	0.0004	-0.0018	0.0515999	0.0540354	0.000369644134778
5	0.0005	-0.0018	0.0514999	0.0774655	0.000340357196013
6	0.0006	-0.0018	0.0513999	0.0627065	0.000351940135481
7	0.0007	-0.0018	0.0512999	0.0410235	0.000346373902828
0	0.0	-0.0018	0.0519999	0.00220872	0.000381915606931
1	9.99e-05	-0.0018	0.0519	0.00297166	0.00038102129922
2	0.0001999	-0.0018	0.0518	0.0145722	0.000321879561853
3	0.0002999	-0.0018	0.0517	0.0301629	0.000358480433166
4	0.0004	-0.0018	0.0515999	0.0540354	0.000369644134778
5	0.0005	-0.0018	0.0514999	0.0774655	0.000340357196013
6	0.0006	-0.0018	0.0513999	0.0627065	0.000351940135481
7	0.0007	-0.0018	0.0512999	0.0410235	0.000346373902828
8	0.0007999	-0.0018	0.0512	0.018654	0.000334332997884
