visible ek082
X-pos [um], Y-pos [um], Voltage [V]
-1000	-2600.0	1.3e-05
-1500	-2600.0	0.0
-2000	-2600.0	1.07e-05
-2500	-2600.0	9.7e-06
-3000	-2600.0	-3.5e-06
-3000	-2800.0	4.5e-06
-2500	-2800.0	4.4e-06
-2000	-2800.0	6e-07
-1500	-2800.0	1.55e-05
-1000	-2800.0	3.9e-06
-500	-2800.0	2.37e-05
0	-2800.0	2.78e-05
500	-2800.0	1.13e-05
1000	-2800.0	7.9e-06
1500	-2800.0	3.3e-06
2000	-2800.0	1.53e-05
2500	-2800.0	-3.2e-06
3000	-2800.0	1.02e-05
3000	-3000.0	1.16e-05
2500	-3000.0	1.7e-06
2000	-3000.0	0.0
1500	-3000.0	1.4e-05
1000	-3000.0	-3.6e-06
500	-3000.0	1.14e-05
0	-3000.0	1.45e-05
-500	-3000.0	9.8e-06
-1000	-3000.0	-8e-07
-1500	-3000.0	7.3e-06
-2000	-3000.0	2.1e-06
-2500	-3000.0	4.3e-06
-3000	-3000.0	1.13e-05
-3000	-3200.0	5.6e-06
-2500	-3200.0	5.3e-06
-2000	-3200.0	-4.6e-06
-1500	-3200.0	1.4e-06
-1000	-3200.0	1.7e-05
-500	-3200.0	-7e-07
0	-3200.0	1.62e-05
500	-3200.0	1.37e-05
1000	-3200.0	6e-06
1500	-3200.0	1.14e-05
2000	-3200.0	-5e-06
2500	-3200.0	1.62e-05
3000	-3200.0	6.8e-06
3000	-3400.0	1.12e-05
2500	-3400.0	4e-07
2000	-3400.0	8e-06
1500	-3400.0	5.8e-06
1000	-3400.0	1.29e-05
500	-3400.0	-8.3e-06
0	-3400.0	1.1e-05
-500	-3400.0	1.2e-05
-1000	-3400.0	1.7e-06
-1500	-3400.0	1.31e-05
-2000	-3400.0	1.83e-05
-2500	-3400.0	6.7e-06
-3000	-3400.0	6.6e-06
-3000	-3600.0	1.2e-06
-2500	-3600.0	7.2e-06
-2000	-3600.0	-1.8e-06
-1500	-3600.0	9.6e-06
