Your edit line - do NOT delete this line
Wavelength [nm], Voltage [V], Elapsed time [s]
900.0	0.000195	14.0940001011
900.0	0.0001908	14.1410000324
900.0	0.0001878	14.1879999638
900.0	0.0001853	14.2190001011
900.0	0.0001833	14.2660000324
900.0	0.0001818	14.2969999313
900.0	0.0001808	14.3440001011
900.0	0.00018	14.3910000324
900.0	0.000179	14.4219999313
900.0	0.0001788	14.4690001011
900.0	0.0001783	14.5160000324
900.0	0.000178	14.5469999313
900.0	0.000178	14.5940001011
900.0	0.000178	14.6410000324
900.0	0.000178	14.6719999313
900.0	0.000178	14.7190001011
900.0	0.0001783	14.75
900.0	0.0001783	14.7969999313
900.0	0.0001783	14.8440001011
900.0	0.0001783	14.8910000324
900.0	0.0001783	14.9219999313
900.0	0.000178	14.9690001011
900.0	0.000178	15.0
900.0	0.0001778	15.0469999313
900.0	0.0001778	15.0940001011
910.0	0.0001868	15.3910000324
910.0	0.0001893	15.4379999638
910.0	0.0001913	15.4850001335
910.0	0.000193	15.5160000324
910.0	0.000194	15.5629999638
910.0	0.0001945	15.6100001335
910.0	0.0001955	15.6410000324
910.0	0.0001963	15.6879999638
910.0	0.0001965	15.7190001011
910.0	0.0001968	15.7660000324
910.0	0.000197	15.8129999638
910.0	0.000197	15.8440001011
910.0	0.0001975	15.8910000324
910.0	0.0001978	15.9379999638
910.0	0.000198	15.9690001011
910.0	0.0001983	16.0160000324
910.0	0.0001983	16.0469999313
910.0	0.0001983	16.0940001011
910.0	0.0001983	16.1410000324
910.0	0.000198	16.1719999313
910.0	0.0001978	16.2190001011
910.0	0.0001975	16.2660000324
910.0	0.000197	16.2969999313
910.0	0.0001975	16.3440001011
910.0	0.0001978	16.3910000324
920.0	0.0002058	16.6879999638
920.0	0.0002088	16.7350001335
920.0	0.0002113	16.7660000324
920.0	0.000213	16.8129999638
920.0	0.0002143	16.8440001011
920.0	0.0002155	16.8910000324
920.0	0.0002165	16.9379999638
920.0	0.000217	16.9690001011
920.0	0.000218	17.0160000324
920.0	0.0002183	17.0629999638
920.0	0.0002188	17.0940001011
920.0	0.000219	17.1410000324
920.0	0.000219	17.1719999313
920.0	0.0002188	17.2190001011
920.0	0.0002188	17.2660000324
920.0	0.0002188	17.2969999313
920.0	0.000219	17.3440001011
920.0	0.000219	17.3910000324
920.0	0.000219	17.4219999313
920.0	0.0002193	17.4690001011
920.0	0.0002193	17.5160000324
920.0	0.0002193	17.5469999313
920.0	0.000219	17.5940001011
920.0	0.000219	17.625
920.0	0.000219	17.6719999313
930.0	0.0002293	17.9690001011
930.0	0.000232	18.0160000324
930.0	0.0002343	18.0629999638
930.0	0.0002363	18.0940001011
930.0	0.0002375	18.1410000324
930.0	0.0002388	18.1879999638
930.0	0.0002393	18.2190001011
930.0	0.0002403	18.2660000324
930.0	0.0002408	18.3129999638
930.0	0.0002413	18.3440001011
930.0	0.0002413	18.3910000324
930.0	0.0002413	18.4219999313
930.0	0.0002413	18.4690001011
930.0	0.0002415	18.5160000324
930.0	0.0002415	18.5469999313
930.0	0.000242	18.5940001011
930.0	0.0002418	18.6410000324
930.0	0.000242	18.6719999313
930.0	0.000242	18.7190001011
930.0	0.000242	18.7660000324
930.0	0.0002425	18.7969999313
930.0	0.000242	18.8440001011
930.0	0.000242	18.8910000324
930.0	0.0002425	18.9219999313
930.0	0.0002425	18.9690001011
940.0	0.0002518	19.2660000324
940.0	0.0002545	19.3129999638
940.0	0.000257	19.3440001011
940.0	0.000259	19.3910000324
940.0	0.0002605	19.4379999638
940.0	0.0002615	19.4690001011
940.0	0.0002625	19.5160000324
940.0	0.000263	19.5469999313
