Your comment line - do NOT delete this line
X-pos [m], Y-pos [m], Voltage [V]
-0.005		0.0		5.76975e-05
-0.00495		0.0		3.8624e-05
-0.0049		0.0		7.74865e-05
-0.00485		0.0		1.16826e-05
-0.0048		0.0		4.69687e-05
-0.00475		0.0		3.21867e-05
-0.0047		0.0		2.86103e-05
-0.00465		0.0		2.31267e-05
-0.0046		0.0		-4.6015e-05
-0.00455		0.0		7.05724e-05
-0.0045		0.0		4.67303e-05
-0.00445		0.0		2.28883e-05
-0.0044		0.0		5.24523e-05
-0.00435		0.0		1.85968e-05
-0.0043		0.0		8.10629e-06
-0.00425		0.0		-4.76841e-07
-0.0042		0.0		9.44142e-05
-0.00415		0.0		5.76975e-05
-0.0041		0.0		2.14578e-05
-0.00405		0.0		1.54973e-05
-0.004		0.0		2.69414e-05
-0.00395		0.0		5.48366e-06
-0.0039		0.0		8.34471e-06
-0.00385		0.0		4.55382e-05
-0.0038		0.0		4.19619e-05
-0.00375		0.0		8.82155e-06
-0.0037		0.0		4.24387e-05
-0.00365		0.0		7.51023e-05
-0.0036		0.0		3.09946e-05
-0.00355		0.0		4.12466e-05
-0.0035		0.0		9.51295e-05
-0.00345		0.0		0.000113965
-0.0034		0.0		3.33788e-05
-0.00335		0.0		3.14715e-05
-0.0033		0.0		-4.6015e-05
-0.00325		0.0		-3.88625e-05
-0.0032		0.0		5.93665e-05
-0.00315		0.0		6.27046e-05
-0.0031		0.0		7.62945e-06
-0.00305		0.0		3.91009e-05
-0.003		0.0		7.12876e-05
-0.00295		0.0		3.24252e-05
-0.0029		0.0		-7.08108e-05
-0.00285		0.0		2.24115e-05
-0.0028		0.0		-1.71663e-05
-0.00275		0.0		4.81608e-05
-0.0027		0.0		7.98707e-05
-0.00265		0.0		4.76841e-07
-0.0026		0.0		7.70097e-05
-0.00255		0.0		6.55656e-05
-0.0025		0.0		9.29837e-05
-0.00245		0.0		5.74591e-05
-0.0024		0.0		2.31267e-05
-0.00235		0.0		7.08108e-05
-0.0023		0.0		4.72071e-05
-0.00225		0.0		-5.72207e-05
-0.0022		0.0		3.09946e-05
-0.00215		0.0		9.58447e-05
-0.0021		0.0		-4.29156e-06
-0.00205		0.0		-1.12057e-05
-0.002		0.0		5.29292e-05
-0.00195		0.0		3.09946e-05
-0.0019		0.0		5.96049e-05
-0.00185		0.0		-1.07289e-05
-0.0018		0.0		4.0293e-05
-0.00175		0.0		1.76431e-05
-0.0017		0.0		1.54973e-05
-0.00165		0.0		-1.04905e-05
-0.0016		0.0		4.55382e-05
-0.00155		0.0		9.41758e-05
-0.0015		0.0		-2.71798e-05
-0.00145		0.0		5.36444e-05
-0.0014		0.0		5.31676e-05
-0.00135		0.0		4.48229e-05
-0.0013		0.0		5.57902e-05
-0.00125		0.0		5.14986e-05
-0.0012		0.0		2.74183e-05
-0.00115		0.0		2.02657e-05
-0.0011		0.0		-6.67575e-06
-0.00105		0.0		3.60014e-05
-0.001		0.0		3.19483e-05
-0.00095		0.0		6.43733e-06
-0.0009		0.0		3.8624e-05
-0.00085		0.0		1.81199e-05
-0.0008		0.0		4.14851e-05
-0.00075		0.0		3.05178e-05
-0.0007		0.0		2.9564e-05
-0.00065		0.0		1.1921e-05
-0.0006		0.0		3.48093e-05
-0.00055		0.0		4.6015e-05
-0.0005		0.0		2.0981e-05
-0.00045		0.0		4.41077e-05
-0.0004		0.0		5.00681e-05
-0.00035		0.0		3.38557e-05
-0.0003		0.0		2.62262e-05
-0.00025		0.0		1.38283e-05
-0.0002		0.0		3.17099e-05
-0.00015		0.0		6.96187e-05
-0.0001		0.0		7.93939e-05
-5e-05		0.0		3.00409e-05
0.0		0.0		1.57357e-05
5e-05		0.0		6.43733e-06
0.0001		0.0		4.74455e-05
0.00015		0.0		-1.57357e-05
0.0002		0.0		1.85968e-05
0.00025		0.0		4.55382e-05
0.0003		0.0		6.43735e-05
0.00035		0.0		4.57766e-05
0.0004		0.0		8.13012e-05
0.00045		0.0		6.50887e-05
0.0005		0.0		5.45981e-05
0.00055		0.0		5.86512e-05
0.0006		0.0		7.51023e-05
0.00065		0.0		6.10356e-05
0.0007		0.0		2.47956e-05
0.00075		0.0		1.38283e-05
0.0008		0.0		3.81472e-05
0.00085		0.0		3.26636e-05
0.0009		0.0		3.17099e-05
0.00095		0.0		5.14986e-05
0.001		0.0		1.43052e-05
0.00105		0.0		4.74455e-05
0.0011		0.0		-1.33515e-05
0.00115		0.0		1.66894e-05
0.0012		0.0		1.21594e-05
0.00125		0.0		1.88352e-05
0.0013		0.0		7.6056e-05
0.00135		0.0		1.43052e-05
0.0014		0.0		3.50478e-05
0.00145		0.0		1.69278e-05
0.0015		0.0		-1.33515e-05
0.00155		0.0		4.93529e-05
0.0016		0.0		1.71663e-05
0.00165		0.0		-8.58313e-06
0.0017		0.0		1.90736e-05
0.00175		0.0		4.0293e-05
0.0018		0.0		-3.69551e-05
0.00185		0.0		1.76431e-05
0.0019		0.0		3.09946e-06
0.00195		0.0		3.5763e-05
0.002		0.0		5.96049e-06
0.00205		0.0		2.14578e-05
0.0021		0.0		5.3406e-05
0.00215		0.0		1.90736e-06
0.0022		0.0		7.67712e-05
0.00225		0.0		-3.2902e-05
0.0023		0.0		1.04905e-05
0.00235		0.0		3.07562e-05
0.0024		0.0		8.34471e-06
0.00245		0.0		4.24387e-05
0.0025		0.0		-3.00409e-05
0.00255		0.0		-1.43052e-06
0.0026		0.0		-1.00136e-05
0.00265		0.0		4.86376e-05
0.0027		0.0		4.81608e-05
0.00275		0.0		-3.09946e-06
0.0028		0.0		3.14715e-05
0.00285		0.0		6.72345e-05
0.0029		0.0		1.4782e-05
0.00295		0.0		2.28883e-05
0.003		0.0		-1.88352e-05
0.00305		0.0		3.64783e-05
0.0031		0.0		5.24523e-05
0.00315		0.0		7.98707e-05
0.0032		0.0		4.0293e-05
0.00325		0.0		-3.50478e-05
0.0033		0.0		1.97889e-05
0.00335		0.0		6.60424e-05
0.0034		0.0		-5.48366e-06
