Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.02775	0.0015	0.0524714	0.000253411621588
0	0.0	0.02775	0.0015	0.0524714	0.000253411621588
1	0.0001	0.02775	0.0014	0.0779576	0.000274518393798
0	0.0	0.02775	0.0015	0.0524714	0.000253411621588
1	9.68971242339e-05	0.02775	0.0014	0.0779576	0.000274518393798
2	0.000206056025577	0.0278	0.0013001	0.0901799	0.000384674176432
0	0.0	0.02775	0.0015	0.0524714	0.000253411621588
1	9.9401476506e-05	0.02775	0.0014	0.0779576	0.000274518393798
2	0.000193241261072	0.0278	0.0013001	0.0901799	0.000384674176432
3	0.000303666719981	0.0277	0.0012	0.10347	0.000329451684971
0	0.0	0.02775	0.0015	0.0524714	0.000253411621588
1	9.98621615326e-05	0.02775	0.0014	0.0779576	0.000274518393798
2	0.000197000118412	0.0278	0.0013001	0.0901799	0.000384674176432
3	0.000302210827089	0.0277	0.0012	0.10347	0.000329451684971
4	0.000399348783969	0.02775	0.0011001	0.0657353	0.000303343195681
0	0.0	0.02775	0.0015	0.0524714	0.000253411621588
1	9.99567570199e-05	0.02775	0.0014	0.0779576	0.000274518393798
2	0.000198343291484	0.0278	0.0013001	0.0901799	0.000384674176432
3	0.000301340536858	0.0277	0.0012	0.10347	0.000329451684971
4	0.000399727071322	0.02775	0.0011001	0.0657353	0.000303343195681
5	0.000499783785099	0.02775	0.001	0.0319827	0.000378878122592
