Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.0265		0.0015		1.52589e-05
0.02655		0.0015		7.62945e-06
0.0266		0.0015		1.52589e-05
0.02665		0.0015		7.62945e-06
0.0267		0.0015		7.62945e-06
0.02675		0.0015		1.52589e-05
0.0268		0.0015		1.52589e-05
0.02685		0.0015		2.28883e-05
0.0269		0.0015		3.05178e-05
0.02695		0.0015		3.05178e-05
0.027		0.0015		3.05178e-05
0.02705		0.0015		3.81472e-05
0.0271		0.0015		4.57766e-05
0.02715		0.0015		4.57766e-05
0.0272		0.0015		6.10356e-05
0.02725		0.0015		8.39238e-05
0.0273		0.0015		0.000114441
0.02735		0.0015		0.000205995
0.0274		0.0015		0.000381472
0.02745		0.0015		0.00106049
0.0275		0.0015		0.00422671
0.02755		0.0015		0.0118256
0.0276		0.0015		0.0222856
0.02765		0.0015		0.0357516
0.0277		0.0015		0.0478594
0.02775		0.0015		0.0526888
0.0278		0.0015		0.0434039
0.02785		0.0015		0.0312884
0.0279		0.0015		0.0193254
0.02795		0.0015		0.0090943
0.028		0.0015		0.00325777
0.02805		0.0015		0.00108338
0.0281		0.0015		0.000450136
0.02815		0.0015		0.000205995
0.0282		0.0015		0.000114441
0.02825		0.0015		9.15532e-05
0.0283		0.0015		6.8665e-05
0.02835		0.0015		5.3406e-05
0.0284		0.0015		4.57766e-05
0.02845		0.0015		4.57766e-05
0.0285		0.0015		4.57766e-05
0.02855		0.0015		3.81472e-05
0.0286		0.0015		3.05178e-05
0.02865		0.0015		2.28883e-05
0.0287		0.0015		1.52589e-05
0.02875		0.0015		1.52589e-05
0.0288		0.0015		1.52589e-05
0.02885		0.0015		7.62945e-06
0.0289		0.0015		7.62945e-06
0.02895		0.0015		1.52589e-05
0.029		0.0015		1.52589e-05
0.02905		0.0015		1.52589e-05
0.0291		0.0015		1.52589e-05
0.0291		0.0012501		1.52589e-05
0.02905		0.0012501		1.52589e-05
0.029		0.0012501		1.52589e-05
0.02895		0.0012501		1.52589e-05
0.0289		0.0012501		1.52589e-05
0.02885		0.0012501		7.62945e-06
0.0288		0.0012501		1.52589e-05
0.02875		0.0012501		1.52589e-05
0.0287		0.0012501		1.52589e-05
0.02865		0.0012501		2.28883e-05
0.0286		0.0012501		3.05178e-05
0.02855		0.0012501		3.81472e-05
0.0285		0.0012501		4.57766e-05
0.02845		0.0012501		4.57766e-05
0.0284		0.0012501		5.3406e-05
0.02835		0.0012501		6.8665e-05
0.0283		0.0012501		9.91826e-05
0.02825		0.0012501		0.000152589
0.0282		0.0012501		0.00027466
0.02815		0.0012501		0.000656132
0.0281		0.0012501		0.00273897
0.02805		0.0012501		0.0105439
0.028		0.0012501		0.0236512
0.02795		0.0012501		0.0403597
0.0279		0.0012501		0.0626454
0.02785		0.0012501		0.0907826
0.0278		0.0012501		0.094933
0.02775		0.0012501		0.0950704
0.0277		0.0012501		0.0918889
0.02765		0.0012501		0.0877767
0.0276		0.0012501		0.0698171
0.02755		0.0012501		0.0429614
0.0275		0.0012501		0.0227891
0.02745		0.0012501		0.00960547
0.0274		0.0012501		0.00299837
0.02735		0.0012501		0.000770573
0.0273		0.0012501		0.000335695
0.02725		0.0012501		0.000167848
0.0272		0.0012501		9.91826e-05
0.02715		0.0012501		6.8665e-05
0.0271		0.0012501		5.3406e-05
0.02705		0.0012501		4.57766e-05
0.027		0.0012501		3.81472e-05
0.02695		0.0012501		3.81472e-05
0.0269		0.0012501		3.81472e-05
0.02685		0.0012501		2.28883e-05
0.0268		0.0012501		1.52589e-05
0.02675		0.0012501		1.52589e-05
0.0267		0.0012501		1.52589e-05
0.02665		0.0012501		7.62945e-06
0.0266		0.0012501		7.62945e-06
0.02655		0.0012501		7.62945e-06
0.0265		0.0012501		7.62945e-06
0.0265		0.0010001		1.52589e-05
0.02655		0.0010001		7.62945e-06
0.0266		0.0010001		7.62945e-06
0.02665		0.0010001		1.52589e-05
0.0267		0.0010001		1.52589e-05
0.02675		0.0010001		7.62945e-06
0.0268		0.0010001		1.52589e-05
0.02685		0.0010001		2.28883e-05
0.0269		0.0010001		2.28883e-05
0.02695		0.0010001		3.05178e-05
0.027		0.0010001		3.81472e-05
0.02705		0.0010001		4.57766e-05
0.0271		0.0010001		4.57766e-05
0.02715		0.0010001		5.3406e-05
0.0272		0.0010001		7.62944e-05
0.02725		0.0010001		0.00013733
0.0273		0.0010001		0.000389101
0.02735		0.0010001		0.000778202
0.0274		0.0010001		0.0014267
0.02745		0.0010001		0.00267793
0.0275		0.0010001		0.00521091
0.02755		0.0010001		0.00955206
0.0276		0.0010001		0.0147629
0.02765		0.0010001		0.0209733
0.0277		0.0010001		0.0279084
0.02775		0.0010001		0.0315783
0.0278		0.0010001		0.0317385
0.02785		0.0010001		0.029297
0.0279		0.0010001		0.0252992
0.02795		0.0010001		0.0201722
0.028		0.0010001		0.0148316
0.02805		0.0010001		0.00881964
0.0281		0.0010001		0.00320436
0.02815		0.0010001		0.000724796
0.0282		0.0010001		0.000228883
0.02825		0.0010001		0.000129701
0.0283		0.0010001		8.39238e-05
0.02835		0.0010001		6.10356e-05
0.0284		0.0010001		4.57766e-05
0.02845		0.0010001		4.57766e-05
0.0285		0.0010001		3.81472e-05
0.02855		0.0010001		3.05178e-05
0.0286		0.0010001		2.28883e-05
0.02865		0.0010001		2.28883e-05
0.0287		0.0010001		1.52589e-05
0.02875		0.0010001		1.52589e-05
0.0288		0.0010001		7.62945e-06
0.02885		0.0010001		1.52589e-05
0.0289		0.0010001		1.52589e-05
0.02895		0.0010001		1.52589e-05
0.029		0.0010001		1.52589e-05
0.02905		0.0010001		1.52589e-05
0.0291		0.0010001		1.52589e-05
0.0291		0.0007501		2.0981e-05
0.02905		0.0007501		1.90736e-05
0.029		0.0007501		2.28883e-05
0.02895		0.0007501		2.0981e-05
0.0289		0.0007501		1.90736e-05
0.02885		0.0007501		1.52589e-05
0.0288		0.0007501		1.52589e-05
0.02875		0.0007501		1.71663e-05
0.0287		0.0007501		1.90736e-05
0.02865		0.0007501		2.28883e-05
0.0286		0.0007501		2.28883e-05
0.02855		0.0007501		2.47956e-05
0.0285		0.0007501		2.86103e-05
0.02845		0.0007501		3.43325e-05
0.0284		0.0007501		3.81472e-05
0.02835		0.0007501		4.76839e-05
0.0283		0.0007501		5.72207e-05
0.02825		0.0007501		7.24797e-05
0.0282		0.0007501		0.000102997
0.02815		0.0007501		0.000219346
0.0281		0.0007501		0.000860218
0.02805		0.0007501		0.00243188
0.028		0.0007501		0.00452045
0.02795		0.0007501		0.00667384
0.0279		0.0007501		0.00875288
0.02785		0.0007501		0.0105973
0.0278		0.0007501		0.0119801
0.02775		0.0007501		0.0124283
0.0277		0.0007501		0.011654
0.02765		0.0007501		0.00970274
0.0276		0.0007501		0.00738147
0.02755		0.0007501		0.00523379
0.0275		0.0007501		0.00333978
0.02745		0.0007501		0.00186539
0.0274		0.0007501		0.000993736
0.02735		0.0007501		0.000514988
0.0273		0.0007501		0.000249865
0.02725		0.0007501		0.000102997
0.0272		0.0007501		6.2943e-05
0.02715		0.0007501		5.14986e-05
0.0271		0.0007501		4.19619e-05
0.02705		0.0007501		3.24252e-05
0.027		0.0007501		2.86103e-05
0.02695		0.0007501		2.47956e-05
0.0269		0.0007501		2.0981e-05
0.02685		0.0007501		1.71663e-05
0.0268		0.0007501		1.52589e-05
0.02675		0.0007501		1.52589e-05
0.0267		0.0007501		1.33515e-05
0.02665		0.0007501		1.14442e-05
0.0266		0.0007501		1.52589e-05
0.02655		0.0007501		1.52589e-05
0.0265		0.0007501		1.90736e-05
0.0265		0.0005001		1.81199e-05
0.02655		0.0005001		1.90736e-05
0.0266		0.0005001		1.71663e-05
0.02665		0.0005001		1.71663e-05
0.0267		0.0005001		1.81199e-05
0.02675		0.0005001		1.62126e-05
0.0268		0.0005001		1.62126e-05
0.02685		0.0005001		1.52589e-05
0.0269		0.0005001		1.62126e-05
0.02695		0.0005001		1.81199e-05
0.027		0.0005001		1.81199e-05
0.02705		0.0005001		2.0981e-05
0.0271		0.0005001		2.6703e-05
0.02715		0.0005001		2.86103e-05
0.0272		0.0005001		3.24252e-05
0.02725		0.0005001		4.76839e-05
0.0273		0.0005001		9.72752e-05
0.02735		0.0005001		0.000207902
0.0274		0.0005001		0.000392916
0.02745		0.0005001		0.000730518
0.0275		0.0005001		0.00138951
0.02755		0.0005001		0.00226213
0.0276		0.0005001		0.00322725
0.02765		0.0005001		0.0042477
0.0277		0.0005001		0.00507548
0.02775		0.0005001		0.00542071
0.0278		0.0005001		0.00527385
0.02785		0.0005001		0.00479987
0.0279		0.0005001		0.00405124
0.02795		0.0005001		0.00305463
0.028		0.0005001		0.00208379
0.02805		0.0005001		0.00117112
0.0281		0.0005001		0.000515942
0.02815		0.0005001		0.000176431
0.0282		0.0005001		8.01091e-05
0.02825		0.0005001		5.53133e-05
0.0283		0.0005001		4.29156e-05
0.02835		0.0005001		3.24252e-05
0.0284		0.0005001		2.57493e-05
0.02845		0.0005001		2.19346e-05
0.0285		0.0005001		2.00273e-05
0.02855		0.0005001		2.00273e-05
0.0286		0.0005001		1.90736e-05
0.02865		0.0005001		1.52589e-05
0.0287		0.0005001		1.71663e-05
0.02875		0.0005001		1.90736e-05
0.0288		0.0005001		2.0981e-05
0.02885		0.0005001		2.00273e-05
0.0289		0.0005001		2.19346e-05
0.02895		0.0005001		2.19346e-05
0.029		0.0005001		2.19346e-05
0.02905		0.0005001		2.28883e-05
0.0291		0.0005001		2.00273e-05
0.0291		0.0002501		1.85968e-05
0.02905		0.0002501		1.76431e-05
0.029		0.0002501		1.85968e-05
0.02895		0.0002501		1.85968e-05
0.0289		0.0002501		1.90736e-05
0.02885		0.0002501		1.95504e-05
0.0288		0.0002501		1.95504e-05
0.02875		0.0002501		2.0981e-05
0.0287		0.0002501		2.0981e-05
0.02865		0.0002501		2.0981e-05
0.0286		0.0002501		1.95504e-05
0.02855		0.0002501		2.19346e-05
0.0285		0.0002501		2.33651e-05
0.02845		0.0002501		2.0981e-05
0.0284		0.0002501		2.0981e-05
0.02835		0.0002501		2.43188e-05
0.0283		0.0002501		3.09946e-05
0.02825		0.0002501		4.29156e-05
0.0282		0.0002501		5.14986e-05
0.02815		0.0002501		7.39102e-05
0.0281		0.0002501		0.000166417
0.02805		0.0002501		0.000376226
0.028		0.0002501		0.00069857
0.02795		0.0002501		0.00106097
0.0279		0.0002501		0.00143624
0.02785		0.0002501		0.00181819
0.0278		0.0002501		0.0021124
0.02775		0.0002501		0.00226928
0.0277		0.0002501		0.00222875
0.02765		0.0002501		0.00193883
0.0276		0.0002501		0.00146724
0.02755		0.0002501		0.00100756
0.0275		0.0002501		0.000658039
0.02745		0.0002501		0.000397207
0.0274		0.0002501		0.000245573
0.02735		0.0002501		0.000143052
0.0273		0.0002501		7.43871e-05
0.02725		0.0002501		3.95777e-05
0.0272		0.0002501		2.52725e-05
0.02715		0.0002501		2.19346e-05
0.0271		0.0002501		1.76431e-05
0.02705		0.0002501		1.95504e-05
0.027		0.0002501		1.85968e-05
0.02695		0.0002501		1.95504e-05
0.0269		0.0002501		2.19346e-05
0.02685		0.0002501		1.81199e-05
0.0268		0.0002501		1.95504e-05
0.02675		0.0002501		1.95504e-05
0.0267		0.0002501		1.90736e-05
0.02665		0.0002501		2.24115e-05
0.0266		0.0002501		2.19346e-05
0.02655		0.0002501		2.05041e-05
0.0265		0.0002501		2.05041e-05
0.0265		1e-07		2.05041e-05
0.02655		1e-07		2.0981e-05
0.0266		1e-07		1.95504e-05
0.02665		1e-07		2.00273e-05
0.0267		1e-07		1.90736e-05
0.02675		1e-07		2.0981e-05
0.0268		1e-07		1.85968e-05
0.02685		1e-07		1.95504e-05
0.0269		1e-07		1.95504e-05
0.02695		1e-07		2.0981e-05
0.027		1e-07		2.0981e-05
0.02705		1e-07		2.24115e-05
0.0271		1e-07		2.0981e-05
0.02715		1e-07		2.0981e-05
0.0272		1e-07		2.24115e-05
0.02725		1e-07		2.62262e-05
0.0273		1e-07		3.95777e-05
0.02735		1e-07		6.53272e-05
0.0274		1e-07		0.000102997
0.02745		1e-07		0.000160218
0.0275		1e-07		0.000255587
0.02755		1e-07		0.000399115
0.0276		1e-07		0.000566486
0.02765		1e-07		0.000717644
0.0277		1e-07		0.000822548
0.02775		1e-07		0.000860218
0.0278		1e-07		0.000833992
0.02785		1e-07		0.000751499
0.0279		1e-07		0.000625614
0.02795		1e-07		0.000466825
0.028		1e-07		0.000298502
0.02805		1e-07		0.000167848
0.0281		1e-07		8.77385e-05
0.02815		1e-07		4.67303e-05
0.0282		1e-07		3.48093e-05
0.02825		1e-07		2.76567e-05
0.0283		1e-07		2.76567e-05
0.02835		1e-07		2.52725e-05
0.0284		1e-07		2.52725e-05
0.02845		1e-07		2.14578e-05
0.0285		1e-07		2.14578e-05
