Your edit line - do NOT delete this line
Wavelength [nm], Voltage [V], Elapsed time [s]
800.0	6.53e-05	9.01499986649
800.0	6.46e-05	9.06199979782
800.0	6.38e-05	9.09399986267
800.0	6.32e-05	9.125
800.0	6.27e-05	9.17199993134
800.0	6.22e-05	9.20299983025
800.0	6.21e-05	9.23399996758
800.0	6.2e-05	9.28099989891
800.0	6.18e-05	9.31199979782
800.0	6.16e-05	9.35899996758
800.0	6.12e-05	9.38999986649
800.0	6.1e-05	9.42199993134
800.0	6.12e-05	9.46899986267
800.0	6.1e-05	9.5
800.0	6.07e-05	9.53099989891
800.0	6.03e-05	9.57799983025
800.0	6.02e-05	9.60899996758
800.0	6.03e-05	9.63999986649
800.0	6.08e-05	9.68699979782
800.0	6.12e-05	9.71899986267
800.0	6.12e-05	9.76499986649
800.0	6.15e-05	9.79699993134
800.0	6.16e-05	9.82799983025
800.0	6.16e-05	9.875
800.0	6.16e-05	9.90599989891
800.0	6.16e-05	9.93699979782
800.0	6.13e-05	9.98399996758
800.0	6.13e-05	10.0149998665
800.0	6.15e-05	10.0469999313
800.0	6.15e-05	10.0939998627
800.0	6.15e-05	10.125
800.0	6.15e-05	10.1719999313
800.0	6.15e-05	10.2029998302
800.0	6.16e-05	10.2339999676
800.0	6.15e-05	10.2809998989
800.0	6.13e-05	10.3119997978
800.0	6.13e-05	10.3439998627
800.0	6.15e-05	10.3899998665
800.0	6.13e-05	10.4219999313
800.0	6.15e-05	10.4689998627
800.0	6.13e-05	10.5
810.0	6.26e-05	10.8279998302
810.0	6.28e-05	10.875
810.0	6.32e-05	10.9059998989
810.0	6.37e-05	10.9369997978
810.0	6.4e-05	10.9839999676
810.0	6.45e-05	11.0149998665
810.0	6.5e-05	11.0469999313
810.0	6.52e-05	11.0939998627
810.0	6.57e-05	11.125
810.0	6.6e-05	11.1719999313
810.0	6.6e-05	11.2029998302
810.0	6.62e-05	11.2339999676
810.0	6.63e-05	11.2809998989
810.0	6.65e-05	11.3119997978
810.0	6.7e-05	11.3439998627
810.0	6.71e-05	11.3899998665
810.0	6.71e-05	11.4219999313
810.0	6.68e-05	11.4529998302
810.0	6.66e-05	11.5
810.0	6.66e-05	11.5309998989
810.0	6.65e-05	11.5619997978
810.0	6.66e-05	11.6089999676
810.0	6.65e-05	11.6399998665
810.0	6.63e-05	11.6869997978
810.0	6.65e-05	11.7189998627
810.0	6.65e-05	11.75
810.0	6.7e-05	11.7969999313
810.0	6.71e-05	11.8279998302
810.0	6.75e-05	11.8589999676
810.0	6.76e-05	11.9059998989
810.0	6.76e-05	11.9369997978
810.0	6.76e-05	11.9839999676
810.0	6.72e-05	12.0149998665
810.0	6.72e-05	12.0469999313
810.0	6.71e-05	12.0939998627
810.0	6.71e-05	12.125
810.0	6.7e-05	12.1559998989
810.0	6.66e-05	12.2029998302
810.0	6.65e-05	12.2339999676
810.0	6.66e-05	12.2649998665
810.0	6.65e-05	12.3119997978
820.0	6.88e-05	12.6399998665
820.0	6.95e-05	12.6719999313
820.0	7.01e-05	12.7189998627
820.0	7.08e-05	12.75
820.0	7.12e-05	12.7809998989
820.0	7.13e-05	12.8279998302
820.0	7.15e-05	12.8589999676
820.0	7.13e-05	12.8899998665
820.0	7.12e-05	12.9369997978
820.0	7.1e-05	12.9689998627
820.0	7.12e-05	13.0149998665
820.0	7.13e-05	13.0469999313
820.0	7.1e-05	13.0779998302
820.0	7.12e-05	13.125
820.0	7.12e-05	13.1559998989
820.0	7.13e-05	13.1869997978
820.0	7.16e-05	13.2339999676
820.0	7.21e-05	13.2649998665
820.0	7.21e-05	13.2969999313
820.0	7.22e-05	13.3439998627
820.0	7.25e-05	13.375
820.0	7.26e-05	13.4219999313
820.0	7.31e-05	13.4529998302
820.0	7.33e-05	13.4839999676
820.0	7.33e-05	13.5309998989
820.0	7.32e-05	13.5619997978
820.0	7.32e-05	13.5939998627
820.0	7.28e-05	13.6399998665
820.0	7.27e-05	13.6719999313
820.0	7.26e-05	13.7029998302
820.0	7.22e-05	13.75
820.0	7.21e-05	13.7809998989
820.0	7.16e-05	13.8279998302
820.0	7.15e-05	13.8589999676
820.0	7.16e-05	13.8899998665
820.0	7.15e-05	13.9369997978
820.0	7.13e-05	13.9689998627
820.0	7.13e-05	14.0
820.0	7.15e-05	14.0469999313
820.0	7.16e-05	14.0779998302
820.0	7.18e-05	14.1089999676
830.0	7.52e-05	14.4369997978
830.0	7.63e-05	14.4839999676
830.0	7.68e-05	14.5149998665
830.0	7.71e-05	14.5469999313
830.0	7.75e-05	14.5939998627
830.0	7.75e-05	14.625
830.0	7.76e-05	14.6559998989
830.0	7.76e-05	14.7029998302
830.0	7.76e-05	14.7339999676
830.0	7.75e-05	14.7809998989
830.0	7.7e-05	14.8119997978
830.0	7.68e-05	14.8439998627
830.0	7.71e-05	14.8899998665
830.0	7.71e-05	14.9219999313
830.0	7.72e-05	14.9529998302
830.0	7.72e-05	15.0
830.0	7.75e-05	15.0309998989
830.0	7.75e-05	15.0619997978
830.0	7.76e-05	15.1089999676
830.0	7.76e-05	15.1399998665
830.0	7.76e-05	15.1869997978
830.0	7.76e-05	15.2189998627
830.0	7.77e-05	15.25
830.0	7.78e-05	15.2969999313
830.0	7.77e-05	15.3279998302
830.0	7.77e-05	15.3589999676
830.0	7.81e-05	15.4059998989
830.0	7.81e-05	15.4369997978
830.0	7.78e-05	15.4689998627
830.0	7.77e-05	15.5149998665
830.0	7.77e-05	15.5469999313
830.0	7.78e-05	15.5939998627
830.0	7.82e-05	15.625
830.0	7.85e-05	15.6559998989
830.0	7.91e-05	15.7029998302
830.0	7.93e-05	15.7339999676
830.0	7.93e-05	15.7649998665
830.0	7.95e-05	15.8119997978
830.0	7.93e-05	15.8439998627
830.0	7.91e-05	15.8899998665
830.0	7.88e-05	15.9219999313
840.0	8.13e-05	16.2339999676
840.0	8.26e-05	16.2649998665
840.0	8.31e-05	16.3119997978
840.0	8.33e-05	16.3439998627
840.0	8.38e-05	16.3899998665
840.0	8.4e-05	16.4219999313
840.0	8.38e-05	16.4529998302
840.0	8.38e-05	16.5
840.0	8.38e-05	16.5309998989
840.0	8.37e-05	16.5619997978
840.0	8.37e-05	16.6089999676
840.0	8.37e-05	16.6399998665
840.0	8.38e-05	16.6719999313
840.0	8.43e-05	16.7189998627
840.0	8.47e-05	16.75
840.0	8.51e-05	16.7969999313
840.0	8.56e-05	16.8279998302
840.0	8.56e-05	16.8589999676
840.0	8.51e-05	16.9059998989
840.0	8.5e-05	16.9369997978
840.0	8.47e-05	16.9689998627
840.0	8.47e-05	17.0149998665
840.0	8.52e-05	17.0469999313
840.0	8.53e-05	17.0939998627
840.0	8.53e-05	17.125
840.0	8.52e-05	17.1559998989
840.0	8.52e-05	17.2029998302
840.0	8.5e-05	17.2339999676
840.0	8.51e-05	17.2649998665
840.0	8.5e-05	17.3119997978
840.0	8.5e-05	17.3439998627
840.0	8.5e-05	17.375
840.0	8.51e-05	17.4219999313
840.0	8.56e-05	17.4529998302
840.0	8.57e-05	17.5
840.0	8.58e-05	17.5309998989
840.0	8.57e-05	17.5619997978
840.0	8.56e-05	17.6089999676
