Your edit line - do NOT delete this line
Wavelength [nm], Voltage [V], Elapsed time [s]
900.0	8.18e-05	15.4839999676
910.0	9.4e-05	17.25
920.0	0.0001013	19.0309998989
930.0	0.0001138	20.8279998302
940.0	0.0001238	22.6089999676
950.0	0.0001353	24.375
960.0	0.0001455	26.1559998989
970.0	0.0001588	27.9210000038
980.0	0.00017	29.6710000038
990.0	0.000182	31.4370000362
1000.0	0.000194	33.1870000362
1010.0	0.0002063	34.9529998302
1020.0	0.0002193	36.7029998302
1030.0	0.000232	38.4210000038
1040.0	0.000247	40.1870000362
1050.0	0.0002613	41.9210000038
1060.0	0.0002755	43.6870000362
1070.0	0.0002905	45.4529998302
1080.0	0.0003028	47.2029998302
1090.0	0.000315	48.9679999352
1100.0	0.0003253	50.7179999352
1110.0	0.0003325	52.4679999352
1120.0	0.000339	54.2179999352
1130.0	0.000343	55.9529998302
1140.0	0.000344	57.7029998302
1150.0	0.0003468	59.4529998302
1160.0	0.000345	61.2339999676
1170.0	0.0003458	62.9529998302
1180.0	0.000345	64.7029998302
1190.0	0.000347	66.4210000038
1200.0	0.000349	68.1710000038
1210.0	0.0003495	69.9210000038
1220.0	0.0003568	71.6710000038
1230.0	0.000364	73.4210000038
1240.0	0.000368	75.1710000038
1250.0	0.0003733	76.9059998989
1260.0	0.0003808	78.6710000038
1270.0	0.0003875	80.4059998989
1280.0	0.00039	82.1710000038
1290.0	0.0003918	83.9210000038
1300.0	0.0003908	85.6710000038
1310.0	0.0003875	87.4210000038
1320.0	0.0003805	89.1710000038
1330.0	0.0003695	90.9210000038
1340.0	0.0003525	92.6870000362
1350.0	0.0003368	94.4370000362
1360.0	0.0003183	96.1870000362
1370.0	0.0002995	97.9370000362
1380.0	0.0002825	99.6870000362
1390.0	0.0002675	101.405999899
1400.0	0.0002533	103.155999899
1410.0	0.0002458	104.905999899
1420.0	0.0002408	106.655999899
1430.0	0.0002383	108.405999899
1440.0	0.000243	110.155999899
1450.0	0.0002458	111.905999899
1460.0	0.0002518	113.639999866
1470.0	0.0002603	115.389999866
1480.0	0.0002645	117.139999866
1490.0	0.0002663	118.889999866
1500.0	0.0002683	120.639999866
1510.0	0.0002703	122.405999899
1520.0	0.00027	124.155999899
1530.0	0.0002693	125.905999899
1540.0	0.0002675	127.671000004
1550.0	0.0002655	129.421000004
1560.0	0.000259	131.187000036
1570.0	0.000252	132.937000036
1580.0	0.000242	134.70299983
1590.0	0.0002293	136.45299983
1600.0	0.0002143	138.20299983
1610.0	0.000198	139.967999935
1620.0	0.000182	141.75
1630.0	0.0001655	143.514999866
1640.0	0.0001465	145.280999899
1650.0	0.0001305	147.046000004
1660.0	0.0001175	148.796000004
1670.0	0.0001038	150.562000036
1680.0	9e-05	152.32799983
1690.0	8.18e-05	154.092999935
1700.0	7.18e-05	155.875
1710.0	6.5e-05	157.639999866
1720.0	5.88e-05	159.421000004
1730.0	5.25e-05	161.187000036
1740.0	4.88e-05	162.95299983
1750.0	4.45e-05	164.717999935
1760.0	4e-05	166.5
1770.0	3.75e-05	168.217999935
1780.0	3.4e-05	170.0
1790.0	2.95e-05	171.764999866
1800.0	2.68e-05	173.530999899
