Your edit line - do NOT delete this line
Wavelength [nm], Voltage [mV], Raw output [bit step], Elapsed time [s]
900.0	522.971652004	107	6.98399996758
910.0	576.735092864	118	9.18700003624
920.0	669.599217986	137	11.3910000324
930.0	738.025415445	151	13.5940001011
940.0	821.114369501	168	15.7810001373
950.0	904.203323558	185	17.9690001011
960.0	992.179863148	203	20.1560001373
970.0	1075.2688172	220	22.3440001011
980.0	1168.13294233	239	24.5310001373
990.0	1260.99706745	258	26.7190001011
1000.0	1348.97360704	276	28.9060001373
1010.0	1451.61290323	297	31.0940001011
1020.0	1549.36461388	317	33.2810001373
1030.0	1652.00391007	338	35.4690001011
1040.0	1749.75562072	358	37.6560001373
1050.0	1857.28250244	380	39.8440001011
1060.0	1964.80938416	402	42.0310001373
1070.0	2067.44868035	423	44.2190001011
1080.0	2155.42521994	441	46.4060001373
1090.0	2248.28934506	460	48.5940001011
1100.0	2346.04105572	480	50.7660000324
1110.0	2424.24242424	496	52.9370000362
1120.0	2492.6686217	510	55.1089999676
1130.0	2575.75757576	527	57.2810001373
1140.0	2629.52101662	538	59.4530000687
1150.0	2702.83479961	553	61.625
1160.0	2737.04789834	560	63.7969999313
1170.0	2781.03616813	569	65.9690001011
1180.0	2829.91202346	579	68.1410000324
1190.0	2854.34995112	584	70.3120000362
1200.0	2898.33822092	593	72.4839999676
1210.0	2922.77614858	598	74.6560001373
1220.0	2952.10166178	604	76.8280000687
1230.0	2966.76441838	607	79.0
1240.0	2996.08993157	613	81.1719999313
1250.0	3010.75268817	616	83.3440001011
1260.0	3010.75268817	616	85.5160000324
1270.0	3020.52785924	618	87.6870000362
1280.0	3030.3030303	620	89.8589999676
1290.0	3005.86510264	615	92.0310001373
1300.0	2986.31476051	611	94.2030000687
1310.0	2942.32649071	602	96.375
1320.0	2878.78787879	589	98.5469999313
1330.0	2776.1485826	568	100.719000101
1340.0	2668.62170088	546	102.891000032
1350.0	2536.6568915	519	105.078000069
1360.0	2414.46725318	494	107.25
1370.0	2306.94037146	472	109.421999931
1380.0	2194.5259042	449	111.594000101
1390.0	2111.43695015	432	113.766000032
1400.0	2047.89833822	419	115.937000036
